age_insightface,gender_insightface,image
33,0,chef_female_10.png
32,0,chef_female_24.png
32,0,chef_female_0.png
33,0,chef_female_33.png
37,0,chef_female_34.png
27,0,chef_female_11.png
38,0,chef_female_22.png
41,0,chef_female_30.png
27,0,chef_female_40.png
31,0,chef_female_44.png
37,0,chef_female_3.png
32,0,chef_female_46.png
28,0,chef_female_38.png
38,0,chef_female_48.png
35,0,chef_female_12.png
25,0,chef_female_45.png
30,0,chef_female_2.png
40,0,chef_female_21.png
28,0,chef_female_9.png
28,0,chef_female_49.png
31,0,chef_female_31.png
36,0,chef_female_16.png
31,0,chef_female_39.png
30,0,chef_female_14.png
39,0,chef_female_42.png
39,0,chef_female_6.png
35,0,chef_female_18.png
35,0,chef_female_20.png
32,0,chef_female_13.png
26,0,chef_female_7.png
27,0,chef_female_5.png
29,0,chef_female_1.png
29,0,chef_female_15.png
32,0,chef_female_28.png
30,0,chef_female_47.png
23,0,chef_female_19.png
31,0,chef_female_36.png
34,0,chef_female_32.png
35,0,chef_female_4.png
25,0,chef_female_35.png
31,0,chef_female_26.png
39,0,chef_female_37.png
28,0,chef_female_23.png
41,0,chef_female_29.png
30,0,chef_female_41.png
28,0,chef_female_8.png
34,0,chef_female_25.png
40,0,chef_female_43.png
37,0,chef_female_27.png
33,0,chef_female_17.png
