face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,59,Man,0.06566882,99.93433,white,14.534431,9.569181,3.7285333,33.32849,21.472996,17.366371,neutral,0.006080187,1.171998e-11,4.852154e-05,0.00041714185,0.5435045,3.3768788e-09,99.44995,chef_elderly_6.png
1.0,53,Man,0.0070306147,99.992966,white,0.040512532,0.09773068,0.0030001309,87.84656,10.45113,1.5610656,neutral,10.319483,1.5781237e-11,0.00016486089,0.002817112,0.113337554,1.2148372e-06,89.5642,chef_elderly_38.png
1.0,53,Man,0.051457558,99.94854,white,5.506758,6.2562976,4.498905,40.507835,22.120783,21.10943,neutral,0.13644975,0.0014952034,17.403511,2.411744,8.466957,0.077470735,71.50237,chef_elderly_22.png
1.0,57,Man,0.012013166,99.98798,middle eastern,0.055340473,3.0174797,0.03875395,29.689014,61.034004,6.1654067,fear,5.9294963,37.82655,56.131935,0.0070190146,0.08239399,0.022196434,0.00041267872,chef_elderly_35.png
1.0,57,Man,0.07008901,99.9299,white,0.10969494,0.35658464,0.035316087,82.271225,10.08923,7.137949,neutral,8.537676,0.0013422174,0.57754296,0.11263131,7.000258,0.49848413,83.272064,chef_elderly_29.png
1.0,47,Man,0.04466484,99.95534,middle eastern,0.8148755,3.4573288,0.22815627,26.687738,59.42259,9.389321,neutral,1.0829567,5.497721e-13,0.0016824659,3.139888e-06,0.7612714,9.656374e-08,98.15409,chef_elderly_49.png
1.0,49,Man,0.002231209,99.99777,white,0.21212871,0.54932505,0.06181071,76.61838,15.908564,6.6497974,neutral,5.9804654,0.0015995457,7.9619465,1.5151594,8.350935,0.43814102,75.75176,chef_elderly_21.png
1.0,53,Man,0.02149238,99.978516,white,0.39615622,0.1693705,0.0137249315,86.61955,6.330167,6.47103,neutral,0.027908552,1.1660371e-12,2.702545e-06,2.1464329,1.5328743,4.993492e-09,96.29277,chef_elderly_20.png
1.0,56,Man,0.005911889,99.99409,white,5.3450103,3.8338635,2.0773265,43.619816,28.826643,16.297344,sad,12.4565,0.0006194648,3.6299944,0.0027500398,54.537327,0.022315925,29.350492,chef_elderly_10.png
1.0,60,Man,0.09096235,99.90904,white,27.7399,2.6782455,0.49569154,36.313416,26.941818,5.830936,neutral,1.3000412,1.9088063e-06,0.04109914,1.0507897,0.7940639,0.0008303212,96.81317,chef_elderly_0.png
1.0,56,Man,0.020486759,99.979515,middle eastern,0.030178642,1.1528964,0.023004454,23.217302,74.349396,1.2272295,neutral,29.579618,5.0972292e-05,0.23220842,0.009347046,15.103182,0.031841118,55.043755,chef_elderly_8.png
1.0,58,Man,0.029693581,99.9703,white,0.03528135,0.07299188,0.00084980833,82.76244,14.955945,2.1724882,neutral,1.9215118,2.2539866e-06,0.78441733,0.00871376,19.891993,0.00013102591,77.39323,chef_elderly_28.png
1.0,52,Man,0.0039612707,99.99604,latino hispanic,3.814463,11.095059,3.740871,23.549921,27.794739,30.004942,neutral,19.00241,0.023985699,0.020445157,0.13283,20.041948,6.425072e-05,60.77832,chef_elderly_25.png
1.0,61,Man,0.07902105,99.920975,white,12.27611,7.7233715,1.822363,34.340763,34.25444,9.582949,neutral,1.1701562,3.655428e-10,0.0015936029,0.00079064706,0.51401335,4.368904e-06,98.313446,chef_elderly_17.png
1.0,54,Man,0.032208808,99.96779,middle eastern,14.926142,12.46884,4.6415915,23.889923,26.183275,17.890232,neutral,0.08739809,7.683585e-08,0.0009097115,0.00030411076,0.19306101,4.649317e-06,99.71832,chef_elderly_33.png
1.0,67,Man,0.9002267,99.09978,white,0.0096158115,0.002143528,4.727178e-05,99.07719,0.500303,0.41070873,neutral,1.0477532,0.0025089206,0.46330792,0.5753974,4.263387,0.12111262,93.52653,chef_elderly_7.png
1.0,45,Man,0.25631776,99.74368,middle eastern,1.3107353,4.290518,0.24862786,35.910896,47.019794,11.219433,disgust,31.543482,53.304237,0.12788008,0.00032007194,3.99498,0.043524276,10.985578,chef_elderly_48.png
1.0,46,Man,0.5145852,99.48541,middle eastern,18.311972,6.792835,1.7923954,28.441954,29.294226,15.366617,neutral,4.3529784e-05,5.292796e-12,0.042412035,0.3607236,0.013666588,0.00012247998,99.58303,chef_elderly_24.png
1.0,45,Man,0.009945481,99.99006,white,1.1552981,3.8687024,2.688806,49.051357,24.520098,18.71574,neutral,0.009850763,2.498953e-10,0.056575943,0.032440424,0.28304946,5.1993004e-07,99.61807,chef_elderly_40.png
1.0,56,Man,0.00640324,99.9936,white,5.8199325,3.6526527,1.6118877,43.325226,19.819944,25.770351,neutral,0.2022523,4.4879737e-08,0.03754577,0.33669525,1.0711821,0.01765568,98.33467,chef_elderly_18.png
1.0,53,Man,0.027816009,99.97218,white,0.05034717,0.027818859,0.0025925955,93.99908,2.419273,3.5008907,neutral,0.8782329,0.001637139,2.1957564,3.0546005,3.0690022,0.50237423,90.2984,chef_elderly_31.png
