image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
"writer_female, elderly, asian_103.png",Female,Old,Asian,Female,Female,Female,True,[7.8788138e-04 9.9921215e-01],"[0.0038339185999999997, 0.9961660999999999]",70+,53,61.0,Old,Old,False,"[1.2990189e-06 1.1106177e-05 1.0261189e-05 9.2657274e-06 1.6243687e-04
 1.6643484e-03 3.5794795e-02 3.8413659e-01 5.7820994e-01]",22,Asian,Asian,True,0,[202 183 743 724]
"writer_female, elderly, asian_29.png",Female,Old,Asian,Female,Female,Female,True,[7.175269e-04 9.992825e-01],"[0.015259897, 0.9847401000000001]",70+,61,65.0,Old,Old,True,"[7.7710132e-07 2.2012862e-05 2.8703973e-05 1.4172705e-05 6.8769310e-05
 5.2759203e-04 1.6816376e-02 3.0211169e-01 6.8040991e-01]",14,Asian,Asian,True,0,[263 392 640 768]
"writer_female, elderly, black_113.png",Female,Old,Black,Female,Female,Female,True,[0.00152811 0.99847186],"[0.11224073000000001, 0.88775925]",60-69,60,70.0,Old,Old,False,"[1.1877747e-05 2.1105845e-05 4.1082312e-05 3.6181475e-05 1.4812772e-03
 2.6554964e-02 2.1983020e-01 6.4697599e-01 1.0504732e-01]",5,Black,Black,True,0,[148 238 688 778]
"writer_female, elderly, indian_122.png",Female,Old,Indian,Female,Female,Female,True,[4.951823e-04 9.995048e-01],"[0.17480927999999998, 0.82519066]",70+,41,76.0,Old,Old,False,"[8.1685386e-07 1.4430288e-05 3.6999019e-05 1.6214000e-05 1.9259298e-04
 2.8714284e-03 4.4989072e-02 3.9016682e-01 5.6171167e-01]",34,Indian,Indian,True,0,[170 121 819 770]
"writer_female, elderly, white_110.png",Female,Old,White,Female,Female,Female,True,[1.1105279e-04 9.9988896e-01],"[4.5067669e-06, 0.9999955]",70+,54,72.0,Old,Old,False,"[4.43718847e-07 7.60982493e-06 1.45926215e-05 7.31776299e-06
 8.48472118e-05 1.36870239e-03 3.93782221e-02 3.90502423e-01
 5.68635762e-01]",21,White,White,True,0,[363 272 581 490]
"writer_female, elderly, white_5.png",Female,Old,White,Female,Female,Female,True,[0.00372403 0.996276  ],"[0.008166759, 0.9918332]",70+,52,81.0,Old,Old,False,"[3.7990185e-06 5.8853093e-05 8.4001687e-05 9.0117983e-06 4.0332310e-05
 4.3102555e-04 1.5513838e-02 2.7723458e-01 7.0662457e-01]",23,White,White,True,0,[389 331 702 643]
"writer_female, elderly, white_66.png",Female,Old,White,Female,Female,Female,True,[0.00143892 0.9985611 ],"[0.0010070658, 0.998993]",70+,47,77.0,Old,Old,False,"[6.1893905e-07 6.8323120e-06 1.0319596e-05 1.1047032e-06 7.5010967e-06
 1.2233516e-04 1.0000188e-02 2.4114205e-01 7.4870902e-01]",28,White,White,True,0,[302 316 677 692]
"writer_female, elderly, white_94.png",Female,Old,White,Female,Female,Female,True,[0.00439334 0.99560666],"[0.0026546702, 0.9973453499999999]",70+,57,80.0,Old,Old,False,"[6.3569509e-08 8.6537318e-07 1.1276807e-06 7.7347167e-08 4.2898765e-07
 7.3797669e-06 6.2363641e-04 5.1350087e-02 9.4801635e-01]",18,White,White,True,0,[103 121 753 770]
"writer_female, middle aged, asian_126.png",Female,Middle,Asian,Female,Female,Female,True,[4.2148281e-04 9.9957854e-01],"[0.0006522751, 0.9993478]",40-49,35,50.0,Middle,Middle,True,"[1.4332821e-05 2.7251232e-04 2.8566923e-03 5.0254088e-02 2.3453911e-01
 3.3499804e-01 3.0445170e-01 6.9252737e-02 3.3608060e-03]",10,Asian,Asian,True,0,[202 128 743 669]
"writer_female, middle aged, asian_139.png",Female,Middle,Asian,Female,Female,Female,True,[3.3123503e-04 9.9966878e-01],"[0.008895647, 0.99110435]",50-59,46,28.0,Middle,Young,True,"[1.6491318e-06 9.3930830e-06 8.8449218e-05 3.5514224e-03 8.2581356e-02
 3.9672726e-01 4.1660458e-01 9.8152474e-02 2.2835324e-03]",9,Asian,Asian,True,0,[326 331 640 643]
