image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
"writer_female, elderly, asian_103.png",Female,Old,Asian,Female,Female,Female,True,[7.8788138e-04 9.9921215e-01],"[0.0038339185999999997, 0.9961660999999999]",70+,53,61.0,Old,Old,False,"[1.2990189e-06 1.1106177e-05 1.0261189e-05 9.2657274e-06 1.6243687e-04
 1.6643484e-03 3.5794795e-02 3.8413659e-01 5.7820994e-01]",22,Asian,Asian,True,0,[202 183 743 724]
"writer_female, elderly, asian_29.png",Female,Old,Asian,Female,Female,Female,True,[7.175269e-04 9.992825e-01],"[0.015259897, 0.9847401000000001]",70+,61,65.0,Old,Old,True,"[7.7710132e-07 2.2012862e-05 2.8703973e-05 1.4172705e-05 6.8769310e-05
 5.2759203e-04 1.6816376e-02 3.0211169e-01 6.8040991e-01]",14,Asian,Asian,True,0,[263 392 640 768]
"writer_female, middle aged, asian_126.png",Female,Middle,Asian,Female,Female,Female,True,[4.2148281e-04 9.9957854e-01],"[0.0006522751, 0.9993478]",40-49,35,50.0,Middle,Middle,True,"[1.4332821e-05 2.7251232e-04 2.8566923e-03 5.0254088e-02 2.3453911e-01
 3.3499804e-01 3.0445170e-01 6.9252737e-02 3.3608060e-03]",10,Asian,Asian,True,0,[202 128 743 669]
"writer_female, middle aged, asian_139.png",Female,Middle,Asian,Female,Female,Female,True,[3.3123503e-04 9.9966878e-01],"[0.008895647, 0.99110435]",50-59,46,28.0,Middle,Young,True,"[1.6491318e-06 9.3930830e-06 8.8449218e-05 3.5514224e-03 8.2581356e-02
 3.9672726e-01 4.1660458e-01 9.8152474e-02 2.2835324e-03]",9,Asian,Asian,True,0,[326 331 640 643]
"writer_female, middle aged, asian_15.png",Female,Middle,Asian,Female,Female,Female,True,[4.4112589e-04 9.9955893e-01],"[0.0040883458000000004, 0.9959117000000001]",40-49,41,49.0,Middle,Middle,True,"[3.9982606e-06 6.2468636e-05 1.0320009e-03 2.7261216e-02 1.7374705e-01
 4.7431400e-01 2.5876886e-01 6.2203258e-02 2.6071712e-03]",4,Asian,Asian,True,0,[358 299 670 611]
"writer_female, middle aged, asian_18.png",Female,Middle,Asian,Female,Female,Female,True,[4.277055e-04 9.995723e-01],"[0.012926989, 0.9870729]",40-49,41,26.0,Middle,Young,True,"[2.5630827e-06 3.2793356e-05 7.7627343e-04 2.9806787e-02 2.6665032e-01
 4.7533271e-01 1.9728012e-01 2.9764224e-02 3.5424237e-04]",4,Asian,Asian,True,0,[358 203 670 517]
"writer_female, middle aged, asian_58.png",Female,Middle,Asian,Female,Female,Female,True,[5.1532927e-05 9.9994850e-01],"[0.00010197853999999999, 0.9998979]",40-49,45,33.0,Middle,Middle,True,"[6.5646321e-07 6.0076623e-06 9.5361749e-05 6.6105775e-03 1.3892756e-01
 4.1977656e-01 3.4136251e-01 9.1333069e-02 1.8876834e-03]",0,Asian,Asian,True,0,[120  96 225 200]
"writer_female, young, asian_135.png",Female,Young,Asian,Female,Female,Female,True,[0.00179888 0.99820113],"[0.034995465, 0.9650046]",20-29,30,25.0,Young,Young,False,"[4.7550202e-08 8.7515582e-05 1.3223957e-01 8.3812606e-01 2.9342981e-02
 2.0325115e-04 5.3049263e-07 3.1532608e-08 4.8445048e-10]",5,Asian,Asian,True,0,[302 240 677 615]
"writer_female, young, asian_34.png",Female,Young,Asian,Female,Female,Female,True,[1.1438874e-05 9.9998856e-01],"[0.0034351006, 0.99656494]",20-29,26,22.0,Young,Young,True,"[2.0836849e-07 2.1736980e-03 2.0910347e-01 7.7826738e-01 1.0381070e-02
 7.3949370e-05 1.7502265e-07 1.4100241e-08 1.8100009e-10]",1,Asian,Asian,True,0,[302 279 677 654]
"writer_female, young, asian_37.png",Female,Young,Asian,Female,Female,Female,True,[3.7146092e-05 9.9996293e-01],"[0.060765605, 0.9392345]",20-29,29,24.0,Young,Young,True,"[3.6451045e-08 1.4427942e-04 1.7266560e-01 8.0970252e-01 1.7373314e-02
 1.1396799e-04 2.2707071e-07 1.5161431e-08 3.0668840e-10]",4,Asian,Asian,True,0,[294 261 744 711]
