image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
"writer_female, young, asian_135.png",Female,Young,Asian,Female,Female,Female,True,[0.00179888 0.99820113],"[0.034995465, 0.9650046]",20-29,30,25.0,Young,Young,False,"[4.7550202e-08 8.7515582e-05 1.3223957e-01 8.3812606e-01 2.9342981e-02
 2.0325115e-04 5.3049263e-07 3.1532608e-08 4.8445048e-10]",5,Asian,Asian,True,0,[302 240 677 615]
"writer_female, young, asian_34.png",Female,Young,Asian,Female,Female,Female,True,[1.1438874e-05 9.9998856e-01],"[0.0034351006, 0.99656494]",20-29,26,22.0,Young,Young,True,"[2.0836849e-07 2.1736980e-03 2.0910347e-01 7.7826738e-01 1.0381070e-02
 7.3949370e-05 1.7502265e-07 1.4100241e-08 1.8100009e-10]",1,Asian,Asian,True,0,[302 279 677 654]
"writer_female, young, asian_37.png",Female,Young,Asian,Female,Female,Female,True,[3.7146092e-05 9.9996293e-01],"[0.060765605, 0.9392345]",20-29,29,24.0,Young,Young,True,"[3.6451045e-08 1.4427942e-04 1.7266560e-01 8.0970252e-01 1.7373314e-02
 1.1396799e-04 2.2707071e-07 1.5161431e-08 3.0668840e-10]",4,Asian,Asian,True,0,[294 261 744 711]
"writer_female, young, asian_44.png",Female,Young,Asian,Female,Female,Female,True,[4.6536888e-04 9.9953467e-01],"[0.032090716, 0.96790924]",20-29,30,27.0,Young,Young,False,"[6.9162908e-08 3.7163228e-04 1.2321719e-01 8.3964181e-01 3.6200978e-02
 5.6539109e-04 2.7487895e-06 2.0265277e-07 2.4887095e-09]",5,Asian,Asian,True,0,[248 215 698 665]
"writer_female, young, asian_68.png",Female,Young,Asian,Female,Female,Female,True,[0.00131059 0.9986894 ],"[0.006415272400000001, 0.9935847]",20-29,29,24.0,Young,Young,True,"[2.4574697e-07 4.0876790e-04 2.5624269e-01 7.2584164e-01 1.7391235e-02
 1.1503644e-04 3.8520758e-07 2.6919677e-08 6.3249517e-10]",4,Asian,Asian,True,0,[248 215 698 665]
"writer_female, young, asian_70.png",Female,Young,Asian,Female,Female,Female,True,[0.00187375 0.99812627],"[0.25382254, 0.7461775]",20-29,29,21.0,Young,Young,True,"[9.9682097e-07 7.5350096e-04 1.5485750e-01 8.1769890e-01 2.6394164e-02
 2.9320861e-04 1.6143636e-06 1.3709054e-07 3.3052450e-09]",4,Asian,Asian,True,0,[225 202 601 578]
"writer_female, young, asian_72.png",Female,Young,Asian,Female,Female,Female,True,[3.3094696e-04 9.9966908e-01],"[0.0059067386, 0.9940932499999999]",20-29,29,27.0,Young,Young,True,"[1.2304434e-07 1.5384392e-04 9.4491705e-02 8.7382096e-01 3.1277955e-02
 2.5429044e-04 1.0524851e-06 6.0512384e-08 1.6755139e-09]",4,Asian,Asian,True,0,[294 267 608 581]
"writer_female, young, asian_79.png",Female,Young,Asian,Female,Female,Female,True,[1.5152929e-05 9.9998486e-01],"[0.016144261, 0.9838558000000001]",20-29,29,23.0,Young,Young,True,"[2.3752433e-07 5.6790496e-04 1.7128818e-01 8.0953652e-01 1.8530598e-02
 7.6550081e-05 1.1261503e-07 8.3755403e-09 1.1554939e-10]",4,Asian,Asian,True,0,[339 354 715 730]
"writer_female, young, asian_80.png",Female,Young,Asian,Female,Female,Female,True,[0.00167747 0.99832255],"[0.0013939541999999998, 0.9986060000000001]",20-29,28,22.0,Young,Young,True,"[1.8565576e-07 2.2885230e-04 9.6806407e-02 8.8083792e-01 2.2000980e-02
 1.2534756e-04 3.6435222e-07 3.1362593e-08 6.0825978e-10]",3,Asian,Asian,True,0,[149 202 524 578]
"writer_female, young, asian_82.png",Female,Young,Asian,Female,Female,Female,True,[2.5159665e-05 9.9997479e-01],"[0.15493329, 0.84506676]",20-29,31,20.0,Young,Young,False,"[2.9617242e-08 9.2331225e-05 4.6882585e-02 8.6630380e-01 8.5354537e-02
 1.3619729e-03 4.4979861e-06 1.9970270e-07 1.6075846e-09]",6,Asian,Asian,True,0,[294 172 608 485]
"writer_female, young, asian_96.png",Female,Young,Asian,Female,Female,Female,True,[1.7445958e-05 9.9998260e-01],"[0.11201325000000001, 0.88798676]",20-29,28,25.0,Young,Young,True,"[7.3548946e-08 2.0315207e-04 1.0066377e-01 8.6182100e-01 3.6995061e-02
 3.1608145e-04 7.9621145e-07 3.4266545e-08 3.4454700e-10]",3,Asian,Asian,True,0,[302 240 677 615]
"writer_female, young, black_127.png",Female,Young,Black,Female,Female,Female,True,[5.2079780e-05 9.9994785e-01],"[0.0014534435000000002, 0.9985465000000001]",20-29,27,25.0,Young,Young,True,"[5.4529227e-08 5.2569242e-04 1.2935072e-01 8.2124096e-01 4.8710890e-02
 1.7112348e-04 5.6527495e-07 3.8471129e-09 5.7096643e-11]",2,Black,Black,True,0,[248 352 698 802]
"writer_female, young, black_63.png",Female,Young,Black,Female,Female,Female,True,[0.00187142 0.9981286 ],"[0.0075338702999999995, 0.9924661]",20-29,25,24.0,Young,Young,True,"[1.3499545e-07 8.6458842e-04 3.7051567e-01 6.1222893e-01 1.6300820e-02
 8.9504581e-05 2.6917706e-07 4.0628163e-09 1.3348372e-10]",0,Black,Black,True,0,[248 261 698 711]
"writer_female, young, indian_107.png",Female,Young,Indian,Female,Female,Female,True,[8.3327250e-05 9.9991673e-01],"[0.34807920000000003, 0.6519208000000001]",10-19,29,24.0,Young,Young,True,"[5.1611223e-06 3.2157082e-02 4.7150040e-01 4.6019185e-01 3.5515651e-02
 6.2650855e-04 3.2888431e-06 1.6253455e-07 3.0198386e-09]",14,Indian,Indian,True,0,[302 279 677 654]
"writer_female, young, white_13.png",Female,Young,White,Female,Female,Female,True,[5.8724977e-06 9.9999416e-01],"[5.4646557e-08, 1.0]",20-29,27,27.0,Young,Young,True,"[1.0551231e-08 1.6121350e-05 2.3459898e-02 7.6416844e-01 2.0848939e-01
 3.8409662e-03 2.4926376e-05 2.1947881e-07 5.3865130e-09]",2,White,White,True,0,[294 299 608 611]
"writer_female, young, white_131.png",Female,Young,White,Female,Female,Female,True,[3.386665e-06 9.999966e-01],"[1.073304e-05, 0.99998924]",20-29,28,27.0,Young,Young,True,"[3.9069099e-09 4.3093765e-05 8.8155329e-02 8.5464638e-01 5.6556094e-02
 5.9778005e-04 1.2721495e-06 1.8362371e-08 5.3283433e-10]",3,White,White,True,0,[363 339 581 556]
"writer_female, young, white_141.png",Female,Young,White,Female,Female,Female,True,[3.805017e-05 9.999620e-01],"[1.7682298e-07, 0.9999998499999999]",20-29,29,25.0,Young,Young,True,"[9.8906048e-09 7.8844474e-05 1.3788785e-01 8.1696153e-01 4.4714376e-02
 3.5549581e-04 1.8174750e-06 3.0857819e-08 1.1489073e-09]",4,White,White,True,0,[202 238 743 778]
