age_insightface,gender_insightface,image
46.0,1.0,surgeon_neutral_106.png
39.0,1.0,surgeon_neutral_23.png
41.0,1.0,surgeon_neutral_84.png
39.0,1.0,surgeon_neutral_123.png
37.0,1.0,surgeon_neutral_69.png
45.0,1.0,surgeon_neutral_136.png
,,surgeon_neutral_108.png
45.0,1.0,surgeon_neutral_89.png
50.0,1.0,surgeon_neutral_99.png
42.0,1.0,surgeon_neutral_2.png
38.0,1.0,surgeon_neutral_90.png
55.0,1.0,surgeon_neutral_67.png
31.0,1.0,surgeon_neutral_3.png
40.0,1.0,surgeon_neutral_61.png
60.0,1.0,surgeon_neutral_43.png
37.0,1.0,surgeon_neutral_52.png
41.0,1.0,surgeon_neutral_39.png
42.0,1.0,surgeon_neutral_92.png
32.0,1.0,surgeon_neutral_53.png
30.0,1.0,surgeon_neutral_58.png
54.0,1.0,surgeon_neutral_41.png
48.0,1.0,surgeon_neutral_107.png
38.0,1.0,surgeon_neutral_140.png
48.0,1.0,surgeon_neutral_79.png
58.0,1.0,surgeon_neutral_142.png
42.0,1.0,surgeon_neutral_80.png
39.0,1.0,surgeon_neutral_110.png
49.0,1.0,surgeon_neutral_141.png
32.0,1.0,surgeon_neutral_6.png
46.0,1.0,surgeon_neutral_138.png
39.0,1.0,surgeon_neutral_91.png
40.0,1.0,surgeon_neutral_1.png
43.0,1.0,surgeon_neutral_17.png
37.0,1.0,surgeon_neutral_77.png
48.0,1.0,surgeon_neutral_51.png
46.0,1.0,surgeon_neutral_31.png
42.0,1.0,surgeon_neutral_32.png
51.0,1.0,surgeon_neutral_8.png
34.0,1.0,surgeon_neutral_75.png
36.0,1.0,surgeon_neutral_114.png
52.0,1.0,surgeon_neutral_124.png
48.0,1.0,surgeon_neutral_56.png
31.0,1.0,surgeon_neutral_65.png
51.0,1.0,surgeon_neutral_101.png
42.0,1.0,surgeon_neutral_129.png
46.0,1.0,surgeon_neutral_151.png
39.0,1.0,surgeon_neutral_98.png
40.0,1.0,surgeon_neutral_60.png
49.0,1.0,surgeon_neutral_146.png
40.0,1.0,surgeon_neutral_121.png
39.0,1.0,surgeon_neutral_115.png
51.0,1.0,surgeon_neutral_81.png
42.0,1.0,surgeon_neutral_72.png
25.0,1.0,surgeon_neutral_102.png
43.0,1.0,surgeon_neutral_145.png
42.0,1.0,surgeon_neutral_62.png
61.0,1.0,surgeon_neutral_20.png
42.0,1.0,surgeon_neutral_34.png
37.0,1.0,surgeon_neutral_14.png
46.0,1.0,surgeon_neutral_149.png
40.0,1.0,surgeon_neutral_143.png
32.0,1.0,surgeon_neutral_64.png
41.0,1.0,surgeon_neutral_104.png
46.0,1.0,surgeon_neutral_83.png
50.0,1.0,surgeon_neutral_38.png
32.0,1.0,surgeon_neutral_12.png
,,surgeon_neutral_127.png
38.0,1.0,surgeon_neutral_68.png
54.0,1.0,surgeon_neutral_10.png
35.0,1.0,surgeon_neutral_118.png
36.0,1.0,surgeon_neutral_130.png
50.0,1.0,surgeon_neutral_126.png
49.0,1.0,surgeon_neutral_100.png
44.0,1.0,surgeon_neutral_36.png
34.0,1.0,surgeon_neutral_40.png
46.0,1.0,surgeon_neutral_33.png
43.0,1.0,surgeon_neutral_148.png
48.0,1.0,surgeon_neutral_73.png
33.0,1.0,surgeon_neutral_137.png
36.0,1.0,surgeon_neutral_93.png
46.0,1.0,surgeon_neutral_132.png
67.0,1.0,surgeon_neutral_78.png
57.0,1.0,surgeon_neutral_122.png
34.0,1.0,surgeon_neutral_24.png
54.0,1.0,surgeon_neutral_133.png
49.0,1.0,surgeon_neutral_82.png
36.0,1.0,surgeon_neutral_35.png
54.0,1.0,surgeon_neutral_45.png
47.0,1.0,surgeon_neutral_94.png
45.0,1.0,surgeon_neutral_55.png
63.0,1.0,surgeon_neutral_48.png
48.0,1.0,surgeon_neutral_47.png
44.0,1.0,surgeon_neutral_4.png
43.0,1.0,surgeon_neutral_131.png
44.0,1.0,surgeon_neutral_50.png
36.0,1.0,surgeon_neutral_25.png
35.0,1.0,surgeon_neutral_42.png
45.0,1.0,surgeon_neutral_103.png
46.0,1.0,surgeon_neutral_150.png
47.0,1.0,surgeon_neutral_54.png
29.0,1.0,surgeon_neutral_44.png
49.0,1.0,surgeon_neutral_109.png
56.0,1.0,surgeon_neutral_46.png
51.0,1.0,surgeon_neutral_5.png
38.0,1.0,surgeon_neutral_119.png
36.0,1.0,surgeon_neutral_0.png
38.0,1.0,surgeon_neutral_71.png
53.0,1.0,surgeon_neutral_144.png
27.0,1.0,surgeon_neutral_88.png
37.0,1.0,surgeon_neutral_29.png
40.0,1.0,surgeon_neutral_117.png
40.0,1.0,surgeon_neutral_97.png
44.0,1.0,surgeon_neutral_113.png
38.0,1.0,surgeon_neutral_57.png
48.0,1.0,surgeon_neutral_26.png
38.0,1.0,surgeon_neutral_28.png
34.0,1.0,surgeon_neutral_27.png
34.0,1.0,surgeon_neutral_15.png
48.0,1.0,surgeon_neutral_37.png
29.0,1.0,surgeon_neutral_111.png
40.0,1.0,surgeon_neutral_19.png
47.0,1.0,surgeon_neutral_30.png
43.0,1.0,surgeon_neutral_147.png
41.0,1.0,surgeon_neutral_49.png
40.0,1.0,surgeon_neutral_128.png
41.0,1.0,surgeon_neutral_85.png
39.0,1.0,surgeon_neutral_22.png
39.0,1.0,surgeon_neutral_135.png
40.0,1.0,surgeon_neutral_87.png
37.0,1.0,surgeon_neutral_70.png
41.0,1.0,surgeon_neutral_18.png
29.0,1.0,surgeon_neutral_96.png
46.0,1.0,surgeon_neutral_120.png
68.0,1.0,surgeon_neutral_59.png
26.0,1.0,surgeon_neutral_74.png
42.0,1.0,surgeon_neutral_21.png
46.0,1.0,surgeon_neutral_66.png
37.0,1.0,surgeon_neutral_134.png
49.0,1.0,surgeon_neutral_125.png
29.0,1.0,surgeon_neutral_63.png
35.0,1.0,surgeon_neutral_7.png
29.0,1.0,surgeon_neutral_139.png
35.0,1.0,surgeon_neutral_116.png
53.0,1.0,surgeon_neutral_13.png
,,surgeon_neutral_76.png
40.0,1.0,surgeon_neutral_112.png
51.0,1.0,surgeon_neutral_11.png
42.0,1.0,surgeon_neutral_16.png
38.0,1.0,surgeon_neutral_105.png
32.0,1.0,surgeon_neutral_95.png
50.0,1.0,surgeon_neutral_9.png
37.0,1.0,surgeon_neutral_86.png
