face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,37,Man,0.02197295,99.97803,white,6.090604e-07,6.4496103e-06,3.491506e-08,99.84817,0.10404943,0.047777608,neutral,17.305454,5.405217e-08,0.31778562,0.045621444,1.687832,1.1592517e-06,80.64331,surgeon_male_4.png
1.0,34,Man,0.002039498,99.99796,white,0.029562235,0.24077033,0.014968556,68.193085,19.06679,12.454813,angry,69.73976,2.3182145e-09,0.0015287276,0.21150005,8.223722,3.9816857e-07,21.823484,surgeon_male_24.png
1.0,33,Man,0.011120066,99.98888,white,0.14646387,1.4735824,0.1631884,56.38036,24.870398,16.966007,happy,0.44031078,3.726523e-08,0.0017903969,66.23362,0.086751595,0.0052396245,33.23229,surgeon_male_31.png
1.0,33,Man,9.052152e-06,99.999985,middle eastern,0.23667799,6.5870805,0.46043688,21.148895,48.109024,23.457882,neutral,3.7171392,6.880478e-09,0.040005337,0.058021314,1.7326032,0.00031329837,94.45192,surgeon_male_29.png
1.0,31,Man,0.0063403384,99.99366,white,0.09158945,1.4110987,0.13990277,43.28557,38.941418,16.130428,neutral,0.09205257,1.0879031e-09,0.0011743054,0.4646684,0.029383155,0.000113855094,99.412605,surgeon_male_33.png
1.0,30,Man,0.04758169,99.95242,middle eastern,0.5734707,6.0176797,2.062063,26.82991,47.311543,17.205338,happy,0.119123206,7.0323676e-09,0.0002053548,93.05979,0.0030312838,0.004287898,6.8135614,surgeon_male_0.png
1.0,34,Man,0.017820707,99.982185,white,0.0019194167,0.24010488,0.01468153,59.706783,33.52612,6.5103865,neutral,0.08626805,4.4760027e-09,0.00023722019,29.470963,0.054274667,0.00030977192,70.387955,surgeon_male_2.png
1.0,29,Man,0.0005598287,99.99944,white,0.0101560885,0.3205596,0.025186233,56.67424,33.89265,9.077201,neutral,0.039019845,4.910995e-09,6.5602007e-06,0.31188056,0.014045967,2.649369e-05,99.635025,surgeon_male_7.png
1.0,23,Man,0.4742181,99.52578,middle eastern,6.9375463,7.7979274,1.6597712,29.311546,35.69426,18.598948,angry,44.17401,5.1744615e-07,0.06363372,6.4540772,7.6014132,0.030351259,41.676514,surgeon_male_42.png
1.0,40,Man,0.0065471637,99.993454,latino hispanic,3.385726,9.96867,2.21373,20.084764,30.031443,34.315666,sad,8.678105,0.00046305914,4.524906,0.023280054,55.96621,0.00042997353,30.80661,surgeon_male_8.png
1.0,34,Man,0.08233524,99.91767,white,0.0014932912,0.0079785995,0.00018656396,97.15018,1.7685894,1.0715759,neutral,1.011718,3.4267612e-14,1.5503003e-06,1.5948651,0.0013400844,3.8114942e-09,97.39207,surgeon_male_21.png
1.0,30,Man,0.002985594,99.99702,middle eastern,0.018377954,0.729145,0.025454879,37.499615,51.610397,10.117013,neutral,6.576435,0.00034371094,0.1893394,0.765698,4.9291644,0.009115959,87.52991,surgeon_male_14.png
1.0,38,Man,0.11126784,99.88873,latino hispanic,1.8193156,6.6119685,2.4012046,28.48008,22.971806,37.715633,neutral,0.015485985,9.752632e-08,0.24568206,0.13622144,0.6655613,0.103009365,98.83404,surgeon_male_32.png
1.0,35,Man,8.8090346e-05,99.999916,white,7.13462e-05,0.018503731,0.00023958489,74.43501,22.576416,2.969756,neutral,0.3543965,1.9261497e-05,0.062034674,47.32804,3.143768,0.024552286,49.087185,surgeon_male_45.png
1.0,34,Man,0.005678995,99.99432,middle eastern,0.21576607,4.1571,0.24457917,28.185017,52.479607,14.717931,neutral,0.862783,8.011431e-07,0.011925141,0.0063980487,2.9752553,3.2495147e-05,96.14361,surgeon_male_18.png
1.0,33,Man,0.007565393,99.99243,middle eastern,0.32393032,5.369686,0.64579546,29.343697,47.548565,16.76833,neutral,1.8493508,1.0203078e-07,0.028083311,0.01441629,2.0636427,0.00012743568,96.04438,surgeon_male_26.png
1.0,36,Man,0.00010139453,99.99989,white,0.09711515,1.5885208,0.41707253,52.879536,28.878756,16.139002,neutral,0.26855838,1.2012573e-05,4.0304666,5.5025916,0.59223425,0.008868594,89.59727,surgeon_male_40.png
1.0,32,Man,0.02581691,99.97418,white,0.6659833,1.1373873,0.27299532,56.759945,17.275492,23.888205,angry,43.765404,0.0015292701,9.187675,0.09072152,41.592487,0.00018771231,5.36199,surgeon_male_13.png
1.0,33,Man,0.0020900734,99.99792,white,2.9232097,4.55259,1.3245292,39.64625,22.68494,28.86848,happy,0.002795828,1.5034487e-06,1.530359e-05,95.419334,0.0024004695,0.0015706012,4.573876,surgeon_male_6.png
1.0,34,Man,0.0015663598,99.998436,middle eastern,0.19834465,8.293862,0.6966697,12.421073,59.104168,19.285885,neutral,11.628557,1.916725e-05,0.058975,0.59162956,4.316615,0.0041563306,83.40005,surgeon_male_19.png
1.0,37,Man,0.00227444,99.99773,white,3.0933695,3.7561939,1.2564971,37.59758,23.795109,30.501253,neutral,10.48686,6.3433225e-05,0.7088954,0.009185952,20.781254,0.0025702503,68.01117,surgeon_male_15.png
1.0,33,Man,0.00014062981,99.999855,white,0.0008138615,0.05160402,0.0009149278,75.57693,19.274496,5.095249,neutral,0.094376154,7.573677e-08,0.0119280685,0.00036563398,0.86695373,3.8184266e-06,99.02637,surgeon_male_39.png
1.0,48,Man,0.088726446,99.91127,white,0.19990957,0.34906754,0.03093785,72.51427,13.246873,13.658935,happy,1.1639555,7.564419e-08,0.010818634,94.00191,0.1615204,0.0028699378,4.65893,surgeon_male_3.png
1.0,32,Man,0.04221556,99.95778,white,0.2526809,0.458286,0.054756492,63.38563,15.379666,20.468977,angry,40.08048,2.683953e-05,0.078725584,0.05798912,21.51869,8.6251675e-05,38.264004,surgeon_male_5.png
1.0,33,Man,0.005184675,99.99481,middle eastern,0.011991915,2.1931593,0.0323248,33.42142,58.293255,6.0478487,neutral,0.04272365,7.2832546e-07,0.012799614,0.40931565,0.4579753,0.00024768533,99.07694,surgeon_male_34.png
1.0,30,Man,0.20402955,99.795975,white,0.7256166,0.6383922,0.09978215,65.73314,15.195078,17.607992,angry,51.575035,0.0027449892,0.640762,0.45156878,2.5656574,0.0016338858,44.7626,surgeon_male_36.png
1.0,31,Man,2.550712,97.44929,white,4.124806,6.4747534,1.314635,42.301735,31.674309,14.109767,happy,3.3164692,6.5911154e-06,8.148526,81.16894,0.549429,0.041784316,6.7748423,surgeon_male_10.png
1.0,28,Man,0.035070427,99.96493,white,0.074176446,0.9216443,0.052351747,47.081303,39.585567,12.284957,neutral,7.649641,3.387762e-05,0.04665644,1.4951193,3.464097,0.0038660353,87.34059,surgeon_male_22.png
1.0,38,Man,0.008284988,99.991714,latino hispanic,7.200089,10.942116,5.961339,23.389982,16.847658,35.65881,neutral,11.086923,7.66242e-05,0.6821458,8.516299,33.376495,0.0014279732,46.33663,surgeon_male_35.png
1.0,32,Man,0.004756566,99.99525,white,0.002776132,0.038474746,0.0012350148,85.08318,11.865312,3.0090232,neutral,11.112738,6.488873e-06,0.0021297047,0.00085148256,6.2263637,9.8203934e-08,82.65791,surgeon_male_20.png
1.0,33,Man,0.09755865,99.902435,latino hispanic,5.237589,5.4651475,1.4320222,32.902954,19.057032,35.905254,neutral,10.3876705,2.1875073e-07,0.024201185,0.022260142,19.156658,2.3528451e-05,70.40919,surgeon_male_28.png
1.0,39,Man,0.16085385,99.83914,middle eastern,4.602395,11.277471,3.173552,20.933193,34.27662,25.73677,neutral,4.3742595,0.0013451227,0.9658578,0.027463527,12.509401,0.045479216,82.076195,surgeon_male_12.png
1.0,34,Man,0.0019951898,99.99801,white,1.5357283,2.3655648,0.5178148,56.8966,23.410366,15.273927,neutral,0.018402731,3.2817184e-15,0.00013776727,4.3626e-06,0.022422055,9.508896e-10,99.95903,surgeon_male_11.png
1.0,32,Man,0.018511275,99.98149,middle eastern,0.20141663,5.681313,0.9827272,22.036943,55.4129,15.684697,neutral,0.46899447,7.8115725e-08,0.09439322,0.12518649,0.7259663,0.0002640776,98.5852,surgeon_male_23.png
1.0,30,Man,0.0031985347,99.9968,white,0.00037394612,0.02097678,0.00033217142,88.980675,8.89482,2.1028225,neutral,2.5647795,7.92356e-05,0.70733917,8.617046,0.6164717,0.18060781,87.313675,surgeon_male_41.png
1.0,37,Man,0.0005940358,99.999405,white,0.036404386,0.15289372,0.018680932,82.89987,7.9064555,8.985703,neutral,18.267553,1.4042584e-05,0.3348092,0.0021546269,30.25837,0.00019871692,51.136906,surgeon_male_37.png
1.0,36,Man,0.0143495565,99.98565,middle eastern,0.29174682,11.698418,0.82376635,9.869181,65.51424,11.802654,angry,53.53559,0.0340059,2.0777988,0.06111374,25.218237,0.24059354,18.832657,surgeon_male_47.png
1.0,47,Man,0.0010030381,99.999,white,0.3657596,1.6880083,0.27019185,51.443604,27.692541,18.539894,neutral,0.21740253,2.4443511e-11,2.4443432e-06,3.549157,0.057880208,1.5316816e-08,96.17555,surgeon_male_44.png
1.0,44,Man,0.00016825275,99.99983,middle eastern,1.1280375,20.062988,2.4722662,9.0303135,39.46684,27.839554,neutral,37.020992,1.9502293e-06,0.02952903,0.18225086,4.445315,0.00013829237,58.321777,surgeon_male_17.png
1.0,32,Man,0.07768495,99.92231,middle eastern,1.4294996,8.9559355,0.52543736,9.090518,68.514305,11.484304,neutral,8.479161,0.6924432,2.9575264,1.9830178,7.2638254,0.10820628,78.51582,surgeon_male_16.png
1.0,37,Man,0.022206036,99.9778,white,0.15897144,0.56612843,0.075981446,61.00267,14.552547,23.643705,neutral,13.69752,0.00021089529,1.4423615,0.1417834,6.2443433,0.03190744,78.44187,surgeon_male_43.png
1.0,33,Man,0.029395293,99.9706,white,0.2613469,1.039153,0.09960135,59.901184,20.071527,18.627184,sad,25.492456,1.6273794e-05,0.24173169,0.00167423,38.547546,0.00037170548,35.71621,surgeon_male_9.png
1.0,34,Man,0.010336408,99.98966,white,0.73946023,4.3848715,0.9014322,39.39888,29.55586,25.019497,neutral,0.18579584,7.0504398e-06,0.07899324,4.860612,0.6342508,0.00044438592,94.2399,surgeon_male_49.png
1.0,36,Man,6.456979e-05,99.99994,middle eastern,0.0061565093,5.1508,0.08568625,4.4144855,84.515526,5.8273406,neutral,8.225129,3.1757587e-05,0.10119428,0.02045751,6.904276,0.0009949976,84.74792,surgeon_male_1.png
1.0,33,Man,0.0029685055,99.99703,middle eastern,0.03719446,5.823861,0.2508864,9.219982,71.70732,12.96076,neutral,17.574585,7.839447e-17,8.661612e-07,30.983225,0.016235014,2.1750293e-07,51.425957,surgeon_male_30.png
1.0,37,Man,0.026813725,99.97318,white,0.06481213,0.3945625,0.020873172,61.813187,28.26843,9.438142,angry,59.136627,9.0547453e-10,0.00082519936,0.09886832,1.1982205,5.0892704e-06,39.56546,surgeon_male_25.png
1.0,34,Man,0.07977419,99.920235,white,2.8169761e-06,0.00018592582,6.55361e-07,98.39169,1.3273128,0.2807979,neutral,13.855447,0.015484117,1.8865684,0.19841948,8.490078,0.202337,75.35167,surgeon_male_48.png
1.0,43,Man,0.002394113,99.997604,white,0.42603943,1.6746336,0.22401711,60.33283,19.792553,17.54993,angry,74.374664,4.519568e-05,0.040954303,0.17810503,4.107337,0.0011807844,21.29771,surgeon_male_27.png
1.0,31,Man,0.053727463,99.94628,white,0.0008107962,0.008357264,0.00027031478,95.28198,2.8850791,1.8235012,neutral,0.14344391,2.968232e-10,0.00028918823,4.465207,0.011697483,7.579921e-06,95.37936,surgeon_male_38.png
1.0,34,Man,0.06973559,99.93026,white,0.028336417,0.73411834,0.056190826,51.08791,29.963453,18.129993,neutral,0.022718042,3.2660716e-07,0.010546046,3.3752966,0.006394268,0.0043502115,96.580696,surgeon_male_46.png
