face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_surgeon_middle aged/surgeon_middle aged_11_face0.png,White,White,Male,40-49,"[8.3140272e-01 3.9768180e-05 8.5656025e-02 8.5499039e-04 8.4086775e-04
 3.6856669e-03 7.7519946e-02]",[9.8783022e-01 1.3160416e-04 1.0440823e-03 1.0994113e-02],[9.9998432e-01 1.5644599e-05],"[1.8520284e-05 1.1349643e-05 1.7244359e-04 4.8154205e-04 3.1187415e-02
 5.7217091e-01 3.8803235e-01 7.8843115e-03 4.1156123e-05]","[(339, 240) (715, 615)]"
fairface/detected_faces/Stablexl1.0_surgeon_middle aged/surgeon_middle aged_6_face0.png,White,White,Male,50-59,"[9.3710291e-01 1.4530032e-05 4.0386174e-02 3.2017386e-05 5.3739757e-05
 1.0413593e-02 1.1996934e-02]",[8.93641829e-01 2.88645591e-04 3.96296819e-05 1.06029935e-01],[9.9999648e-01 3.5339983e-06],"[2.26770117e-05 1.57422346e-05 1.01692975e-04 6.46023909e-05
 4.75266343e-03 1.84507892e-01 7.79449642e-01 3.09580062e-02
 1.27081978e-04]","[(390, 162) (651, 423)]"
fairface/detected_faces/Stablexl1.0_surgeon_middle aged/surgeon_middle aged_16_face0.png,Latino_Hispanic,White,Male,40-49,"[0.27119118 0.00116239 0.66257966 0.00381993 0.00892304 0.00309534
 0.04922843]",[0.9719602  0.00216908 0.00161191 0.02425876],[9.993534e-01 6.466021e-04],"[2.4253445e-06 1.0598876e-05 1.2857239e-03 3.7501138e-02 2.6760817e-01
 5.0174665e-01 1.8246073e-01 9.2545096e-03 1.3009051e-04]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stablexl1.0_surgeon_middle aged/surgeon_middle aged_5_face0.png,White,White,Male,50-59,"[8.1480694e-01 1.2411055e-04 1.4996392e-01 2.3355166e-04 3.1295753e-04
 9.8214587e-03 2.4737151e-02]",[9.9616086e-01 9.8965385e-05 1.9949567e-04 3.5406551e-03],[9.9999869e-01 1.3307575e-06],"[6.2180246e-05 3.8648159e-05 1.3804220e-04 5.2968506e-05 4.0584849e-03
 1.4717960e-01 8.1539655e-01 3.3006497e-02 6.7063782e-05]","[(358, 235) (670, 549)]"
fairface/detected_faces/Stablexl1.0_surgeon_middle aged/surgeon_middle aged_40_face0.png,White,White,Male,40-49,"[9.8995215e-01 1.3403576e-05 4.8747691e-03 2.1022814e-05 7.8495221e-05
 5.9021160e-04 4.4699442e-03]",[9.9555773e-01 7.6524506e-05 4.8690141e-04 3.8787590e-03],[9.999823e-01 1.775838e-05],"[1.1515643e-05 4.9941991e-05 6.5009948e-04 3.3603774e-03 8.5330896e-02
 6.3700974e-01 2.7025619e-01 3.2921168e-03 3.9102863e-05]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stablexl1.0_surgeon_middle aged/surgeon_middle aged_44_face0.png,White,White,Male,40-49,"[9.8650336e-01 1.8422899e-06 2.9301953e-03 8.2576102e-05 4.8163351e-05
 2.2698555e-04 1.0206928e-02]",[9.9479091e-01 1.3107385e-05 1.6380900e-03 3.5579312e-03],[9.9998236e-01 1.7658347e-05],"[3.3331387e-05 4.1222454e-05 4.0192605e-04 7.2570547e-04 3.3650320e-02
 4.9732360e-01 4.5832112e-01 9.4402237e-03 6.2569110e-05]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stablexl1.0_surgeon_middle aged/surgeon_middle aged_30_face0.png,White,White,Male,50-59,"[6.8725926e-01 4.6658224e-05 1.1817297e-01 1.3311708e-04 2.6775993e-04
 6.2783682e-03 1.8784189e-01]",[9.90647674e-01 4.64615805e-05 1.12914255e-04 9.19304788e-03],[0.9984959  0.00150412],"[5.8856349e-05 4.7306949e-05 3.3073025e-04 1.9154439e-04 1.0488458e-02
 2.3544411e-01 7.1098745e-01 4.1827057e-02 6.2449556e-04]","[(337, 321) (599, 582)]"
fairface/detected_faces/Stablexl1.0_surgeon_middle aged/surgeon_middle aged_20_face0.png,White,White,Male,40-49,"[9.2259830e-01 4.8410878e-04 3.0525576e-02 9.0310292e-04 6.7406852e-04
 9.1382256e-04 4.3900989e-02]",[6.7255825e-01 2.6725065e-02 3.3434844e-04 3.0038241e-01],[9.9999619e-01 3.8173007e-06],"[1.7174099e-06 1.1587841e-06 3.8673264e-05 9.0775406e-04 5.0147053e-02
 5.3133607e-01 4.0028325e-01 1.7094916e-02 1.8950536e-04]","[(833, 394) (958, 520)]"
fairface/detected_faces/Stablexl1.0_surgeon_middle aged/surgeon_middle aged_27_face0.png,White,White,Male,50-59,"[6.4625227e-01 7.5765193e-04 4.6391513e-02 9.1823276e-05 2.9137169e-04
 6.3821273e-03 2.9983321e-01]",[9.7993493e-01 7.7116478e-04 1.5323604e-03 1.7761605e-02],[9.9999934e-01 6.6617105e-07],"[4.72913489e-05 4.67795180e-05 2.03035524e-04 5.79139451e-04
 2.33286228e-02 3.99405628e-01 5.63391328e-01 1.29313925e-02
 6.67583372e-05]","[(417, 241) (677, 503)]"
fairface/detected_faces/Stablexl1.0_surgeon_middle aged/surgeon_middle aged_35_face1.png,Middle Eastern,White,Male,30-39,"[0.13881817 0.01548269 0.03206963 0.00210029 0.00131234 0.027002
 0.7832149 ]",[0.5175787  0.10026033 0.3605888  0.02157223],[0.7979359  0.20206405],"[9.0380359e-05 8.1396179e-04 2.2507947e-02 2.1179050e-01 3.4786394e-01
 2.7049619e-01 1.1085519e-01 2.9302409e-02 6.2794136e-03]","[(913, 158) (1002, 245)]"
fairface/detected_faces/Stablexl1.0_surgeon_middle aged/surgeon_middle aged_42_face0.png,Latino_Hispanic,White,Male,30-39,"[0.23892011 0.01071555 0.68245715 0.00268816 0.00562107 0.00524102
 0.05435693]",[0.91829    0.00884156 0.07120503 0.00166339],[0.9739319  0.02606806],"[6.2735904e-07 1.3494895e-05 4.5938701e-03 1.7298302e-01 5.5970550e-01
 2.4376765e-01 1.8348141e-02 5.6316872e-04 2.4592266e-05]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_surgeon_middle aged/surgeon_middle aged_12_face0.png,White,White,Male,50-59,"[9.9294454e-01 3.0327369e-06 6.9664576e-04 1.5829430e-05 2.3054665e-05
 2.4224982e-04 6.0745659e-03]",[9.9648803e-01 2.8918566e-05 2.5977156e-04 3.2233200e-03],[9.9995196e-01 4.8051661e-05],"[8.2134775e-06 1.0921490e-05 2.1262105e-04 3.0809428e-04 3.5310334e-03
 7.2662473e-02 8.1347930e-01 1.0860115e-01 1.1861617e-03]","[(263, 240) (640, 615)]"
fairface/detected_faces/Stablexl1.0_surgeon_middle aged/surgeon_middle aged_31_face0.png,White,White,Male,40-49,"[9.7972655e-01 9.8453229e-06 1.1915621e-02 3.8630606e-05 3.5415491e-05
 9.0277335e-04 7.3710782e-03]",[9.9496287e-01 5.4586748e-05 5.1877389e-05 4.9306969e-03],[9.9999982e-01 1.2475873e-07],"[8.9434589e-06 6.1063242e-06 1.5546191e-04 1.2297225e-03 8.1399709e-02
 6.4671844e-01 2.6556215e-01 4.9045198e-03 1.5033652e-05]","[(363, 268) (624, 529)]"
