image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
"teacher_female, middle aged, asian_125.png",Female,Young,Asian,Female,Female,Female,True,[3.9693638e-04 9.9960309e-01],"[0.0018394962, 0.99816055]",20-29,39,35.0,Young,Middle,False,"[6.2872545e-08 1.3465314e-05 2.1975376e-02 7.0473254e-01 2.6848453e-01
 4.7619673e-03 3.1194166e-05 9.0199802e-07 5.8039933e-09]",14,Asian,Asian,True,0,[157 215 608 665]
"teacher_female, middle aged, asian_40.png",Female,Middle,Asian,Female,Female,Female,True,[2.536737e-04 9.997463e-01],"[0.13404749000000002, 0.8659524500000001]",40-49,38,52.0,Middle,Middle,True,"[2.3071563e-07 4.8881288e-06 3.1961445e-04 2.1942284e-02 3.2397631e-01
 5.7191408e-01 7.5246640e-02 6.5410933e-03 5.4961831e-05]",7,Asian,Asian,True,0,[202 238 743 778]
"teacher_female, middle aged, asian_47.png",Female,Middle,Asian,Female,Female,Female,True,[4.989601e-05 9.999501e-01],"[0.0090298533, 0.99097015]",40-49,37,51.0,Middle,Middle,True,"[2.1722319e-07 5.7275324e-06 3.7655886e-04 3.5815138e-02 4.2500493e-01
 4.4822499e-01 8.3858892e-02 6.6713537e-03 4.2233343e-05]",8,Asian,Asian,True,0,[294 305 744 756]
"teacher_female, middle aged, asian_7.png",Female,Middle,Asian,Female,Female,Female,True,[0.00243499 0.99756503],"[0.016477791, 0.9835222]",30-39,39,56.0,Middle,Middle,True,"[5.6210541e-07 3.8809729e-05 1.0685614e-02 3.0970699e-01 5.5855924e-01
 1.1519284e-01 5.4143439e-03 3.9539949e-04 6.2134095e-06]",4,Asian,Asian,True,0,[248 261 698 711]
"teacher_female, middle aged, asian_80.png",Female,Middle,Asian,Female,Female,Female,True,[2.2878856e-05 9.9997711e-01],"[0.0018257578, 0.9981742]",50-59,37,68.0,Middle,Old,True,"[5.4019387e-07 4.1024455e-06 3.5761528e-05 1.3988479e-03 6.0802750e-02
 3.7460408e-01 4.3301812e-01 1.2813297e-01 2.0028148e-03]",18,Asian,Asian,True,0,[202 183 743 724]
"teacher_female, middle aged, asian_90.png",Female,Middle,Asian,Female,Female,Female,True,[0.00743181 0.9925682 ],"[0.004388195, 0.9956117999999999]",50-59,54,72.0,Middle,Old,True,"[1.4889749e-06 4.9485648e-06 3.6216992e-05 7.9928641e-04 4.9443699e-02
 3.2552135e-01 4.9938470e-01 1.2299142e-01 1.8168866e-03]",1,Asian,Asian,True,0,[202 183 743 724]
"teacher_female, middle aged, black_109.png",Female,Young,Black,Female,Female,Female,True,[6.017026e-04 9.993983e-01],"[0.00018389467, 0.9998161]",20-29,33,31.0,Young,Middle,False,"[3.4324035e-08 3.0019153e-05 2.6389835e-02 6.9830596e-01 2.6677141e-01
 8.3964970e-03 1.0577166e-04 4.7324522e-07 8.2790539e-09]",8,Black,Black,True,0,[248 261 698 711]
"teacher_female, middle aged, black_119.png",Female,Middle,Black,Female,Female,Female,True,[4.2210268e-05 9.9995780e-01],"[0.00027517835, 0.9997248000000001]",30-39,38,44.0,Middle,Middle,True,"[4.6618496e-08 4.1001199e-06 3.4382946e-03 2.5408307e-01 6.2872273e-01
 1.1093778e-01 2.7917253e-03 2.1862688e-05 3.9774093e-07]",3,Black,Black,True,0,[248 215 698 665]
"teacher_female, middle aged, black_126.png",Female,Middle,Black,Female,Female,Female,True,[6.8495586e-04 9.9931502e-01],"[0.21329508, 0.78670494]",30-39,33,52.0,Middle,Middle,True,"[7.3314845e-07 2.3469836e-05 5.6686290e-03 2.2776490e-01 5.5275154e-01
 2.0216225e-01 1.1532052e-02 9.4848649e-05 1.5073041e-06]",2,Black,Black,True,0,[302 316 677 692]
"teacher_female, middle aged, black_29.png",Female,Middle,Black,Female,Female,Female,True,[2.9757686e-05 9.9997026e-01],"[0.061861980000000004, 0.9381380500000001]",30-39,31,36.0,Middle,Middle,True,"[7.0857688e-08 6.2276526e-06 2.6733456e-03 2.0522286e-01 6.6987181e-01
 1.1703683e-01 5.1620002e-03 2.6789094e-05 1.6665307e-07]",4,Black,Black,True,0,[339 240 715 615]
"teacher_female, middle aged, black_74.png",Female,Young,Black,Female,Female,Female,True,[2.8683347e-05 9.9997133e-01],"[0.0014367540000000002, 0.9985632]",20-29,31,34.0,Young,Middle,False,"[6.9115295e-08 1.2426193e-04 5.0088551e-02 8.3326811e-01 1.1553613e-01
 9.7939454e-04 3.4692473e-06 1.3322418e-08 2.6119548e-10]",6,Black,Black,True,0,[202 238 743 778]
"teacher_female, middle aged, black_85.png",Female,Middle,Black,Female,Female,Female,True,[2.3193363e-04 9.9976808e-01],"[0.02221847, 0.9777815]",40-49,40,57.0,Middle,Middle,True,"[1.1707825e-06 1.8722241e-05 1.1534607e-03 3.6526617e-02 4.1761777e-01
 4.5925891e-01 8.3935574e-02 1.4738671e-03 1.3977404e-05]",5,Black,Black,True,0,[358 267 670 581]
