face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_41_face0.png,White,White,Male,40-49,"[9.9687523e-01 2.5345064e-06 8.6584280e-04 1.7681583e-04 8.6335371e-05
 9.0012021e-05 1.9032556e-03]",[9.9939543e-01 7.0978494e-06 3.3500943e-05 5.6401390e-04],[9.9997985e-01 2.0143405e-05],"[3.0305650e-06 8.2145743e-06 5.3360156e-04 6.8845907e-03 1.1218179e-01
 6.0730767e-01 2.6696637e-01 6.0172537e-03 9.7399854e-05]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_43_face0.png,White,White,Female,40-49,"[9.9826396e-01 3.5805817e-07 8.9147250e-04 6.3531456e-07 1.3218931e-06
 1.9280482e-05 8.2295877e-04]",[9.9812216e-01 8.6847003e-06 3.3735407e-05 1.8353716e-03],[3.9871482e-04 9.9960124e-01],"[1.58701278e-06 3.69584923e-05 9.98883508e-04 1.14243440e-02
 1.01839885e-01 5.39262295e-01 3.17065746e-01 2.69186795e-02
 2.45163171e-03]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_38_face0.png,White,White,Male,40-49,"[8.4928304e-01 8.5252477e-06 1.0573611e-01 3.3278886e-04 5.0412276e-04
 9.2791123e-03 3.4856334e-02]",[9.9212247e-01 1.0812144e-05 3.7618115e-04 7.4904505e-03],[9.9999869e-01 1.2959276e-06],"[8.1176759e-06 1.6438311e-05 2.4354004e-04 1.8831127e-04 1.7055498e-02
 5.0213021e-01 4.7137630e-01 8.9642722e-03 1.7349554e-05]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_40_face0.png,White,White,Male,50-59,"[9.8687989e-01 6.5098138e-05 5.8103409e-03 9.0834801e-05 1.7289512e-04
 7.8209757e-04 6.1988551e-03]",[9.2582691e-01 5.2830204e-04 4.7137772e-04 7.3173366e-02],[9.9972105e-01 2.7901656e-04],"[1.6894393e-06 2.0499790e-06 1.2335405e-04 8.8109728e-04 1.5197387e-02
 2.6011741e-01 6.5571076e-01 6.6801667e-02 1.1644752e-03]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_35_face0.png,White,White,Male,50-59,"[9.8383045e-01 1.6559450e-06 6.1477199e-03 7.0381226e-05 5.3223135e-05
 5.1149755e-04 9.3851238e-03]",[9.9895257e-01 8.6972586e-06 1.0473500e-04 9.3397964e-04],[9.9996865e-01 3.1339492e-05],"[1.3214690e-05 1.9881607e-05 3.4430888e-04 1.5276142e-04 5.5135181e-03
 1.7017683e-01 7.7213120e-01 5.1258396e-02 3.8989034e-04]","[(363, 268) (624, 529)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_3_face0.png,White,White,Male,50-59,"[6.8348694e-01 8.9635991e-04 1.5102544e-01 2.7636625e-04 4.1633227e-04
 7.4020587e-02 8.9877911e-02]",[9.8405951e-01 9.6633143e-05 1.7526641e-04 1.5668580e-02],[0.8912315  0.10876858],"[3.0034138e-05 8.4045052e-05 6.5362523e-04 7.2781550e-04 1.5701862e-02
 2.4807587e-01 6.9002610e-01 4.3392122e-02 1.3085365e-03]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_49_face0.png,White,White,Male,50-59,"[9.1597003e-01 1.3379273e-05 2.3483517e-02 8.2047802e-05 1.0414434e-04
 3.6826662e-03 5.6664132e-02]",[7.4820113e-01 2.9026566e-04 1.9778470e-04 2.5131080e-01],[9.9999911e-01 9.1805623e-07],"[9.4245352e-06 9.0980275e-06 1.3048573e-04 1.2642509e-04 9.6595138e-03
 3.4012118e-01 6.3726175e-01 1.2637804e-02 4.4319379e-05]","[(154, 57) (934, 835)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_12_face0.png,White,White,Male,50-59,"[9.9972236e-01 4.4103479e-07 1.1258074e-04 2.8103273e-06 2.5387558e-06
 3.2513901e-05 1.2679359e-04]",[9.9840039e-01 1.8128484e-06 2.0145901e-05 1.5775643e-03],[0.99345595 0.00654402],"[6.6774328e-07 2.7860235e-06 2.7748922e-04 1.0891869e-02 9.1021709e-02
 4.0011376e-01 4.8297441e-01 1.4155348e-02 5.6200492e-04]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_26_face0.png,White,White,Male,50-59,"[9.9160248e-01 4.7775160e-07 5.1008124e-04 3.9976935e-06 4.2705569e-06
 2.1771693e-05 7.8569651e-03]",[9.9969184e-01 9.9811687e-06 1.6797903e-05 2.8135054e-04],[0.9968094  0.00319061],"[2.1040446e-06 2.5891720e-06 6.9478454e-05 8.6278282e-04 3.0595275e-02
 4.1157025e-01 5.2711129e-01 2.8568769e-02 1.2174661e-03]","[(148, 183) (688, 724)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_45_face1.png,White,White,Female,20-29,"[8.2317334e-01 2.9830134e-04 1.1072849e-02 7.7924661e-02 2.4186317e-02
 2.2369411e-03 6.1107565e-02]",[0.7059263  0.01504531 0.16298242 0.11604599],[0.05909668 0.9409033 ],"[1.0553020e-02 1.0485481e-01 8.7973729e-02 7.4782991e-01 4.7585476e-02
 1.1805840e-03 1.9675581e-05 2.2104809e-06 5.8673163e-07]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_14_face0.png,White,White,Male,40-49,"[9.68964517e-01 1.43464931e-05 7.69242831e-03 3.72747468e-06
 1.26573195e-05 7.65995646e-04 2.25462709e-02]",[9.9828494e-01 2.2366574e-05 1.3165389e-05 1.6795932e-03],[9.9999255e-01 7.4262180e-06],"[3.3634108e-06 6.7539700e-06 1.9767956e-04 2.8571868e-03 8.6845443e-02
 6.6801512e-01 2.3847140e-01 3.5767951e-03 2.6245554e-05]","[(202, 293) (743, 833)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_13_face0.png,White,White,Male,40-49,"[8.4253287e-01 2.3573055e-05 3.4260009e-03 7.9306927e-05 6.0689788e-05
 3.4251050e-04 1.5353501e-01]",[9.9634671e-01 9.3129325e-05 4.0255894e-05 3.5198964e-03],[9.9999392e-01 6.0670072e-06],"[8.3923060e-06 5.7722923e-06 5.9812548e-05 3.9871677e-04 2.9119954e-02
 4.9088573e-01 4.5252424e-01 2.6631666e-02 3.6573640e-04]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_16_face0.png,White,White,Male,40-49,"[9.0197331e-01 9.3476985e-05 7.6509453e-03 7.7361119e-06 2.1380602e-05
 7.4303645e-04 8.9510210e-02]",[9.6065235e-01 7.9781887e-05 7.9699494e-05 3.9188236e-02],[9.9999726e-01 2.7323867e-06],"[3.7007351e-07 5.2084170e-07 2.7787019e-05 6.5349852e-04 4.3232508e-02
 5.3106570e-01 4.1518366e-01 9.6844360e-03 1.5153225e-04]","[(202, 128) (743, 669)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_15_face0.png,White,White,Male,50-59,"[9.9759609e-01 1.0976700e-05 3.0850538e-04 1.2352409e-06 3.0683573e-06
 7.0559909e-05 2.0096202e-03]",[9.8910320e-01 3.4357581e-04 2.5241730e-05 1.0527896e-02],[9.9999064e-01 9.3609560e-06],"[4.2503086e-07 6.5908017e-07 4.6288846e-05 1.1553010e-03 3.9689720e-02
 4.1507295e-01 5.2163213e-01 2.1906778e-02 4.9586454e-04]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_47_face0.png,White,White,Male,50-59,"[9.5012033e-01 6.0844964e-06 2.1708064e-02 9.9322082e-05 1.0485016e-04
 2.2128932e-03 2.5748439e-02]",[9.6890080e-01 5.1338051e-05 8.3624996e-05 3.0964237e-02],[9.999750e-01 2.495541e-05],"[1.1636129e-05 2.1512855e-05 4.3779021e-04 3.1933663e-04 9.3328254e-03
 2.4488822e-01 7.0456362e-01 4.0116895e-02 3.0816597e-04]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_20_face0.png,White,White,Male,50-59,"[9.9742371e-01 3.5385888e-06 4.6532872e-04 3.3760974e-05 1.7974089e-05
 2.2800334e-05 2.0327957e-03]",[9.9845737e-01 3.9111797e-05 8.1011522e-06 1.4954081e-03],[9.9999690e-01 3.1387424e-06],"[3.9494307e-06 3.6243534e-06 4.8502054e-05 1.8646249e-04 1.0948204e-02
 2.5258800e-01 6.9428343e-01 4.1429911e-02 5.0799502e-04]","[(294, 235) (608, 549)]"
fairface/detected_faces/Stablexl1.0_journalist_middle aged/journalist_middle aged_29_face0.png,White,White,Male,50-59,"[9.7682321e-01 7.4507047e-06 4.0945723e-03 4.9489910e-05 4.2925920e-05
 4.2413329e-04 1.8558156e-02]",[9.9277937e-01 2.7796130e-05 1.2496811e-04 7.0678946e-03],[9.999931e-01 6.933245e-06],"[5.7211482e-06 5.3060990e-06 6.9469381e-05 1.1945603e-04 6.4883176e-03
 2.2832964e-01 7.1902078e-01 4.5466762e-02 4.9459102e-04]","[(302, 316) (677, 692)]"
