face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,41,Man,0.87790966,99.122086,white,0.34652933,1.6988982,0.17003267,51.32075,30.172264,16.291527,neutral,5.295383,1.4540103e-05,0.08894981,36.989952,0.27061376,0.207264,57.147823,journalist_middle aged_12.png
1.0,47,Man,0.0005878036,99.99941,middle eastern,0.011708206,2.3769646,0.01840086,13.391905,73.875984,10.325034,neutral,0.9749737,0.00040702443,0.91043526,0.22996478,11.267672,0.0051896255,86.61136,journalist_middle aged_28.png
1.0,36,Woman,99.88427,0.11572769,white,0.0017255839,0.0038308622,0.00017885854,95.95483,1.6994153,2.3400245,neutral,3.4530163,3.1384156e-05,0.005836599,13.97645,20.891485,0.0013515459,61.67183,journalist_middle aged_43.png
1.0,48,Man,0.014734757,99.98527,middle eastern,0.018348195,1.4880661,0.019320846,30.270445,52.785362,15.418461,neutral,2.8451674,0.000502879,1.0097502,0.02826156,38.638626,0.0008852279,57.476807,journalist_middle aged_24.png
1.0,47,Man,0.0564633,99.943535,white,0.0792591,1.0262785,0.045575485,72.23086,19.810558,6.807469,happy,21.072079,3.6984052e-06,0.0040299804,62.548004,0.2981377,0.004703291,16.073046,journalist_middle aged_34.png
1.0,40,Man,0.040652677,99.95934,white,0.009098117,0.06818937,0.0019537914,86.9276,7.7252617,5.2678995,sad,43.845287,0.00013331525,0.8707809,0.042977214,48.87702,8.411079e-05,6.36371,journalist_middle aged_8.png
1.0,42,Man,0.09057865,99.909424,white,0.0032172326,0.028024202,0.00038463593,93.75357,4.6942277,1.5205743,neutral,0.3995432,3.506874e-07,0.19118576,0.08499661,0.8683026,0.0024490335,98.45353,journalist_middle aged_32.png
1.0,36,Man,0.03402045,99.96598,white,1.9185274e-05,4.988641e-05,1.1211105e-07,99.324776,0.35259038,0.3225621,neutral,0.033467837,3.1547757e-15,7.395598e-06,1.3166239,0.0009823034,9.887375e-08,98.64892,journalist_middle aged_14.png
1.0,49,Man,0.0020440272,99.99796,white,0.20685388,0.6258554,0.057872586,67.61863,17.396954,14.093839,fear,0.54915166,3.8396054e-05,61.30567,1.5821358,0.12337373,0.008065158,36.431564,journalist_middle aged_26.png
1.0,48,Man,0.0030848351,99.99691,white,0.020288428,0.18801507,0.0036638423,74.546555,17.236425,8.00506,neutral,2.2922723,1.7183174e-05,0.093674995,0.43992144,12.882439,0.001943751,84.289734,journalist_middle aged_39.png
