face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,34,Man,0.008561158,99.99144,white,4.0686376e-05,0.0020751022,9.795724e-06,92.35374,6.1159797,1.5281612,neutral,7.8718314,0.00010390593,6.789875,10.179302,6.3105135,0.7307284,68.117645,journalist_white_49.png
1.0,30,Man,0.054418635,99.94559,white,6.164611e-11,3.780731e-09,3.1223498e-12,99.99345,0.0044122096,0.0021463542,sad,16.687164,0.00013204193,12.83452,1.4629233,38.453674,0.4302221,30.13137,journalist_white_41.png
1.0,29,Man,0.10507212,99.894936,white,0.0020133597,0.013117828,0.000274203,89.90869,6.554553,3.5213442,neutral,0.46830526,2.24793e-09,0.022023179,5.014105e-07,22.825848,2.2541052e-08,76.68382,journalist_white_23.png
1.0,33,Man,0.041901715,99.95811,white,0.00025834137,0.0010024704,1.893704e-05,96.85799,1.3854564,1.7552747,neutral,1.7232555,0.00013133358,0.010848851,4.537157,15.348744,0.00072172197,78.37914,journalist_white_1.png
1.0,34,Man,0.060054615,99.93994,white,0.3817426,1.3964503,0.14809853,52.977047,27.015884,18.080778,happy,0.008771897,1.7417777e-05,0.00049705897,99.73667,0.00055353873,0.003057338,0.2504305,journalist_white_27.png
1.0,34,Man,0.007602595,99.99239,white,5.5547086e-12,1.4233995e-10,3.1916415e-14,99.99792,0.0017888942,0.00029834302,neutral,2.689075,1.3599318e-05,0.60462844,0.0023260403,2.6576228,0.0001269336,94.04621,journalist_white_30.png
1.0,40,Man,0.009891014,99.990105,white,7.898978e-12,2.7835617e-10,2.567005e-13,99.99795,0.0018006676,0.00025028692,neutral,2.1134158e-06,3.3001565e-19,1.7088993e-10,3.6460772,0.007940591,2.5499414e-10,96.345985,journalist_white_20.png
1.0,31,Man,0.0026391726,99.99737,white,0.057199486,0.62219507,0.05419392,56.022472,25.67533,17.56861,neutral,0.18734388,1.1687625e-09,0.00036572426,0.28434137,0.45887813,1.2872314e-05,99.06906,journalist_white_33.png
1.0,36,Man,0.0018166269,99.998184,white,0.0001567931,0.0013963864,2.054053e-05,95.581184,2.7540548,1.6631868,neutral,8.63398,8.032762e-06,0.39249325,0.0024577957,13.87146,4.1190444e-05,77.09956,journalist_white_19.png
1.0,37,Man,0.0015331925,99.99846,white,0.18638748,0.7612869,0.08130002,57.549797,17.959349,23.461887,happy,0.9335771,4.500993e-05,0.0046992246,81.39465,6.5689483,0.0059560617,11.092127,journalist_white_46.png
1.0,35,Man,0.06580781,99.93419,white,0.022067305,0.094060175,0.002505577,82.40008,6.6834903,10.797802,sad,40.003986,0.0023956907,0.53348625,0.08152361,44.81869,0.0006140075,14.559307,journalist_white_40.png
1.0,32,Man,0.010004379,99.99,white,0.0061465874,0.013579608,0.0007896458,93.42381,3.9412873,2.6143875,neutral,11.80211,0.00022216713,1.321972,0.33788735,8.60083,0.06267451,77.874306,journalist_white_17.png
1.0,31,Man,0.115489155,99.88451,white,0.008871596,0.0333358,0.0029556917,84.27109,10.942123,4.7416244,neutral,13.611757,6.4207336e-05,2.1582842,0.15237047,16.940062,0.14079209,66.99667,journalist_white_3.png
1.0,37,Man,0.013902335,99.9861,white,1.2566727e-09,6.6755575e-08,4.2976206e-11,99.97838,0.014943818,0.0066735055,neutral,0.028717939,7.4315594e-08,0.008810048,0.009504952,1.2369021,1.6226866e-05,98.71605,journalist_white_39.png
1.0,31,Man,0.1256448,99.87436,white,0.00012328936,0.002899448,2.1494223e-05,95.57322,3.3222783,1.1014566,neutral,29.184929,0.001831907,0.052321497,7.876174,1.9760953,1.4854193,59.423233,journalist_white_35.png
1.0,30,Man,0.024358258,99.97564,white,2.1700381e-09,2.9680157e-08,1.3454292e-10,99.96305,0.014009478,0.022943126,neutral,0.0060901684,1.1003493e-14,0.0005781779,0.00056180084,0.010557647,2.2463158e-09,99.982216,journalist_white_9.png
1.0,31,Woman,98.152626,1.8473765,white,1.4198702e-05,3.4973353e-05,5.623455e-07,99.31601,0.22577849,0.4581606,neutral,0.19547369,2.088093e-05,0.49083325,0.18086094,0.8575354,1.0434783,97.231804,journalist_white_43.png
1.0,28,Man,0.27300525,99.72699,white,0.2792344,1.0144795,0.15587401,54.620296,25.342024,18.588097,neutral,0.27759883,1.7380247e-08,0.00054215087,0.017654017,0.32889983,1.5555273e-05,99.37529,journalist_white_38.png
1.0,29,Woman,99.990585,0.009417589,white,0.0046301247,0.023351362,0.00068067026,83.19907,5.9175925,10.854675,neutral,0.0014142399,2.0420867e-07,0.04418232,3.5137863,0.041680012,0.2926874,96.10625,journalist_white_12.png
1.0,31,Man,0.014517586,99.98548,white,6.9674825e-05,0.0005886244,8.0810905e-06,95.7187,1.2338151,3.0468223,neutral,0.2751881,1.6875564e-08,0.0020888713,0.036192197,0.89324003,0.0001750025,98.79311,journalist_white_36.png
1.0,36,Man,0.04410643,99.95589,white,0.036203247,0.43985164,0.0070435912,76.94397,16.191809,6.3811274,sad,7.1032963,0.001598484,0.20592222,0.05097377,90.11197,0.009899639,2.5163388,journalist_white_8.png
1.0,39,Man,0.035620984,99.96438,middle eastern,0.001831516,0.8836171,0.0046109525,23.068556,70.46853,5.5728607,angry,48.965397,0.021991685,0.81641877,0.84115857,1.0631768,0.12814052,48.163727,journalist_white_47.png
1.0,27,Man,0.06050213,99.9395,white,0.0009232195,0.0013444735,2.1316268e-05,97.60805,0.798625,1.5910479,neutral,0.00012009251,2.0991458e-13,2.7734774e-07,0.16732538,0.0052866084,5.6077177e-08,99.82726,journalist_white_48.png
1.0,33,Man,0.14664996,99.85335,white,0.02314246,0.022396818,0.0026108592,90.32623,2.1955807,7.430041,neutral,15.274027,4.12845e-11,0.00010062331,0.964157,0.13148767,2.2144772e-05,83.6302,journalist_white_11.png
1.0,31,Man,0.095208384,99.90479,white,0.0777499,0.2595585,0.024507804,67.8966,14.671503,17.07008,neutral,0.011759256,3.3823748e-09,0.0028712833,0.008289283,0.297139,0.00046431154,99.679474,journalist_white_0.png
1.0,33,Man,0.07124847,99.92876,white,6.8893174e-10,6.6296426e-09,1.4666211e-11,99.99244,0.004266323,0.0032953161,neutral,0.00053324515,5.3703157e-09,0.00028628428,6.1696377,0.37154534,8.763599e-08,93.45799,journalist_white_42.png
1.0,35,Man,0.054382127,99.945625,white,7.867166e-05,0.000331917,1.6335944e-06,99.29386,0.51302284,0.1927094,neutral,5.007245,4.789091e-05,1.3176956,0.012010462,11.642532,0.0032805759,82.01719,journalist_white_32.png
1.0,32,Man,0.019373761,99.98062,white,0.0027248124,0.0064866203,0.00012260527,91.75228,3.578189,4.660205,neutral,4.427356,6.6216494e-06,0.6346159,0.00029085882,40.792557,0.0353125,54.10986,journalist_white_45.png
1.0,29,Man,0.0007381562,99.99926,white,0.0001022682,0.041340914,0.00025748767,69.64243,28.718695,1.5971767,happy,0.0060364194,7.49739e-15,6.0376415e-08,90.907974,7.3212155e-05,3.5969915e-08,9.085917,journalist_white_10.png
1.0,39,Man,0.061626073,99.93837,white,2.248331e-06,1.0187749e-05,1.3530016e-07,99.9083,0.05102646,0.0406588,neutral,0.18068847,1.8989649e-10,0.0004803006,0.0020049354,0.28740963,3.7364218e-05,99.52938,journalist_white_34.png
1.0,35,Man,0.003236703,99.99676,white,1.1768104e-05,0.00011349696,2.448716e-06,99.40184,0.3520389,0.24599868,angry,63.000637,1.3321558e-08,0.0025935792,0.70337677,3.7377286,2.8319477e-05,32.555634,journalist_white_26.png
1.0,33,Man,0.013155348,99.98684,white,0.0076466957,0.031184355,0.0015647883,86.10664,4.5132914,9.33967,neutral,6.0446515,4.7206635e-07,0.18127376,0.028555308,13.1315365,0.00063861295,80.61334,journalist_white_4.png
1.0,30,Man,0.03225884,99.96774,white,0.0028826457,0.02477477,0.00054594467,87.3709,7.3284273,5.272467,neutral,17.514465,0.00043052668,3.298719,0.024431495,31.551939,0.0055865953,47.60443,journalist_white_5.png
1.0,29,Man,0.040079713,99.95993,white,1.9686523e-08,1.2866566e-07,7.8487417e-10,99.983536,0.010930922,0.0055284593,neutral,0.00159819,4.8318398e-11,0.00013491773,0.9064231,0.0058019757,1.7228358e-07,99.086044,journalist_white_44.png
