image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
judge_black_prompt_0_0.png,Male,Middle,Black,Male,Male,Male,True,[9.9987483e-01 1.2520235e-04],"[0.9993721, 0.0006279469999999999]",40-49,33,60.0,Middle,Middle,True,"[2.0546252e-06 1.7575141e-05 1.1857044e-03 3.1747259e-02 2.2479895e-01
 5.8777142e-01 1.5134229e-01 2.9923283e-03 1.4248841e-04]",12,Black,Black,True,0,[302 240 677 615]
judge_black_prompt_0_1.png,Male,Middle,Black,Male,Male,Male,True,[9.999028e-01 9.724000e-05],"[0.9996698, 0.00033016940000000003]",50-59,38,55.0,Middle,Middle,True,"[1.8030856e-05 3.2583474e-05 8.3678530e-04 2.4244389e-03 4.1993238e-02
 4.6889642e-01 4.7668305e-01 9.0411529e-03 7.4325551e-05]",17,Black,Black,True,0,[339 316 715 692]
judge_black_prompt_0_10.png,Male,Middle,Black,Male,Male,Male,True,[0.99823374 0.00176624],"[0.9997551, 0.00024493634999999997]",40-49,36,29.0,Middle,Young,True,"[8.2457918e-06 3.2552321e-05 7.8214635e-04 1.7592764e-02 2.9467031e-01
 5.2307427e-01 1.6105959e-01 2.6968592e-03 8.3226267e-05]",9,Black,Black,True,0,[430 207 646 424]
judge_black_prompt_0_11.png,Male,Middle,Black,Male,Male,Male,True,[9.9995643e-01 4.3527245e-05],"[0.9970953, 0.0029046252]",40-49,33,49.0,Middle,Middle,True,"[6.8906693e-06 3.1839758e-05 3.2815503e-04 2.1674326e-03 5.0222915e-02
 4.8457801e-01 4.4326451e-01 1.9182377e-02 2.1789841e-04]",12,Black,Black,True,0,[ 62 442 213 593]
judge_black_prompt_0_12.png,Male,Middle,Black,Male,Male,Male,True,[0.98474073 0.01525928],"[0.99974304, 0.0002569567]",40-49,34,32.0,Middle,Middle,True,"[3.0061587e-05 1.4330909e-04 1.7273042e-03 8.4706573e-03 9.9022835e-02
 4.9505290e-01 3.7229696e-01 2.1980502e-02 1.2754240e-03]",11,Black,Black,True,0,[294 235 608 549]
judge_black_prompt_0_13.png,Male,Middle,Black,Male,Male,Male,True,[9.997349e-01 2.651575e-04],"[0.9991837, 0.0008162503]",40-49,40,59.0,Middle,Middle,True,"[1.1133531e-05 1.3168513e-04 5.5273212e-03 1.5364480e-02 1.1146007e-01
 5.0832820e-01 3.4719324e-01 1.1618631e-02 3.6520886e-04]",5,Black,Black,True,0,[326 267 640 581]
judge_black_prompt_0_14.png,Male,Middle,Black,Male,Male,Male,True,[0.99850464 0.00149537],"[0.9997456, 0.00025428582]",40-49,31,23.0,Middle,Young,True,"[1.7299219e-05 7.7020450e-05 3.1906525e-03 5.2414168e-02 3.1830731e-01
 5.1142824e-01 1.1128483e-01 3.1830941e-03 9.7451077e-05]",14,Black,Black,True,0,[302 240 677 615]
judge_black_prompt_0_15.png,Male,Middle,Black,Male,Male,Male,True,[9.9998492e-01 1.5089509e-05],"[0.9999720000000001, 2.801837e-05]",50-59,30,28.0,Middle,Young,True,"[3.4721083e-06 1.1104681e-05 2.6818161e-04 2.5811461e-03 5.4076683e-02
 4.0758246e-01 5.1233542e-01 2.2591624e-02 5.4989208e-04]",25,Black,Black,True,0,[419 144 600 326]
judge_black_prompt_0_16.png,Male,Middle,Black,Male,Male,Male,True,[0.99874306 0.00125701],"[0.9998155, 0.00018448176]",40-49,37,43.0,Middle,Middle,True,"[9.5878358e-06 5.6570640e-05 1.7678873e-03 4.4688020e-02 2.8161013e-01
 5.1822031e-01 1.4979149e-01 3.6423397e-03 2.1382808e-04]",8,Black,Black,True,0,[302 240 677 615]
judge_black_prompt_0_17.png,Male,Middle,Black,Male,Male,Male,True,[9.9996793e-01 3.2027830e-05],"[0.9993639000000001, 0.0006360481]",40-49,34,39.0,Middle,Middle,True,"[2.01307239e-06 2.25201097e-06 7.96990862e-05 4.10914887e-03
 1.10507555e-01 5.55714488e-01 3.20181459e-01 9.25653055e-03
 1.46814797e-04]",11,Black,Black,True,0,[294 305 744 756]
judge_black_prompt_0_18.png,Male,Middle,Black,Male,Male,Male,True,[9.9998426e-01 1.5780750e-05],"[0.99885666, 0.00114331484]",50-59,36,44.0,Middle,Middle,True,"[6.2943586e-06 3.3596079e-05 1.0083512e-03 6.5281722e-03 7.7453315e-02
 4.2752793e-01 4.5865804e-01 2.8398266e-02 3.8602730e-04]",19,Black,Black,True,0,[311 321 572 582]
judge_black_prompt_0_19.png,Male,Middle,Black,Male,Male,Male,True,[0.9946818  0.00531815],"[0.9994079, 0.0005921343]",50-59,43,46.0,Middle,Middle,True,"[7.6179299e-06 4.9228413e-05 9.5958944e-04 6.3209916e-03 5.6902237e-02
 3.6083698e-01 5.3283983e-01 4.0723130e-02 1.3604213e-03]",12,Black,Black,True,0,[312 839 399 926]
judge_black_prompt_0_2.png,Male,Middle,Black,Male,Male,Male,True,[9.9992895e-01 7.1006703e-05],"[0.9959012, 0.0040988000000000005]",40-49,33,50.0,Middle,Middle,True,"[5.33392767e-06 1.11708541e-04 3.18949763e-03 1.33958030e-02
 1.24167845e-01 5.25261700e-01 3.26409519e-01 7.34660169e-03
 1.11998525e-04]",12,Black,Black,True,0,[326 172 640 485]
judge_black_prompt_0_20.png,Male,Middle,Black,Male,Male,Male,True,[9.9998724e-01 1.2747270e-05],"[0.99971016, 0.00028988656000000003]",40-49,34,67.0,Middle,Old,True,"[2.4776339e-06 8.6589489e-06 3.9146980e-04 1.0533463e-02 1.4157507e-01
 5.0298804e-01 3.4015408e-01 4.2993831e-03 4.7327099e-05]",11,Black,Black,True,0,[339 305 791 756]
judge_black_prompt_0_21.png,Male,Middle,Black,Male,Male,Male,True,[0.9008953  0.09910467],"[0.99935394, 0.0006461020000000001]",50-59,36,40.0,Middle,Middle,True,"[3.0597093e-06 1.3949148e-05 6.0927583e-04 5.6776800e-03 8.6249977e-02
 3.8688579e-01 4.6691063e-01 5.1245254e-02 2.4042993e-03]",19,Black,Black,True,0,[339 354 715 730]
judge_black_prompt_0_22.png,Male,Middle,Black,Male,Male,Male,True,[9.9999756e-01 2.4429023e-06],"[0.9994157, 0.0005843655]",40-49,32,41.0,Middle,Middle,True,"[9.6789945e-06 1.8211883e-04 4.3997061e-03 8.3495704e-03 1.0829125e-01
 5.0443870e-01 3.6382255e-01 1.0407395e-02 9.8985809e-05]",13,Black,Black,True,0,[339 165 715 540]
judge_black_prompt_0_23.png,Male,Middle,Black,Male,Male,Male,True,[0.99706894 0.00293105],"[0.99960464, 0.00039541196]",50-59,47,26.0,Middle,Young,True,"[2.5060537e-05 7.9025980e-05 3.6468115e-04 2.5208786e-03 2.8739158e-02
 2.3362100e-01 5.3696817e-01 1.7166948e-01 2.6012540e-02]",8,Black,Black,True,0,[ 62 442 213 593]
judge_black_prompt_0_24.png,Male,Middle,Black,Male,Male,Male,True,[9.995607e-01 4.392434e-04],"[0.9991669000000001, 0.00083316274]",40-49,44,39.0,Middle,Middle,True,"[1.7541628e-07 1.1533174e-06 9.7202646e-05 6.0440153e-03 8.0633014e-02
 4.5618594e-01 4.2104593e-01 3.4717027e-02 1.2755019e-03]",1,Black,Black,True,0,[294 267 608 581]
judge_black_prompt_0_25.png,Male,Middle,Black,Male,Male,Male,True,[9.9987131e-01 1.2868312e-04],"[0.9996549, 0.00034515068]",50-59,47,38.0,Middle,Middle,True,"[1.1766335e-05 1.4995561e-05 1.1523271e-04 1.3192976e-03 6.0494136e-02
 4.3517920e-01 4.7039545e-01 3.1215459e-02 1.2544183e-03]",8,Black,Black,True,0,[294 215 744 665]
judge_black_prompt_0_26.png,Male,Middle,Black,Male,Male,Male,True,[0.95565766 0.04434238],"[0.99966255, 0.0003375026]",40-49,46,31.0,Middle,Middle,True,"[4.0340315e-06 1.3880023e-05 6.2602968e-04 7.2127581e-03 9.7891890e-02
 5.0248659e-01 3.7177417e-01 1.9339079e-02 6.5150583e-04]",1,Black,Black,True,0,[363 189 624 450]
judge_black_prompt_0_27.png,Male,Middle,Black,Male,Male,Male,True,[0.9555072  0.04449275],"[0.9997282, 0.00027184390999999996]",40-49,32,48.0,Middle,Middle,True,"[9.38167577e-05 1.85754686e-03 1.20811472e-02 1.39470417e-02
 1.17938854e-01 4.64359999e-01 3.71145248e-01 1.80685725e-02
 5.07839897e-04]",13,Black,Black,True,0,[263 202 640 578]
judge_black_prompt_0_28.png,Male,Middle,Black,Male,Male,Male,True,[9.999126e-01 8.737829e-05],"[0.9992252, 0.00077476695]",40-49,44,45.0,Middle,Middle,True,"[3.1947179e-06 4.4743979e-06 1.4377305e-04 2.3803252e-03 5.8022264e-02
 4.9913430e-01 4.2334774e-01 1.6553294e-02 4.1063633e-04]",1,Black,Black,True,0,[339 279 715 654]
judge_black_prompt_0_29.png,Male,Middle,Black,Male,Male,Male,True,[9.9982381e-01 1.7617685e-04],"[0.9975628000000001, 0.0024372427]",40-49,32,51.0,Middle,Middle,True,"[3.7945310e-07 1.5252156e-06 1.6821302e-04 1.3975657e-02 1.4851250e-01
 5.2118534e-01 2.9703742e-01 1.8764371e-02 3.5460381e-04]",13,Black,Black,True,0,[620 847 693 920]
