image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
judge_middle aged_prompt_0_0.png,Male,Middle,White,Male,Male,Male,True,[9.9997729e-01 2.2684235e-05],"[0.9997988, 0.00020114641999999998]",50-59,46,60.0,Middle,Middle,True,"[2.6113462e-06 2.5892291e-06 7.2317373e-05 2.0832209e-04 8.0153802e-03
 2.4884121e-01 7.1410406e-01 2.8645676e-02 1.0782051e-04]",9,White,White,True,0,[302 240 677 615]
judge_middle aged_prompt_0_1.png,Male,Middle,White,Male,Male,Male,True,[9.9997723e-01 2.2763039e-05],"[0.9999085999999999, 9.1383e-05]",50-59,45,52.0,Middle,Middle,True,"[7.6304481e-05 5.0333500e-05 3.2579788e-04 5.4513297e-05 2.2579858e-03
 9.6933082e-02 7.9922014e-01 1.0069487e-01 3.8702076e-04]",10,White,White,True,0,[339 240 715 615]
judge_middle aged_prompt_0_10.png,Male,Middle,White,Male,Male,Male,True,[0.9982374  0.00176267],"[0.9997028, 0.00029705055]",50-59,50,61.0,Middle,Old,True,"[2.8521736e-05 1.5637896e-05 3.0655001e-04 8.2962908e-04 1.2194980e-02
 1.2551437e-01 6.5070254e-01 2.0189402e-01 8.5136089e-03]",5,White,White,True,0,[853 117 958 222]
judge_middle aged_prompt_0_11.png,Male,Middle,White,Male,Male,Male,True,[9.9999779e-01 2.2042464e-06],"[0.9996416499999999, 0.00035828322000000003]",50-59,48,64.0,Middle,Old,True,"[1.7686600e-05 6.1905685e-06 7.2881463e-05 2.2776001e-05 1.1436359e-03
 6.5850094e-02 7.8936422e-01 1.4297229e-01 5.5022351e-04]",7,White,White,True,0,[ 62 412 213 563]
judge_middle aged_prompt_0_12.png,Male,Middle,White,Male,Male,Male,True,[9.9998450e-01 1.5494066e-05],"[0.9998748000000001, 0.00012517246]",50-59,49,39.0,Middle,Middle,True,"[1.2599126e-05 7.8538569e-06 9.3300660e-05 1.1904561e-04 1.0111286e-02
 2.9244626e-01 6.5987992e-01 3.7096389e-02 2.3345924e-04]",6,White,White,True,0,[202 183 743 724]
judge_middle aged_prompt_0_13.png,Male,Middle,White,Male,Male,Male,True,[9.9913967e-01 8.6030411e-04],"[0.9979533, 0.0020467027]",50-59,51,55.0,Middle,Middle,True,"[2.6472591e-05 1.3847734e-05 1.5252648e-04 4.3098052e-04 8.9562908e-03
 1.0566637e-01 6.2387931e-01 2.4737900e-01 1.3495182e-02]",4,White,White,True,0,[294 261 744 711]
judge_middle aged_prompt_0_14.png,Male,Middle,White,Male,Male,Male,True,[9.9994797e-01 5.1997435e-05],"[0.9999932, 6.767108e-06]",50-59,49,52.0,Middle,Middle,True,"[6.9112872e-04 3.1394564e-04 1.1000597e-03 5.4580049e-04 1.0595115e-02
 1.6735983e-01 6.7434245e-01 1.4254616e-01 2.5054510e-03]",6,White,White,True,0,[853 117 958 222]
judge_middle aged_prompt_0_15.png,Male,Middle,White,Male,Male,Male,True,[9.999908e-01 9.152339e-06],"[0.9999722, 2.7724297e-05]",50-59,42,63.0,Middle,Old,True,"[2.5369493e-05 1.7248853e-05 2.4369406e-04 6.8593494e-05 1.4376855e-03
 4.3148302e-02 6.2469763e-01 3.2718828e-01 3.1731990e-03]",13,White,White,True,0,[377 202 753 578]
judge_middle aged_prompt_0_16.png,Male,Middle,White,Male,Male,Male,True,[9.990334e-01 9.665672e-04],"[0.999997, 2.9938985000000003e-06]",50-59,44,60.0,Middle,Middle,True,"[3.6526415e-06 7.3413589e-06 1.8529179e-04 2.6554866e-03 5.1803827e-02
 4.5303759e-01 4.7781479e-01 1.4104212e-02 3.8773735e-04]",11,White,White,True,0,[339 240 715 615]
judge_middle aged_prompt_0_17.png,Male,Middle,White,Male,Male,Male,True,[9.9981886e-01 1.8109697e-04],"[0.9997718, 0.0002282482]",40-49,46,59.0,Middle,Middle,True,"[6.3841262e-06 1.0808501e-05 2.0706626e-04 9.8920625e-04 4.5130506e-02
 4.9555704e-01 4.4433689e-01 1.3589722e-02 1.7237669e-04]",1,White,White,True,0,[302 165 677 540]
