group,category,percentage
age,Middle,40.909090909090914
age,Old,24.24242424242424
age,Young,34.84848484848485
gender,Female,0.0
gender,Male,100.0
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,6.0606060606060606
intersection,Middle_Male_Black,13.636363636363637
intersection,Middle_Male_Indian,9.090909090909092
intersection,Middle_Male_White,12.12121212121212
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,6.0606060606060606
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,9.090909090909092
intersection,Old_Male_White,9.090909090909092
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,0.0
intersection,Young_Male_Asian,10.606060606060606
intersection,Young_Male_Black,9.090909090909092
intersection,Young_Male_Indian,3.0303030303030303
intersection,Young_Male_White,12.12121212121212
race,Asian,22.727272727272727
race,Black,22.727272727272727
race,Indian,21.21212121212121
race,White,33.33333333333333
