group,category,percentage
age,Middle,0.0
age,Old,0.0
age,Young,100.0
gender,Female,54.90196078431373
gender,Male,45.09803921568628
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,11.76470588235294
intersection,Young_Female_Black,13.725490196078432
intersection,Young_Female_Indian,9.803921568627452
intersection,Young_Female_White,19.607843137254903
intersection,Young_Male_Asian,13.725490196078432
intersection,Young_Male_Black,11.76470588235294
intersection,Young_Male_Indian,3.92156862745098
intersection,Young_Male_White,15.68627450980392
race,Asian,25.49019607843137
race,Black,25.49019607843137
race,Indian,13.725490196078432
race,White,35.294117647058826
