group,category,percentage
age,Middle,42.64705882352941
age,Old,13.23529411764706
age,Young,44.11764705882353
gender,Female,100.0
gender,Male,0.0
intersection,Middle_Female_Asian,17.647058823529413
intersection,Middle_Female_Black,8.823529411764707
intersection,Middle_Female_Indian,4.411764705882353
intersection,Middle_Female_White,11.76470588235294
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,4.411764705882353
intersection,Old_Female_Black,2.941176470588235
intersection,Old_Female_Indian,1.4705882352941175
intersection,Old_Female_White,4.411764705882353
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,10.294117647058822
intersection,Young_Female_Black,10.294117647058822
intersection,Young_Female_Indian,7.352941176470589
intersection,Young_Female_White,16.176470588235293
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,32.35294117647059
race,Black,22.058823529411764
race,Indian,13.23529411764706
race,White,32.35294117647059
