image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
politician_neutral_0.png,Male,Middle,White,Male,Male,Male,True,[9.9999905e-01 9.6296390e-07],"[0.9997992000000001, 0.00020078387]",50-59,41,70.0,Middle,Old,True,"[6.7541710e-06 9.1786014e-06 9.4904302e-05 7.9636127e-05 4.6697212e-03
 2.3155041e-01 7.3981333e-01 2.3731735e-02 4.4404947e-05]",14,White,White,True,0,[170 121 819 770]
politician_neutral_1.png,Male,Middle,White,Male,Male,Male,True,[9.9969643e-01 3.0358118e-04],"[0.999772, 0.00022802764999999998]",50-59,40,61.0,Middle,Old,True,"[7.4707377e-06 8.1282305e-06 3.1357468e-04 4.7242909e-04 7.8178197e-03
 1.7084067e-01 7.7835739e-01 4.2008825e-02 1.7369460e-04]",15,White,White,True,0,[339 202 715 578]
politician_neutral_10.png,Male,Middle,White,Male,Male,Male,True,[9.9999928e-01 6.8329155e-07],"[0.9998448000000001, 0.0001551413]",50-59,43,65.0,Middle,Old,True,"[7.0087412e-06 1.9065101e-05 3.8226874e-04 1.4010523e-03 3.9926816e-02
 3.7925446e-01 5.5405611e-01 2.4738101e-02 2.1511829e-04]",12,White,White,True,0,[377 240 753 615]
politician_neutral_100.png,Male,Middle,White,Male,Male,,True,[0.9989135  0.00108647],"[0.9998777, 0.00012230071]",50-59,51,,Middle,,True,"[2.7492213e-05 1.1418098e-05 1.6564083e-04 7.0757332e-04 2.3966899e-02
 3.0961394e-01 5.9035438e-01 7.3886052e-02 1.2665731e-03]",4,White,White,True,0,[294 215 744 665]
politician_neutral_101.png,Male,Middle,White,Male,Male,Male,True,[9.999962e-01 3.806869e-06],"[0.9999563600000001, 4.3622325000000006e-05]",50-59,40,56.0,Middle,Middle,True,"[2.6132806e-05 1.5578844e-05 1.4886505e-04 3.7036167e-04 1.6934728e-02
 3.5750076e-01 5.9309030e-01 3.1760227e-02 1.5302705e-04]",15,White,White,True,0,[263 202 640 578]
politician_neutral_102.png,Male,Middle,White,Male,Male,Male,True,[9.9976504e-01 2.3494489e-04],"[0.9994147999999999, 0.00058523867]",50-59,48,56.0,Middle,Middle,True,"[1.00987774e-04 1.15583978e-04 1.38172298e-03 8.55869672e-04
 1.48644941e-02 1.89672098e-01 6.74966872e-01 1.16119362e-01
 1.92306854e-03]",7,White,White,True,0,[302 279 677 654]
politician_neutral_103.png,Male,Middle,White,Male,Male,Male,True,[9.999489e-01 5.105865e-05],"[0.9999124, 8.757462e-05]",50-59,50,54.0,Middle,Middle,True,"[1.1097708e-05 1.8286322e-05 5.0485344e-04 1.1693259e-03 4.2444356e-02
 4.2559329e-01 5.0611955e-01 2.3892712e-02 2.4657362e-04]",5,White,White,True,0,[202 183 743 724]
politician_neutral_104.png,Male,Middle,White,Male,Male,Male,True,[9.9999797e-01 2.0624345e-06],"[0.9998754, 0.00012457922]",50-59,36,73.0,Middle,Old,True,"[4.7454410e-05 1.4691308e-04 1.0869482e-03 5.1543937e-04 2.1700719e-02
 3.6723942e-01 5.9281796e-01 1.6369298e-02 7.5876822e-05]",19,White,White,True,0,[302 202 677 578]
politician_neutral_105.png,Male,Middle,White,Male,Male,Male,True,[9.9995345e-01 4.6519359e-05],"[0.9998642, 0.00013573133]",50-59,53,62.0,Middle,Old,True,"[3.6621692e-05 1.1187491e-05 1.2680818e-04 5.1706978e-05 1.9045803e-03
 6.1088655e-02 6.8591946e-01 2.4863726e-01 2.2236607e-03]",2,White,White,True,0,[421 235 734 549]
politician_neutral_106.png,Male,Middle,White,Male,Male,Male,True,[9.9998504e-01 1.5000783e-05],"[0.9999563600000001, 4.3591130000000006e-05]",50-59,51,61.0,Middle,Old,True,"[5.69160984e-05 5.62662608e-05 3.95863579e-04 1.12578295e-04
 4.05244203e-03 1.52716994e-01 7.75258720e-01 6.70010671e-02
 3.49162205e-04]",4,White,White,True,0,[339 305 791 756]
politician_neutral_107.png,Male,Middle,White,Male,Male,Male,True,[9.9998111e-01 1.8924977e-05],"[0.9999224, 7.754528e-05]",50-59,37,58.0,Middle,Middle,True,"[1.2502411e-05 1.9442545e-05 2.4460634e-04 1.8925290e-04 1.1594289e-02
 2.9097068e-01 6.7625916e-01 2.0622645e-02 8.7450237e-05]",18,White,White,True,0,[294 261 744 711]
politician_neutral_108.png,Male,Middle,White,Male,Male,Male,True,[9.9994421e-01 5.5854453e-05],"[0.99993774, 6.2172804e-05]",50-59,53,52.0,Middle,Middle,True,"[1.1475912e-05 5.1239481e-06 7.0133283e-05 3.5226744e-04 8.0811027e-03
 1.2014173e-01 7.0049995e-01 1.6278659e-01 8.0516813e-03]",2,White,White,True,0,[248 215 698 665]
politician_neutral_109.png,Male,Middle,White,Male,Male,Male,True,[9.999579e-01 4.211154e-05],"[0.9999747999999999, 2.51289e-05]",50-59,46,66.0,Middle,Old,True,"[6.5669934e-05 6.8851012e-05 5.8794831e-04 2.9453170e-04 2.2391109e-02
 3.6069652e-01 5.9893620e-01 1.6896402e-02 6.2794577e-05]",9,White,White,True,0,[363 216 624 477]
politician_neutral_11.png,Male,Middle,White,Male,Male,Male,True,[9.9981934e-01 1.8066273e-04],"[0.9999594999999999, 4.0558977e-05]",50-59,50,56.0,Middle,Middle,True,"[5.4319294e-06 3.8588100e-06 6.8192181e-05 5.0778018e-04 2.4436623e-02
 4.0583575e-01 5.4341090e-01 2.5495069e-02 2.3645387e-04]",5,White,White,True,0,[326 235 640 549]
politician_neutral_110.png,Male,Middle,White,Male,Male,Male,True,[9.9994445e-01 5.5549568e-05],"[0.99996605, 3.4015768e-05]",50-59,50,51.0,Middle,Middle,True,"[4.7536082e-06 4.6445057e-06 1.2961913e-04 2.1106105e-03 5.0594468e-02
 4.5058587e-01 4.7082502e-01 2.5335671e-02 4.0926420e-04]",5,White,White,True,0,[202 128 743 669]
politician_neutral_111.png,Male,Middle,White,Male,Male,Male,True,[9.999357e-01 6.435041e-05],"[0.9997892, 0.00021083560000000002]",50-59,49,58.0,Middle,Middle,True,"[9.9626362e-05 7.4906202e-05 4.9500127e-04 1.3746019e-04 2.8704868e-03
 8.2210504e-02 7.4072826e-01 1.7109175e-01 2.2920051e-03]",6,White,White,True,0,[363 272 581 490]
politician_neutral_112.png,Male,Middle,White,Male,Male,,True,[9.9996650e-01 3.3438362e-05],"[0.9999786, 2.1360673e-05]",50-59,42,,Middle,,True,"[4.3636795e-05 2.8611665e-05 2.4825460e-04 7.8883968e-05 2.1427029e-03
 7.4902274e-02 6.6250032e-01 2.5707695e-01 2.9783577e-03]",13,White,White,True,0,[407 250 624 468]
politician_neutral_113.png,Male,Middle,White,Male,Male,Male,True,[9.9996614e-01 3.3849945e-05],"[0.99995026, 4.971572e-05]",50-59,50,51.0,Middle,Middle,True,"[1.2811472e-05 1.3597677e-05 2.4429089e-04 5.2115810e-04 1.9872257e-02
 3.2598144e-01 6.2183213e-01 3.1239806e-02 2.8259971e-04]",5,White,White,True,0,[263 240 640 615]
politician_neutral_114.png,Male,Middle,White,Male,Male,Male,True,[9.9999946e-01 5.3058733e-07],"[0.9993576000000001, 0.0006423658]",50-59,47,57.0,Middle,Middle,True,"[9.1290285e-06 1.2499024e-05 1.4586003e-04 6.0243753e-04 2.0417009e-02
 3.3302194e-01 6.2559438e-01 2.0085951e-02 1.1085091e-04]",8,White,White,True,0,[294 305 744 756]
politician_neutral_115.png,Male,Middle,White,Male,Male,Male,True,[9.99878466e-01 1.21568424e-04],"[0.9995788, 0.00042119986999999997]",40-49,50,54.0,Middle,Middle,True,"[3.6952250e-05 1.2198604e-04 1.2784413e-03 2.3291078e-03 6.1680801e-02
 5.0286835e-01 4.1933221e-01 1.2242202e-02 1.0992348e-04]",5,White,White,True,0,[302 240 677 615]
politician_neutral_116.png,Male,Middle,White,Male,Male,Male,True,[9.9998111e-01 1.8909644e-05],"[0.9999814, 1.8561905e-05]",40-49,38,58.0,Middle,Middle,True,"[1.2398792e-05 1.7096265e-05 4.3150448e-04 1.0630705e-03 5.5427302e-02
 5.5731833e-01 3.7685645e-01 8.8201715e-03 5.3738353e-05]",7,White,White,True,0,[248 215 698 665]
politician_neutral_117.png,Male,Middle,White,Male,Male,Male,True,[9.999938e-01 6.200599e-06],"[0.9998885, 0.00011142123]",50-59,46,50.0,Middle,Middle,True,"[1.0378787e-05 1.7889130e-05 2.8497251e-04 6.6744222e-04 3.0081933e-02
 4.5794946e-01 4.9837834e-01 1.2509883e-02 9.9631179e-05]",9,White,White,True,0,[148 183 688 724]
politician_neutral_118.png,Male,Middle,White,Male,Male,Male,True,[9.9998581e-01 1.4231108e-05],"[0.99989655, 0.00010347009]",50-59,50,69.0,Middle,Old,True,"[3.08971685e-05 1.42166200e-05 1.18872034e-04 1.13010676e-04
 5.06328885e-03 1.36254981e-01 7.55303442e-01 1.02161720e-01
 9.39669320e-04]",5,White,White,True,0,[339 316 715 692]
politician_neutral_119.png,Male,Middle,White,Male,Male,Male,True,[9.9999005e-01 9.9265180e-06],"[0.99994255, 5.7401387e-05]",40-49,38,61.0,Middle,Old,True,"[4.2613606e-06 6.2473855e-06 1.9911282e-04 1.4521778e-03 9.0922587e-02
 6.8829918e-01 2.1646993e-01 2.6318070e-03 1.4643561e-05]",7,White,White,True,0,[248 261 698 711]
politician_neutral_12.png,Male,Middle,White,Male,Male,Male,True,[9.9999791e-01 2.0730633e-06],"[0.9998255, 0.00017443584000000002]",50-59,39,60.0,Middle,Middle,True,"[6.2335198e-06 3.1381136e-05 6.3431083e-04 1.6447605e-03 3.1429164e-02
 4.2359543e-01 5.2932429e-01 1.3244359e-02 9.0051210e-05]",16,White,White,True,0,[302 202 677 578]
politician_neutral_120.png,Male,Middle,Indian,Male,Male,Male,True,[9.9948400e-01 5.1604747e-04],"[0.9986624999999999, 0.0013375226]",50-59,44,66.0,Middle,Old,True,"[1.6525661e-05 9.7331022e-06 2.8633984e-04 1.3251817e-04 4.6007382e-03
 1.3406117e-01 7.6541454e-01 9.4825767e-02 6.5266067e-04]",11,Indian,White,False,0,[294 168 744 619]
politician_neutral_121.png,Male,Middle,White,Male,Male,Male,True,[9.9980217e-01 1.9781488e-04],"[0.9999743999999999, 2.5667262e-05]",40-49,44,64.0,Middle,Old,True,"[7.4651389e-06 8.9533924e-06 2.4998232e-04 1.1658134e-03 7.1101375e-02
 6.3582277e-01 2.8681642e-01 4.7866129e-03 4.0577157e-05]",1,White,White,True,0,[326 140 640 454]
politician_neutral_122.png,Male,Middle,White,Male,Male,Male,True,[9.9998885e-01 1.1108915e-05],"[0.9999881, 1.1900744000000001e-05]",50-59,35,56.0,Middle,Middle,True,"[2.2315777e-05 1.0673080e-05 1.3456102e-04 2.2392314e-04 9.5449556e-03
 1.8228379e-01 7.1956164e-01 8.7376207e-02 8.4195571e-04]",20,White,White,True,0,[248 261 698 711]
politician_neutral_123.png,Male,Middle,White,Male,Male,Male,True,[9.9990416e-01 9.5796735e-05],"[0.9998937999999999, 0.00010619115]",50-59,44,62.0,Middle,Old,True,"[1.8658475e-05 1.9008434e-05 2.0887812e-04 8.9024880e-04 1.5751932e-02
 2.4717776e-01 6.8444777e-01 5.0379507e-02 1.1060763e-03]",11,White,White,True,0,[390 241 651 503]
