image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
software engineer_asian_0.png,Male,Middle,Asian,Male,Male,Male,True,[9.9999988e-01 5.8937726e-08],"[0.9949720999999999, 0.0050278276]",30-39,30,39.0,Middle,Middle,True,"[6.9934046e-08 1.3739965e-06 5.4967968e-04 2.8362253e-01 6.9075954e-01
 2.4911383e-02 1.5188070e-04 3.4610362e-06 1.3569740e-08]",5,Asian,Asian,True,0,[248 261 698 711]
software engineer_asian_1.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 1.1870264e-08],"[0.9987675, 0.00123248704]",30-39,33,51.0,Middle,Middle,True,"[2.9208897e-08 1.2946880e-06 1.1437380e-03 3.7107718e-01 6.1684150e-01
 1.0878505e-02 5.6703178e-05 1.1002920e-06 3.1788141e-09]",2,Asian,Asian,True,0,[248 215 698 665]
software engineer_asian_10.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 1.5716054e-08],"[0.99754295, 0.0024570496]",30-39,33,41.0,Middle,Middle,True,"[8.7976559e-08 8.8598454e-06 3.3479438e-03 4.4069538e-01 5.4080290e-01
 1.5032921e-02 1.1002037e-04 1.9185861e-06 9.5104795e-09]",2,Asian,Asian,True,0,[294 305 744 756]
software engineer_asian_11.png,Male,Young,Asian,Male,Male,Male,True,[9.9999762e-01 2.4187034e-06],"[0.99804535, 0.0019546396]",20-29,31,29.0,Young,Young,False,"[8.8784157e-07 1.5593276e-04 4.0270966e-02 6.5008783e-01 3.0268839e-01
 6.7483252e-03 4.5767749e-05 1.9709971e-06 1.5326108e-08]",6,Asian,Asian,True,0,[248 215 698 665]
software engineer_asian_12.png,Male,Young,Asian,Male,Male,Male,True,[9.9999970e-01 2.9875204e-07],"[0.9998919, 0.00010815719]",20-29,33,34.0,Young,Middle,False,"[2.2645821e-07 7.4872456e-05 2.1441611e-02 8.5513663e-01 1.2187640e-01
 1.4623972e-03 7.5677949e-06 3.3067425e-07 1.9683926e-09]",8,Asian,Asian,True,0,[248 215 698 665]
software engineer_asian_13.png,Male,Young,Asian,Male,Male,Male,True,[1.0000000e+00 1.8725371e-08],"[0.9989669000000001, 0.0010330427]",20-29,31,35.0,Young,Middle,False,"[7.1894128e-08 3.9190621e-05 2.8459728e-02 8.2251143e-01 1.4714697e-01
 1.8367887e-03 5.5744654e-06 2.7361929e-07 1.2287353e-09]",6,Asian,Asian,True,0,[202 238 743 778]
software engineer_asian_14.png,Male,Middle,Asian,Male,Male,Male,True,[1.000000e+00 2.185318e-09],"[0.9997846, 0.00021538413999999998]",30-39,29,54.0,Middle,Middle,False,"[4.2283082e-07 1.1378239e-05 2.8764568e-03 1.6662812e-01 7.7273893e-01
 5.6482371e-02 1.2381009e-03 2.4106128e-05 5.4986913e-08]",6,Asian,Asian,True,0,[358 235 670 549]
software engineer_asian_15.png,Male,Young,Asian,Male,Male,Male,True,[1.0000000e+00 1.4430365e-08],"[0.9985978, 0.0014021677]",20-29,30,31.0,Young,Middle,False,"[1.3146254e-08 6.4532651e-07 2.2866705e-03 6.5110761e-01 3.4215215e-01
 4.4375211e-03 1.4822021e-05 5.5005580e-07 2.3367897e-09]",5,Asian,Asian,True,0,[248 215 698 665]
software engineer_asian_16.png,Male,Middle,Asian,Male,Male,Male,True,[1.000000e+00 1.988004e-09],"[0.9998678, 0.00013220085]",30-39,28,47.0,Middle,Middle,False,"[2.0930726e-08 6.7711539e-07 5.7978212e-04 3.0168441e-01 6.6417503e-01
 3.3238087e-02 3.1497722e-04 7.0660881e-06 2.2080112e-08]",7,Asian,Asian,True,0,[202 128 743 669]
software engineer_asian_17.png,Male,Young,Asian,Male,Male,Male,True,[9.9999976e-01 1.7519123e-07],"[0.9906554, 0.0093446934]",20-29,32,27.0,Young,Young,False,"[1.4418842e-07 5.1238399e-05 4.8726983e-02 8.0836499e-01 1.4134467e-01
 1.5032208e-03 8.4719422e-06 3.3321385e-07 1.4000057e-09]",7,Asian,Asian,True,0,[302 165 677 540]
software engineer_asian_18.png,Male,Middle,Asian,Male,Male,Male,True,[1.00000e+00 2.67681e-09],"[0.99997314, 2.6789764e-05]",30-39,33,42.0,Middle,Middle,True,"[6.1051146e-08 1.0105553e-06 5.1834667e-04 2.3638937e-01 7.2957677e-01
 3.3273440e-02 2.3522518e-04 5.8050268e-06 2.2277392e-08]",2,Asian,Asian,True,0,[248 261 698 711]
software engineer_asian_19.png,Male,Middle,Asian,Male,Male,,True,[1.000000e+00 6.900607e-09],"[0.9995229000000001, 0.00047703080000000003]",30-39,32,,Middle,,True,"[1.2656540e-07 3.3756392e-06 1.3973298e-03 2.3565307e-01 6.9521731e-01
 6.6570908e-02 1.1180902e-03 3.9657505e-05 1.2474574e-07]",3,Asian,Asian,True,0,[248 215 698 665]
software engineer_asian_2.png,Male,Young,Asian,Male,Male,Male,True,[1.00000000e+00 1.23917605e-08],"[0.9991499, 0.00085007265]",20-29,25,43.0,Young,Middle,True,"[6.5625130e-08 1.1011664e-05 9.9233063e-03 7.7520394e-01 2.1263185e-01
 2.2219005e-03 7.7295554e-06 2.1093916e-07 7.4409684e-10]",0,Asian,Asian,True,0,[302 240 677 615]
software engineer_asian_20.png,Male,Middle,Asian,Male,Male,Male,True,[1.000000e+00 6.509705e-09],"[0.9998538, 0.00014609391]",30-39,35,54.0,Middle,Middle,True,"[2.2335961e-07 3.8482913e-06 1.0912906e-03 2.5158662e-01 7.1031493e-01
 3.6581144e-02 4.0804056e-04 1.3834494e-05 4.3654037e-08]",0,Asian,Asian,True,0,[294 215 744 665]
software engineer_asian_21.png,Male,Young,Asian,Male,Male,Male,True,[1.000000e+00 3.341866e-08],"[0.99926704, 0.0007329869]",20-29,34,54.0,Young,Middle,False,"[3.5966281e-08 4.9092423e-06 8.1667937e-03 6.7813224e-01 3.1018898e-01
 3.4963717e-03 1.0480958e-05 1.6820529e-07 7.2902212e-10]",9,Asian,Asian,True,0,[170 253 819 902]
software engineer_asian_22.png,Male,Young,Asian,Male,Male,Male,True,[1.0000000e+00 9.6485975e-09],"[0.9996977, 0.00030229622]",20-29,30,26.0,Young,Young,False,"[2.2656259e-08 5.8523779e-07 1.6982529e-03 5.3502500e-01 4.5516345e-01
 8.0689741e-03 4.2278654e-05 1.4052187e-06 5.0335407e-09]",5,Asian,Asian,True,0,[339 279 715 654]
software engineer_asian_23.png,Male,Young,Asian,Male,Male,Male,True,[1.0000000e+00 3.9572767e-09],"[0.9994431, 0.0005569243]",20-29,29,38.0,Young,Middle,True,"[6.5608859e-08 6.4534984e-06 7.8938249e-03 6.3028985e-01 3.5597828e-01
 5.8015743e-03 2.8848153e-05 1.0814642e-06 3.2936844e-09]",4,Asian,Asian,True,0,[248 215 698 665]
