age_insightface,gender_insightface,image
37.0,1.0,singer_indian_16.png
47.0,1.0,singer_indian_47.png
35.0,1.0,singer_indian_18.png
27.0,0.0,singer_indian_43.png
33.0,1.0,singer_indian_27.png
28.0,1.0,singer_indian_2.png
,,singer_indian_7.png
27.0,1.0,singer_indian_23.png
43.0,1.0,singer_indian_11.png
30.0,1.0,singer_indian_5.png
26.0,1.0,singer_indian_48.png
24.0,0.0,singer_indian_40.png
61.0,1.0,singer_indian_44.png
31.0,1.0,singer_indian_33.png
25.0,1.0,singer_indian_19.png
30.0,1.0,singer_indian_26.png
33.0,1.0,singer_indian_6.png
44.0,1.0,singer_indian_37.png
28.0,1.0,singer_indian_42.png
45.0,1.0,singer_indian_10.png
30.0,1.0,singer_indian_45.png
56.0,1.0,singer_indian_4.png
36.0,1.0,singer_indian_25.png
37.0,1.0,singer_indian_38.png
38.0,1.0,singer_indian_22.png
,,singer_indian_46.png
46.0,1.0,singer_indian_41.png
41.0,1.0,singer_indian_0.png
44.0,1.0,singer_indian_3.png
,,singer_indian_49.png
29.0,1.0,singer_indian_30.png
35.0,1.0,singer_indian_34.png
32.0,1.0,singer_indian_13.png
42.0,1.0,singer_indian_15.png
27.0,1.0,singer_indian_9.png
69.0,1.0,singer_indian_17.png
26.0,1.0,singer_indian_14.png
33.0,1.0,singer_indian_12.png
43.0,1.0,singer_indian_8.png
37.0,1.0,singer_indian_24.png
30.0,1.0,singer_indian_21.png
62.0,1.0,singer_indian_1.png
29.0,1.0,singer_indian_39.png
27.0,1.0,singer_indian_36.png
29.0,1.0,singer_indian_28.png
55.0,1.0,singer_indian_35.png
47.0,1.0,singer_indian_29.png
26.0,1.0,singer_indian_31.png
29.0,1.0,singer_indian_20.png
,,singer_indian_32.png
