age_insightface,gender_insightface,image
77.0,1.0,waiter_elderly_11.png
82.0,1.0,waiter_elderly_48.png
81.0,1.0,waiter_elderly_24.png
82.0,1.0,waiter_elderly_22.png
79.0,1.0,waiter_elderly_32.png
79.0,1.0,waiter_elderly_18.png
79.0,1.0,waiter_elderly_36.png
77.0,1.0,waiter_elderly_9.png
79.0,1.0,waiter_elderly_1.png
78.0,1.0,waiter_elderly_14.png
77.0,1.0,waiter_elderly_5.png
77.0,1.0,waiter_elderly_2.png
77.0,1.0,waiter_elderly_37.png
79.0,1.0,waiter_elderly_42.png
79.0,1.0,waiter_elderly_31.png
76.0,1.0,waiter_elderly_19.png
77.0,1.0,waiter_elderly_34.png
79.0,1.0,waiter_elderly_8.png
68.0,1.0,waiter_elderly_46.png
71.0,1.0,waiter_elderly_20.png
,,waiter_elderly_21.png
74.0,1.0,waiter_elderly_40.png
80.0,1.0,waiter_elderly_35.png
82.0,1.0,waiter_elderly_49.png
82.0,1.0,waiter_elderly_10.png
81.0,1.0,waiter_elderly_0.png
73.0,1.0,waiter_elderly_29.png
65.0,1.0,waiter_elderly_16.png
79.0,1.0,waiter_elderly_26.png
82.0,1.0,waiter_elderly_44.png
76.0,1.0,waiter_elderly_38.png
84.0,1.0,waiter_elderly_12.png
81.0,1.0,waiter_elderly_4.png
78.0,1.0,waiter_elderly_23.png
78.0,1.0,waiter_elderly_13.png
77.0,1.0,waiter_elderly_47.png
75.0,1.0,waiter_elderly_41.png
81.0,1.0,waiter_elderly_28.png
78.0,1.0,waiter_elderly_27.png
79.0,1.0,waiter_elderly_3.png
80.0,1.0,waiter_elderly_25.png
80.0,1.0,waiter_elderly_33.png
79.0,1.0,waiter_elderly_15.png
77.0,1.0,waiter_elderly_39.png
76.0,1.0,waiter_elderly_6.png
77.0,1.0,waiter_elderly_7.png
79.0,1.0,waiter_elderly_17.png
81.0,1.0,waiter_elderly_43.png
80.0,1.0,waiter_elderly_45.png
78.0,1.0,waiter_elderly_30.png
