face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_35_face0.png,White,White,Male,40-49,"[8.6064857e-01 2.5528163e-04 4.8588710e-03 1.5296480e-04 1.9486935e-04
 5.2703075e-05 1.3383678e-01]",[9.9894130e-01 1.8563644e-04 6.3420727e-04 2.3886016e-04],[9.9999970e-01 2.9696784e-07],"[2.0858590e-06 8.5863240e-07 1.4552973e-05 1.8852700e-03 1.7867079e-01
 7.3812139e-01 7.9290792e-02 1.9907723e-03 2.3487697e-05]","[(202, 72) (743, 614)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_23_face0.png,White,White,Male,40-49,"[8.9695835e-01 3.8077898e-05 2.2789543e-02 2.1527130e-04 2.2191349e-04
 2.4538778e-04 7.9531491e-02]",[9.9704725e-01 1.2541766e-04 2.9868018e-04 2.5286798e-03],[9.9999344e-01 6.5695804e-06],"[8.3807709e-06 2.4073561e-05 6.3862145e-04 4.3401732e-03 1.5594430e-01
 6.8437999e-01 1.5216860e-01 2.4793705e-03 1.6475569e-05]","[(302, 126) (677, 501)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_22_face0.png,White,White,Male,50-59,"[7.4598545e-01 1.4735294e-04 9.1297999e-02 3.6665832e-03 1.9735547e-03
 2.3126204e-03 1.5461642e-01]",[9.9292022e-01 1.1133989e-04 2.7630383e-03 4.2053591e-03],[9.9999982e-01 1.7796616e-07],"[3.3202381e-05 1.9548499e-05 1.4713404e-04 1.6268286e-04 1.2536831e-02
 2.7879834e-01 6.6123599e-01 4.6951715e-02 1.1453905e-04]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_20_face0.png,White,White,Male,40-49,"[7.7176565e-01 4.7152025e-05 8.7308422e-02 1.3793510e-03 6.9286657e-04
 2.2554437e-03 1.3655111e-01]",[9.9105483e-01 2.0992501e-04 4.2374869e-04 8.3114682e-03],[9.9999523e-01 4.7203057e-06],"[2.7971400e-06 4.0391392e-06 8.5162937e-05 6.5350864e-04 1.0080224e-01
 7.5756437e-01 1.3975976e-01 1.1236516e-03 4.4021813e-06]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_49_face0.png,White,White,Male,40-49,"[8.3987880e-01 1.6765259e-04 1.3152550e-01 9.8395988e-04 8.8218838e-04
 1.4906164e-03 2.5071366e-02]",[9.9010664e-01 7.0452306e-04 5.7943724e-03 3.3944861e-03],[9.9999899e-01 1.0362759e-06],"[1.4175864e-05 1.4469147e-05 1.7386324e-04 6.8598217e-04 4.8216909e-02
 5.5372059e-01 3.8854867e-01 8.5985865e-03 2.6792695e-05]","[(302, 165) (677, 540)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_3_face0.png,White,White,Male,50-59,"[0.58188844 0.00153156 0.31216568 0.00839477 0.01573667 0.01936092
 0.06092194]",[0.6165515  0.00524804 0.1348949  0.24330555],[9.999995e-01 4.776589e-07],"[3.2398912e-06 3.7781799e-06 5.8648478e-05 1.4764030e-04 1.1174114e-02
 3.0438924e-01 6.6524464e-01 1.8921761e-02 5.7042645e-05]","[(363, 216) (624, 477)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_30_face0.png,Latino_Hispanic,Indian,Male,40-49,"[1.2797870e-01 1.0624169e-03 4.6690738e-01 2.2763984e-04 1.1130185e-03
 2.3900989e-01 1.6370089e-01]",[0.47406214 0.00286884 0.0038169  0.5192521 ],[9.9999690e-01 3.0924582e-06],"[1.8542614e-04 3.9899739e-04 1.2910690e-03 1.3312366e-03 5.4473471e-02
 5.1156962e-01 4.2369995e-01 6.9992100e-03 5.0972016e-05]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_2_face0.png,White,White,Male,40-49,"[7.2915447e-01 4.5797401e-04 2.5978833e-01 5.7647488e-04 7.5034064e-04
 3.7583576e-03 5.5139894e-03]",[9.8899674e-01 6.5168599e-04 2.7826128e-03 7.5688912e-03],[9.9999988e-01 1.5073101e-07],"[2.0397376e-06 4.6410109e-06 1.8384655e-04 1.0057392e-03 8.8420197e-02
 6.5232110e-01 2.5673893e-01 1.3216296e-03 1.8566780e-06]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_34_face0.png,White,White,Male,40-49,"[4.7581556e-01 4.2555583e-04 1.3163045e-01 1.4599632e-02 4.0151775e-03
 2.3943975e-03 3.7111920e-01]",[9.8839796e-01 5.0314603e-04 7.5741014e-03 3.5247838e-03],[9.9998140e-01 1.8609211e-05],"[6.1897314e-05 3.3356690e-05 1.6065371e-04 5.4219994e-04 3.7351184e-02
 4.9713266e-01 4.4687149e-01 1.7751100e-02 9.5458978e-05]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_37_face0.png,White,White,Male,50-59,"[7.9619032e-01 3.1782812e-04 1.7784138e-01 4.4296249e-03 6.4779306e-03
 6.3452916e-03 8.3976099e-03]",[9.7106534e-01 6.1041041e-04 1.8000243e-02 1.0323965e-02],[9.9999863e-01 1.3539459e-06],"[5.4492677e-05 1.1711901e-04 9.8518922e-04 5.2824925e-04 2.2372117e-02
 3.4598440e-01 6.1185890e-01 1.8055977e-02 4.3610060e-05]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_40_face0.png,Latino_Hispanic,White,Male,40-49,"[3.1414682e-01 3.2017956e-04 6.2158185e-01 2.4630928e-03 2.8596187e-03
 5.8502993e-03 5.2778058e-02]",[9.7073966e-01 3.8933978e-04 1.6964506e-02 1.1906453e-02],[9.999698e-01 3.025885e-05],"[7.3144394e-05 2.2625744e-04 1.6274139e-03 2.0418053e-03 9.1587566e-02
 5.9248668e-01 3.0819204e-01 3.7506637e-03 1.4378883e-05]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_17_face0.png,White,White,Male,50-59,"[9.8696983e-01 5.3581760e-05 3.6805547e-03 4.5085693e-04 3.6923459e-04
 3.4316405e-04 8.1328293e-03]",[9.9412799e-01 3.6132554e-04 8.0509292e-04 4.7056405e-03],[9.9999976e-01 2.3876288e-07],"[3.5783520e-05 1.7574966e-05 7.8540019e-05 1.7347399e-04 6.7518367e-03
 1.4766271e-01 7.1986932e-01 1.2461410e-01 7.9671678e-04]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_21_face0.png,White,White,Male,50-59,"[0.5206991  0.0007502  0.46358755 0.00066451 0.00095532 0.0048499
 0.00849338]",[0.9739698  0.00192563 0.00475556 0.01934892],[9.9999970e-01 2.5887056e-07],"[3.9823294e-06 3.5094233e-06 5.5524895e-05 1.3263362e-04 1.0871507e-02
 2.7276942e-01 7.0444953e-01 1.1693510e-02 2.0483587e-05]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_41_face0.png,White,White,Male,50-59,"[0.6627288  0.00153714 0.27755764 0.00161617 0.00246149 0.00978534
 0.04431342]",[0.86562383 0.00460962 0.00379799 0.12596858],[9.9999994e-01 9.7438488e-08],"[6.9742969e-06 5.7897573e-06 5.9582737e-05 1.0927327e-04 1.3688370e-02
 3.4546626e-01 6.1745757e-01 2.3152800e-02 5.3362986e-05]","[(202, 128) (743, 669)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_7_face0.png,Latino_Hispanic,White,Male,40-49,"[0.34688112 0.00348042 0.37735367 0.00088088 0.00236739 0.00319715
 0.26583937]",[0.94795525 0.02277761 0.00765554 0.02161159],[9.9999970e-01 2.8700458e-07],"[5.6178393e-05 2.5052144e-04 3.7841089e-03 1.3785583e-02 2.9640347e-01
 5.9859836e-01 8.6000562e-02 1.1158142e-03 5.5176456e-06]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_18_face0.png,White,White,Male,40-49,"[8.4528428e-01 2.4511170e-05 5.9589606e-02 2.4138799e-05 3.1495871e-05
 1.4863681e-03 9.3559667e-02]",[9.8820704e-01 4.1136547e-05 3.1013167e-04 1.1441702e-02],[9.9996763e-01 3.2374406e-05],"[1.6669729e-06 3.1198476e-06 2.2790123e-04 2.3097934e-03 1.1640106e-01
 6.3048947e-01 2.4668787e-01 3.8555022e-03 2.3631093e-05]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_19_face0.png,White,White,Male,40-49,"[7.5616795e-01 3.9034635e-03 2.1730109e-01 5.6312239e-04 7.9346274e-04
 8.4958086e-03 1.2775036e-02]",[0.96845454 0.0068905  0.0037451  0.02090984],[9.9999005e-01 9.9576164e-06],"[2.8924331e-05 2.9380313e-05 2.9124136e-04 1.1494139e-03 7.0073321e-02
 6.2891775e-01 2.9626524e-01 3.2335096e-03 1.1309077e-05]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_waiter_middle aged/waiter_middle aged_16_face0.png,Latino_Hispanic,White,Male,40-49,"[2.5172776e-01 3.5606101e-03 4.6072024e-01 6.0379320e-05 2.5592119e-04
 5.6589179e-02 2.2708589e-01]",[0.7609528  0.00203437 0.00250434 0.23450845],[9.9999958e-01 4.6341214e-07],"[1.8171750e-06 1.7900502e-06 5.9662478e-05 8.0238859e-04 9.0952918e-02
 7.0781165e-01 1.9919811e-01 1.1683985e-03 3.2393191e-06]","[(263, 202) (640, 578)]"
