image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
judge_middle aged_prompt_0_14.png,49,Man,middle eastern,sad,1.0,0.0006767108,99.99932,0.67829585,7.9661465,0.45099625,18.32093,51.17427,21.409359,22.270697,9.651994e-07,0.19476661,0.032434613,45.53128,8.7658176e-05,31.970736
judge_middle aged_prompt_1_23.png,45,Man,white,neutral,1.0,0.028197922,99.9718,0.41910702,2.778381,0.21143316,44.62303,35.939846,16.02821,0.019691374,7.0561884e-16,2.1530276e-07,3.8474922e-05,0.079820834,2.2609933e-11,99.90045
judge_middle aged_prompt_0_8.png,48,Man,middle eastern,angry,1.0,0.005890224,99.99411,0.2866609,3.621603,0.21669647,25.0119,48.61728,22.245867,95.95287,7.9233796e-05,0.1342025,1.3607643,0.3752696,0.11980636,2.0570178
judge_middle aged_prompt_1_1.png,45,Man,white,fear,1.0,0.005560838,99.99443,0.27065417,1.3633202,0.10891807,50.03019,23.533726,24.693192,5.7903266,0.4860994,42.678402,0.19989222,24.108738,0.035419736,26.701124
judge_middle aged_prompt_0_30.png,52,Man,middle eastern,neutral,1.0,0.02337907,99.976616,0.012336325,1.6821893,0.016223203,24.796804,65.97526,7.5171814,9.741755,7.1115915e-07,0.008339467,0.0013382309,5.9893785,5.5738212e-08,84.259186
judge_middle aged_prompt_0_3.png,44,Man,white,neutral,1.0,0.010931589,99.98907,1.3641701,2.7159734,0.28629145,45.19071,30.000395,20.442465,16.452698,4.399376e-07,0.06467457,0.004266487,1.2301811,6.874753e-05,82.24811
judge_middle aged_prompt_1_10.png,50,Man,white,angry,1.0,0.03934914,99.960655,0.03347246,0.06571521,0.0030909497,83.4926,11.277447,5.127679,83.98441,0.4136663,1.0670664,0.009291864,10.771202,0.0010777873,3.7532833
judge_middle aged_prompt_1_31.png,47,Man,middle eastern,sad,1.0,0.00042245732,99.99958,0.20065391,2.2456162,0.07593423,34.99157,35.866005,26.620218,36.83606,3.7222115e-05,0.39869598,0.003012557,37.45443,2.7674716e-05,25.30774
judge_middle aged_prompt_1_38.png,47,Man,middle eastern,sad,1.0,0.029398853,99.9706,0.120370045,4.3359375,0.07526978,16.53554,65.44175,13.491133,3.9118946,0.060896236,3.8832717,0.31654465,53.028297,0.009737503,38.78936
judge_middle aged_prompt_1_46.png,30,Man,middle eastern,neutral,1.0,0.001609932,99.99839,0.017812371,2.1597118,0.012488842,8.222875,78.55108,11.036037,0.113538556,5.4295866e-05,0.05154549,1.7621617,9.039652,0.0018695772,89.03117
