face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_1_24_face0.png,White,White,Female,30-39,"[6.40005171e-01 2.36892200e-04 1.19979896e-01 4.68949620e-05
 1.24467435e-04 1.49492249e-02 2.24657536e-01]",[9.4797128e-01 6.4658304e-04 4.4401953e-05 5.1337823e-02],[5.4523855e-04 9.9945474e-01],"[6.7486695e-07 9.5143760e-06 1.1586524e-03 7.5294383e-02 4.3715119e-01
 4.1461995e-01 6.9341302e-02 2.3941041e-03 3.0244142e-05]","[(302, 354) (677, 730)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_0_2_face0.png,White,White,Female,50-59,"[9.2964047e-01 1.5208647e-05 4.3706335e-02 8.2750310e-05 7.8144672e-05
 1.2330340e-03 2.5244080e-02]",[9.8701769e-01 6.6932385e-05 2.0840441e-04 1.2707040e-02],[6.7977147e-05 9.9993205e-01],"[1.1742852e-06 1.1587055e-05 7.4096431e-05 3.2952428e-04 1.1302137e-02
 1.9453691e-01 6.6160339e-01 1.2687171e-01 5.2693654e-03]","[(363, 295) (624, 556)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_0_18_face0.png,White,White,Female,40-49,"[8.7624675e-01 6.7377994e-05 9.1233097e-02 1.8689187e-05 4.5743687e-05
 3.3091141e-03 2.9079190e-02]",[9.6170002e-01 5.0789997e-05 8.3937892e-05 3.8165234e-02],[8.4652318e-05 9.9991536e-01],"[1.2127446e-06 3.7120728e-05 8.3051488e-04 1.0548549e-02 1.7553371e-01
 4.7824311e-01 3.0350780e-01 3.0481556e-02 8.1641256e-04]","[(339, 354) (715, 730)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_0_29_face0.png,White,White,Female,40-49,"[9.7652906e-01 4.7819258e-06 4.0844143e-03 5.5256155e-06 9.0281728e-06
 1.6823235e-04 1.9198986e-02]",[9.9860847e-01 7.9808342e-05 4.5473382e-05 1.2662368e-03],[7.571096e-05 9.999243e-01],"[4.8119830e-07 8.0750297e-06 6.9426739e-04 3.1271156e-02 2.3097156e-01
 3.9179882e-01 3.1963906e-01 2.5170987e-02 4.4561079e-04]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_0_30_face0.png,Middle Eastern,White,Female,50-59,"[3.3977297e-01 5.7564572e-05 8.2094483e-02 5.8972852e-05 1.1626816e-04
 2.8616982e-03 5.7503808e-01]",[9.9356687e-01 6.8783498e-05 1.2161437e-05 6.3522961e-03],[8.006087e-04 9.991994e-01],"[1.7579256e-06 2.2704851e-05 7.3712302e-04 4.4486164e-03 9.4248869e-02
 4.1252151e-01 4.2872843e-01 5.7989217e-02 1.3017474e-03]","[(302, 354) (677, 730)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_0_48_face6.png,White,White,Female,40-49,"[9.8900151e-01 1.0342296e-04 4.9246293e-03 1.4507692e-05 5.1397194e-05
 8.7536807e-04 5.0291889e-03]",[9.98217046e-01 1.44875039e-05 1.00860154e-04 1.66767999e-03],[7.6844866e-05 9.9992317e-01],"[5.7695847e-06 6.2969419e-05 4.2611166e-04 1.4412884e-02 1.4202049e-01
 4.4515795e-01 3.1524479e-01 7.2161853e-02 1.0507123e-02]","[(339, 316) (715, 692)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_1_8_face0.png,White,White,Female,40-49,"[4.8334947e-01 1.4707053e-03 4.8212382e-01 3.4714415e-04 8.5097417e-04
 7.1823988e-03 2.4675563e-02]",[9.1513485e-01 1.0140312e-02 4.6934234e-04 7.4255444e-02],[0.00103758 0.99896246],"[5.01947989e-06 1.08217675e-04 2.08250037e-03 1.94410514e-02
 3.07051569e-01 5.12902915e-01 1.53589293e-01 4.78067389e-03
 3.88090884e-05]","[(358, 172) (670, 485)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_1_38_face0.png,White,White,Female,30-39,"[8.2910079e-01 3.2831039e-04 5.5397529e-02 4.5349561e-06 9.8657911e-06
 7.3515467e-04 1.1442383e-01]",[9.4976729e-01 2.1345459e-02 1.0672621e-04 2.8780604e-02],[4.9698134e-05 9.9995029e-01],"[3.0089726e-08 5.4676461e-06 5.5267587e-03 3.5871807e-01 5.9589291e-01
 3.8464580e-02 1.3746389e-03 1.7530851e-05 8.3081822e-08]","[(442, 295) (704, 556)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_1_4_face0.png,White,White,Female,40-49,"[9.9100530e-01 1.5097819e-05 3.6848260e-03 4.5280290e-06 5.4484281e-06
 1.3783392e-04 5.1469929e-03]",[9.7707057e-01 2.1324844e-04 1.5272654e-04 2.2563456e-02],[0.0022486 0.9977514],"[6.1326602e-05 4.1337153e-03 2.1709099e-02 6.5328181e-02 2.2401060e-01
 3.8506475e-01 2.6670271e-01 3.1321727e-02 1.6678027e-03]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_0_6_face0.png,White,White,Female,40-49,"[9.67312217e-01 1.12523185e-05 1.98808536e-02 1.84619857e-04
 2.74392311e-04 7.67341699e-04 1.15692932e-02]",[9.8842096e-01 1.9746249e-05 7.3252292e-04 1.0826787e-02],[3.4195575e-05 9.9996579e-01],"[2.6760943e-06 4.4406101e-05 8.2502922e-04 1.7089235e-02 1.4946628e-01
 4.2410132e-01 3.6859944e-01 3.8527787e-02 1.3438838e-03]","[(302, 316) (677, 692)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_1_16_face0.png,White,White,Female,30-39,"[7.2435552e-01 1.3231438e-04 2.5465453e-01 5.4128875e-05 6.6635323e-05
 5.9879241e-03 1.4748859e-02]",[9.9252635e-01 1.4594178e-04 2.8990620e-05 7.2987396e-03],[2.0214586e-04 9.9979788e-01],"[2.4763071e-07 7.6384240e-05 1.7678296e-02 4.0946290e-01 5.3122181e-01
 4.0214978e-02 1.3284988e-03 1.6689200e-05 2.0995172e-07]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_0_1_face0.png,White,White,Female,50-59,"[6.9242114e-01 4.6592281e-04 2.6211569e-01 2.9713707e-04 5.7779171e-04
 9.6991351e-03 3.4423221e-02]",[8.9757574e-01 1.1892529e-03 4.3705356e-04 1.0079793e-01],[1.47083865e-05 9.99985278e-01],"[4.7181375e-06 5.4901720e-05 3.9330605e-04 2.0194794e-03 4.3147214e-02
 3.5773543e-01 4.6598461e-01 1.2446951e-01 6.1908159e-03]","[(389, 331) (702, 643)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_1_33_face0.png,White,White,Female,40-49,"[4.5208731e-01 8.1157818e-04 3.2806605e-01 2.1335138e-04 4.7733486e-04
 1.6992494e-02 2.0135182e-01]",[9.7553319e-01 8.8788691e-04 1.3277523e-04 2.3446137e-02],[4.4505543e-04 9.9955493e-01],"[3.4108373e-06 2.3354192e-05 7.7622663e-04 9.4267875e-03 1.9499899e-01
 5.6753206e-01 2.1791492e-01 9.2566516e-03 6.7669622e-05]","[(358, 299) (670, 611)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_0_45_face0.png,White,White,Female,50-59,"[9.8948205e-01 8.5229440e-06 3.5856462e-03 2.8829158e-05 1.8368364e-05
 7.1121898e-04 6.1652586e-03]",[9.9905998e-01 3.4466037e-05 1.9526455e-05 8.8611641e-04],[1.4177799e-04 9.9985826e-01],"[1.3288501e-05 2.5576726e-04 2.1224620e-03 3.0638037e-02 9.1465034e-02
 2.6987657e-01 4.6285573e-01 1.2033110e-01 2.2442078e-02]","[(382, 181) (564, 362)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_1_37_face0.png,White,White,Female,40-49,"[5.1273227e-01 1.9816840e-03 3.3951312e-01 2.0312288e-04 5.8150850e-04
 2.5411118e-02 1.1957724e-01]",[0.5649714  0.01455616 0.00205143 0.41842112],[1.6605628e-04 9.9983394e-01],"[1.0561961e-06 1.1558535e-05 6.6406210e-04 1.6304633e-02 3.2400891e-01
 5.2570242e-01 1.2910773e-01 4.1622180e-03 3.7372625e-05]","[(358, 203) (670, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_0_41_face0.png,White,White,Female,40-49,"[9.5785940e-01 7.0491064e-05 2.7263625e-02 2.6023979e-05 2.3516439e-05
 4.9321592e-04 1.4263778e-02]",[9.99120474e-01 1.16104246e-04 1.07368714e-05 7.52714870e-04],[1.5913449e-04 9.9984086e-01],"[4.9989376e-06 5.7639711e-05 1.3530938e-03 1.0380948e-02 1.0500697e-01
 4.8155364e-01 3.7565383e-01 2.5416950e-02 5.7191675e-04]","[(302, 316) (677, 692)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_female/judge_female_prompt_1_27_face0.png,White,White,Female,30-39,"[8.2073516e-01 3.7061149e-04 1.5881880e-01 1.8988354e-05 6.4478998e-05
 1.7198316e-03 1.8272012e-02]",[9.9586433e-01 4.5142596e-04 9.5502117e-05 3.5886674e-03],[0.00108306 0.9989169 ],"[1.1123291e-06 5.1597464e-05 4.6566511e-03 7.8484759e-02 6.1487484e-01
 2.6745152e-01 3.3897270e-02 5.7665608e-04 5.6410186e-06]","[(419, 181) (600, 362)]"
