face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_male/judge_male_prompt_1_29_face0.png,Middle Eastern,White,Male,40-49,"[2.4433112e-01 9.0906298e-04 2.6179886e-01 3.6825837e-05 7.5539705e-05
 4.0770955e-02 4.5207766e-01]",[6.7033255e-01 7.9960590e-03 2.0651592e-04 3.2146484e-01],[9.9998313e-01 1.6838176e-05],"[4.7244877e-05 5.6633868e-05 4.3956109e-04 1.2138955e-03 5.4261900e-02
 4.7471756e-01 4.5903397e-01 1.0179813e-02 4.9420454e-05]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_male/judge_male_prompt_1_23_face0.png,White,White,Male,40-49,"[9.7610730e-01 9.3491390e-06 6.3233962e-03 1.2116276e-05 3.0734449e-05
 1.1952163e-03 1.6321933e-02]",[9.1823220e-01 2.4615214e-04 1.9454438e-04 8.1327088e-02],[9.9989158e-01 1.0842741e-04],"[2.4744993e-06 7.6743172e-06 4.3652259e-04 6.9498597e-03 1.3594253e-01
 6.5964013e-01 1.9310480e-01 3.8573616e-03 5.8689155e-05]","[(358, 267) (670, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_male/judge_male_prompt_1_48_face7.png,White,White,Male,50-59,"[9.36180890e-01 4.96792791e-06 8.14224069e-04 5.35596337e-06
 1.25036950e-05 1.14454466e-04 6.28675893e-02]",[9.9771291e-01 3.6017587e-05 2.7516205e-04 1.9759198e-03],[9.9961185e-01 3.8817493e-04],"[3.8354419e-06 1.3976887e-05 7.7021489e-04 2.2393363e-03 1.0929523e-02
 8.8632807e-02 4.8939705e-01 3.6306196e-01 4.4951264e-02]","[(202, 305) (654, 756)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_male/judge_male_prompt_0_43_face0.png,White,White,Male,50-59,"[9.7626776e-01 3.5063058e-06 4.5168912e-03 3.3422581e-05 3.1292737e-05
 7.2819338e-04 1.8418979e-02]",[9.4754070e-01 2.5193440e-04 4.2869966e-04 5.1778685e-02],[9.9960864e-01 3.9139608e-04],"[2.0928139e-06 2.2274173e-06 1.6593815e-04 8.9944294e-04 1.6329216e-02
 2.2966094e-01 6.8140417e-01 7.0778005e-02 7.5795670e-04]","[(358, 267) (670, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_male/judge_male_prompt_0_15_face0.png,White,White,Male,50-59,"[9.4886309e-01 3.0514906e-04 3.7697416e-02 2.1191213e-04 1.9545046e-04
 3.3688957e-03 9.3581155e-03]",[9.9279749e-01 2.6466267e-04 8.0089005e-05 6.8577761e-03],[9.9984390e-01 1.5610905e-04],"[1.0466844e-05 6.9498410e-06 9.6582284e-05 9.5400646e-05 2.6377565e-03
 7.9444081e-02 6.9439286e-01 2.1926950e-01 4.0463228e-03]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_male/judge_male_prompt_1_28_face0.png,White,White,Male,40-49,"[9.8207301e-01 3.4158031e-05 1.1620987e-02 3.8975504e-06 1.3211699e-05
 7.8272732e-04 5.4718759e-03]",[9.8903549e-01 4.1423937e-05 1.5984682e-05 1.0907066e-02],[9.9999994e-01 4.4915033e-08],"[3.1593067e-06 1.1419680e-05 6.1449473e-04 2.2475373e-03 6.4459287e-02
 5.5827171e-01 3.6510494e-01 9.2628086e-03 2.4545914e-05]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_male/judge_male_prompt_1_21_face0.png,White,White,Male,50-59,"[8.8502502e-01 2.5975445e-04 4.3236896e-02 6.9159687e-05 1.3011936e-04
 5.6508174e-03 6.5628126e-02]",[9.7538120e-01 6.6188676e-04 7.4482909e-05 2.3882439e-02],[9.9981230e-01 1.8766611e-04],"[2.6969246e-05 3.5708093e-05 4.4747067e-04 5.5887538e-04 9.8124444e-03
 1.5844898e-01 7.3642099e-01 9.2858762e-02 1.3897882e-03]","[(358, 267) (670, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_male/judge_male_prompt_1_48_face10.png,White,White,Male,50-59,"[9.3638813e-01 1.8091099e-05 1.4276591e-03 1.1825894e-05 2.7545822e-05
 2.4069799e-04 6.1885957e-02]",[9.9639255e-01 4.2035829e-04 1.4346180e-04 3.0436497e-03],[9.9998373e-01 1.6234502e-05],"[1.69170416e-05 1.52375815e-05 1.98983224e-04 1.90319901e-04
 2.33453000e-03 4.34653275e-02 5.27975142e-01 4.08164680e-01
 1.76388770e-02]","[(294, 235) (608, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_male/judge_male_prompt_0_23_face0.png,White,White,Male,40-49,"[9.7789341e-01 4.2442534e-06 4.9147387e-03 4.7975295e-06 1.0006996e-05
 4.2811348e-04 1.6744591e-02]",[9.9890178e-01 1.0780819e-05 1.8961367e-05 1.0685489e-03],[9.9942267e-01 5.7735626e-04],"[5.3340245e-06 1.7538088e-05 9.5569919e-04 1.0700552e-02 1.3642108e-01
 5.9863192e-01 2.4576123e-01 7.3460410e-03 1.6067004e-04]","[(421, 235) (734, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_male/judge_male_prompt_1_33_face0.png,Latino_Hispanic,Indian,Male,50-59,"[4.14432101e-02 1.21023515e-02 4.88305151e-01 2.78491818e-04
 1.72193779e-03 1.79460824e-01 2.76688039e-01]",[1.8829355e-01 3.1676257e-03 1.3638158e-04 8.0840248e-01],[9.9997276e-01 2.7257913e-05],"[1.1066296e-04 4.4551241e-05 2.5762047e-04 6.8732299e-04 3.2578819e-02
 3.8147461e-01 5.4147190e-01 4.2853434e-02 5.2100670e-04]","[(248, 261) (698, 711)]"
