face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_asian/judge_asian_prompt_0_3_face0.png,East Asian,Asian,Male,50-59,"[2.7288961e-06 2.3563115e-07 3.4635737e-05 9.3467295e-01 6.5265998e-02
 2.2257625e-05 1.2538534e-06]",[3.2311429e-05 1.4503773e-07 9.9981666e-01 1.5095425e-04],[9.999935e-01 6.505526e-06],"[7.2915390e-07 1.7640889e-06 4.2994121e-05 1.2752062e-03 2.7734702e-02
 2.9941744e-01 4.4467333e-01 2.2428448e-01 2.5693302e-03]","[(358, 203) (670, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_asian/judge_asian_prompt_1_9_face0.png,East Asian,Asian,Male,30-39,"[2.3869427e-05 1.1040943e-06 3.4325212e-04 7.9847014e-01 2.0111388e-01
 4.2796510e-05 4.9831633e-06]",[1.4154828e-05 1.0470212e-06 9.9989140e-01 9.3362658e-05],[0.99703646 0.00296355],"[2.2238035e-07 9.1759639e-06 1.9739622e-03 1.4745826e-01 6.4933175e-01
 1.9005924e-01 1.0461287e-02 6.9551932e-04 1.0515534e-05]","[(339, 240) (715, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_asian/judge_asian_prompt_1_48_face1.png,East Asian,Asian,Male,50-59,"[2.6677428e-05 6.9597496e-07 6.7145404e-05 9.5953602e-01 4.0328071e-02
 2.3802342e-05 1.7572134e-05]",[1.9103485e-04 2.5687870e-05 9.9860239e-01 1.1808750e-03],[9.9999684e-01 3.1404431e-06],"[1.5824530e-06 1.6212564e-06 2.0689913e-05 3.5034944e-04 8.7956758e-03
 1.0059933e-01 5.0207359e-01 3.8318530e-01 4.9719452e-03]","[(400, 364) (582, 546)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_asian/judge_asian_prompt_0_9_face0.png,East Asian,Asian,Male,50-59,"[5.8686117e-05 2.0625381e-05 8.6503089e-05 8.8292646e-01 1.1677563e-01
 1.1205926e-04 2.0037507e-05]",[1.1019783e-04 1.2558137e-05 9.9924511e-01 6.3215703e-04],[9.9996251e-01 3.7465332e-05],"[7.1694139e-06 8.2457691e-06 6.6055203e-05 6.0659536e-04 1.0150434e-02
 1.4270836e-01 5.0573647e-01 3.2594642e-01 1.4770217e-02]","[(248, 124) (698, 574)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_asian/judge_asian_prompt_0_21_face0.png,East Asian,Asian,Male,50-59,"[6.04756460e-05 4.40048143e-06 5.61496185e-04 8.78834128e-01
 1.20346256e-01 1.44227015e-04 4.90788079e-05]",[1.4366308e-04 1.1693664e-05 9.9762350e-01 2.2211168e-03],[9.9999988e-01 1.0805615e-07],"[5.8353669e-07 1.5295290e-06 5.1670217e-05 1.1568200e-03 3.3020243e-02
 3.3312461e-01 5.4827327e-01 8.3958372e-02 4.1292948e-04]","[(339, 240) (715, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_asian/judge_asian_prompt_1_44_face0.png,East Asian,Asian,Male,50-59,"[6.95113049e-05 1.76737865e-06 1.04920543e-03 8.74943554e-01
 1.23842984e-01 6.78776778e-05 2.51385991e-05]",[1.2832244e-05 1.0282771e-06 9.9989456e-01 9.1613852e-05],[9.999992e-01 7.805678e-07],"[1.9205264e-07 3.6919801e-07 1.7485620e-05 4.2123074e-04 2.1117855e-02
 2.6162997e-01 6.1500835e-01 1.0129662e-01 5.0787086e-04]","[(358, 140) (670, 454)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_asian/judge_asian_prompt_1_21_face0.png,East Asian,Asian,Male,50-59,"[2.8569671e-05 3.5914672e-06 4.3239346e-04 8.7020600e-01 1.2918383e-01
 1.2851422e-04 1.7094018e-05]",[2.080853e-05 3.078971e-06 9.994664e-01 5.096859e-04],[9.9999946e-01 5.4368758e-07],"[8.25932716e-07 3.68043970e-06 1.22039884e-04 1.79010117e-03
 4.45620939e-02 3.88944268e-01 4.91216332e-01 7.29675516e-02
 3.93109774e-04]","[(407, 360) (624, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_asian/judge_asian_prompt_1_37_face0.png,East Asian,Asian,Male,40-49,"[7.9989522e-06 5.6469383e-07 4.0872721e-05 9.4228774e-01 5.7650492e-02
 8.7256030e-06 3.5971909e-06]",[2.5480431e-05 1.4044206e-06 9.9989754e-01 7.5509568e-05],[9.9999809e-01 1.8596616e-06],"[2.9155677e-07 1.0016076e-06 6.7029003e-05 1.2183770e-02 2.8992319e-01
 5.4473245e-01 1.4168450e-01 1.1280020e-02 1.2769579e-04]","[(294, 235) (608, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_asian/judge_asian_prompt_1_8_face0.png,East Asian,Asian,Male,40-49,"[1.8660872e-05 1.5807641e-06 1.8074912e-04 8.5947818e-01 1.4027947e-01
 3.6693546e-05 4.7024841e-06]",[1.3118652e-05 5.5948922e-06 9.9971509e-01 2.6619382e-04],[9.9999821e-01 1.7267126e-06],"[2.0742100e-07 9.2309705e-07 5.7534911e-05 3.9128666e-03 1.7731357e-01
 5.5224627e-01 2.4982306e-01 1.6527960e-02 1.1766243e-04]","[(334, 294) (407, 367)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_judge_asian/judge_asian_prompt_1_47_face0.png,East Asian,Asian,Male,40-49,"[6.6986959e-06 1.5197701e-06 1.8123489e-04 9.0008122e-01 9.9692732e-02
 3.3349683e-05 3.2093967e-06]",[5.6889392e-05 2.2755830e-05 9.9939048e-01 5.2992051e-04],[1.000000e+00 3.241905e-08],"[7.6285124e-07 2.4622670e-06 8.5447100e-05 4.1694571e-03 1.0727106e-01
 4.5898813e-01 3.6502534e-01 6.4239420e-02 2.1791868e-04]","[(341, 185) (559, 403)]"
