image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
judge_young_prompt_0_39.png,37,Man,white,neutral,1.0,0.006763629,99.99324,0.00532369,0.10854435,0.001874077,73.34364,18.563276,7.977342,2.3753812,7.189545e-05,0.2468874,0.13586196,18.840765,0.004850111,78.39619
judge_young_prompt_0_23.png,33,Man,white,neutral,1.0,0.0084190825,99.991585,0.0042078043,0.043934148,0.0009308694,82.66556,13.643412,3.64196,4.0366635e-06,9.172639e-21,3.1487506e-09,0.015268749,0.11580485,2.3950389e-11,99.86893
judge_young_prompt_0_44.png,32,Man,middle eastern,neutral,1.0,0.07412081,99.92588,0.00854626,0.4794022,0.010797653,36.414974,56.408466,6.6778154,0.68489695,7.481198e-06,0.014421318,1.850871,3.7386258,8.293217e-05,93.7111
judge_young_prompt_1_40.png,30,Man,white,neutral,1.0,0.0016660665,99.99833,0.24444234,1.7446389,0.17689294,38.124943,33.89346,25.815624,13.597615,6.156665e-05,0.041368343,0.02727286,9.2415285,0.0051318225,77.08703
judge_young_prompt_1_2.png,32,Man,middle eastern,neutral,1.0,0.078408815,99.921585,0.12904431,2.1805499,0.15293929,36.739037,40.89132,19.907112,6.550288,2.8616762e-08,0.0016372539,18.241621,2.8129992,0.0064263777,72.38703
judge_young_prompt_1_16.png,32,Man,white,neutral,1.0,0.015711505,99.98429,9.30001e-07,2.577889e-05,3.318519e-08,99.067635,0.7770677,0.15527903,0.005328337,4.0535014e-08,0.002565305,0.04393144,0.20746817,0.00011748759,99.74059
judge_young_prompt_0_9.png,29,Man,white,neutral,1.0,0.050805893,99.949196,0.0015061846,0.01188269,0.00016158145,88.20796,9.749671,2.028824,0.09679266,0.0045431685,0.39366922,1.4512056,2.258328,0.00058262405,95.79488
judge_young_prompt_0_16.png,33,Man,white,neutral,1.0,0.0047568516,99.99525,0.0048742997,0.06188614,0.0009863473,80.30486,11.100797,8.526592,2.3554578,3.7159966e-09,0.0022655616,0.03914155,3.0015619,2.669764e-05,94.60155
judge_young_prompt_0_37.png,32,Man,white,happy,1.0,0.14261934,99.857376,1.5767373e-05,0.00015893579,7.6236176e-07,98.86814,0.5589724,0.57271826,0.014886703,1.7122829e-13,2.5701988e-07,99.66611,2.1368525e-05,2.9987406e-05,0.3189479
judge_young_prompt_1_11.png,31,Man,white,neutral,1.0,0.059134692,99.94086,0.12245586,0.6414127,0.07172915,58.427925,26.360344,14.376134,0.01501495,1.5102888e-11,6.253595e-05,1.3152045,0.049616747,2.4055604e-05,98.62007
judge_young_prompt_0_12.png,40,Man,white,angry,1.0,0.0023551001,99.99764,0.005409829,0.32295662,0.0035435103,48.15375,44.959213,6.555128,68.22765,5.4411874e-08,0.05508389,1.4476536e-05,8.397932,8.422587e-09,23.319319
judge_young_prompt_0_25.png,32,Man,white,neutral,1.0,0.1356699,99.864334,0.008318216,0.2709796,0.0064531057,62.097286,29.21584,8.401125,35.26266,4.2749766e-06,0.0010811645,4.59923,4.2598825,8.5674665e-06,55.877136
judge_young_prompt_0_2.png,33,Man,white,happy,1.0,0.13183188,99.86817,0.17404854,1.501061,0.22497366,46.402855,33.49712,18.199942,0.09966215,8.878185e-08,0.0022655162,91.951485,0.079978324,0.00031255794,7.866297
judge_young_prompt_1_31.png,30,Man,white,neutral,1.0,0.062280487,99.93772,0.18439135,2.3491697,0.11321227,39.421997,35.856472,22.074759,13.671068,4.8292105e-07,0.018086456,0.024646211,9.5501995,2.6075375e-05,76.73598
judge_young_prompt_0_15.png,42,Man,white,neutral,1.0,0.019281048,99.98072,0.008905422,0.12328642,0.002453538,74.99239,20.781599,4.091358,0.60186625,9.088405e-13,0.00021758498,7.492017e-06,1.582908,4.017604e-11,97.814995
judge_young_prompt_1_29.png,35,Man,middle eastern,neutral,1.0,0.052954234,99.94705,0.0013945526,1.4260705,0.002047002,5.7739577,88.41224,4.3842936,2.9870052,2.415968e-14,7.975343e-05,0.11113208,0.31126338,5.284366e-09,96.59052
judge_young_prompt_0_21.png,34,Man,white,angry,1.0,0.044537675,99.95546,0.007782475,0.10727282,0.002537096,74.35906,18.738443,6.784907,75.8519,0.000710887,5.1888824,9.574154,1.0201757,0.007999203,8.356191
judge_young_prompt_1_8.png,32,Man,middle eastern,neutral,1.0,0.018993841,99.981,0.33587,3.9749756,0.2642577,26.837042,50.248066,18.33979,6.2455893,4.940332e-07,0.01077732,2.5282013,1.018531,0.00436759,90.192535
judge_young_prompt_0_24.png,35,Man,white,neutral,1.0,0.020103483,99.9799,0.018773833,0.103883505,0.0030259697,83.38462,9.222471,7.2672276,1.3602585,1.0792896e-06,0.21059103,0.0039390605,9.604586,0.00068722124,88.81994
judge_young_prompt_0_42.png,34,Man,white,neutral,1.0,0.0044886363,99.99551,0.017650997,0.6068104,0.007740223,48.01864,43.31181,8.037357,0.8904615,5.5556586e-07,0.6167533,0.01793175,1.4367929,0.008875691,97.02919
judge_young_prompt_1_28.png,27,Man,white,neutral,1.0,0.04724652,99.95276,3.3135356e-07,7.3654523e-06,3.5119726e-08,99.78825,0.16311964,0.048627205,0.5423295,4.751442e-09,0.0077384124,0.15520659,0.38410825,0.00463838,98.90598
judge_young_prompt_1_4.png,32,Man,white,neutral,1.0,0.09188649,99.90811,2.9498818,3.7917063,0.4954775,45.84628,24.01276,22.903902,34.118275,3.9129215e-09,0.03894422,7.873335e-06,21.648144,1.4464266e-06,44.194633
judge_young_prompt_1_48.png,30,Man,white,angry,1.0,0.042918187,99.95708,0.03140105,0.1168438,0.0043487656,85.47975,8.197684,6.1699743,36.751846,0.00013671436,7.3300867,0.0016705502,34.912045,0.0007610109,21.00345
judge_young_prompt_1_24.png,29,Man,white,neutral,1.0,0.044750325,99.955246,0.0065011703,0.013444878,0.0005929929,87.876915,3.5346034,8.567949,1.1573448,6.663638e-08,0.03926099,0.00033885625,7.8801355,1.8754252e-05,90.922905
judge_young_prompt_1_12.png,42,Man,white,angry,1.0,0.00410297,99.995895,0.10739169,1.1294116,0.055980835,50.065388,32.95678,15.685052,69.790306,1.5053433e-09,0.024464648,4.276175e-07,8.476026,3.0777533e-10,21.7092
judge_young_prompt_0_26.png,30,Man,white,neutral,1.0,0.03500659,99.96499,0.006190211,0.030195404,0.0007849866,86.752045,3.2416773,9.969107,0.5203198,1.4197067e-10,0.0014137157,0.0043467507,2.6821134,6.765463e-06,96.7918
judge_young_prompt_0_4.png,39,Man,white,neutral,1.0,0.036901627,99.96309,1.467538e-07,1.5161167e-07,1.3501535e-10,99.992,0.003411654,0.0045971954,0.0140774,6.5152066e-09,0.0207059,0.0005787999,0.3437539,1.9039499e-05,99.62087
judge_young_prompt_1_42.png,25,Man,white,neutral,1.0,0.06592146,99.934074,6.96799e-05,0.012722159,2.3319585e-06,71.57608,27.689022,0.7221103,1.2367902,1.6969008e-06,7.0676603,2.8999307,0.052635886,21.08251,67.66047
judge_young_prompt_1_30.png,45,Man,white,angry,1.0,0.05477102,99.94523,0.13791676,1.6397306,0.110995114,47.85969,33.90644,16.345222,66.40952,5.583126e-08,0.0008838614,9.10266e-05,4.7461953,1.85154e-08,28.843311
judge_young_prompt_0_11.png,32,Man,white,neutral,1.0,0.13598488,99.86401,0.21911564,1.6992486,0.14422958,44.841984,36.234768,16.860651,2.3797133,4.836711e-07,0.009759848,3.7875512,1.8868262,0.0071064015,91.92904
judge_young_prompt_1_43.png,29,Woman,white,sad,1.0,99.614586,0.38541257,6.8770703e-07,7.794915e-06,3.3388922e-08,99.5664,0.14935072,0.28425154,18.05276,0.004954817,10.394257,6.554332e-05,67.20402,0.0034136414,4.3405337
judge_young_prompt_0_17.png,31,Man,white,neutral,1.0,0.025881797,99.97411,0.0023855262,0.028907653,0.0003871694,85.72482,10.724635,3.5188596,0.2850747,1.6214402e-06,0.07505567,0.07205523,4.7983594,6.6837296e-05,94.76939
judge_young_prompt_0_49.png,38,Man,middle eastern,neutral,1.0,0.017478233,99.98253,0.529145,9.953272,0.58929086,10.562905,61.017494,17.34789,1.8730426,2.1168944e-08,0.0024767388,0.0039432333,0.66731703,9.517958e-06,97.45322
judge_young_prompt_0_10.png,40,Man,white,neutral,1.0,0.17707884,99.82292,2.0622454e-06,7.657317e-05,1.624343e-07,98.98576,0.8042015,0.20995522,5.3034554,0.0002797154,0.10187196,0.18997152,6.4598665,0.0027753136,87.94178
