image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
judge_20 years old_39.png,23,Man,white,neutral,1.0,0.6960179,99.303986,0.042544734,0.44110966,0.010751609,60.2418,25.18104,14.08275,1.3977884,4.162061e-05,0.57638544,0.0035489185,16.845215,7.951968e-06,81.17702
judge_20 years old_27.png,21,Man,middle eastern,neutral,1.0,0.3154015,99.68459,0.24711908,2.2518504,0.16883352,37.96736,39.56721,19.797628,0.2528765,7.044242e-12,0.00012776803,0.005769538,0.24305251,3.9283643e-07,99.49817
judge_20 years old_43.png,26,Man,white,neutral,1.0,8.238821,91.76118,0.016088193,0.03939913,0.0020370234,83.07589,7.823778,9.0428095,8.634624,0.0032625408,2.2200727,0.5199647,9.631925,0.002196441,78.98795
judge_20 years old_17.png,22,Man,white,neutral,1.0,0.32947308,99.670525,8.366518e-07,1.3529627e-06,2.588411e-08,99.82863,0.08138274,0.08999377,1.1561612,4.0285768e-06,2.300262,0.033660308,8.302855,0.0013004666,88.20576
judge_20 years old_46.png,21,Man,white,neutral,1.0,0.08055562,99.91944,0.48094854,1.5795455,0.17213666,47.532898,26.213022,24.021452,1.1853663,6.3215966e-06,13.397569,2.2526224,4.623388,0.011158697,78.52989
judge_20 years old_0.png,23,Man,white,neutral,1.0,0.15986033,99.84013,0.32730535,3.1157174,0.20554008,36.919994,35.25235,24.179094,1.4232204,3.3335155e-12,7.78673e-06,0.000711697,0.2936036,6.656127e-10,98.282455
judge_20 years old_37.png,24,Man,white,neutral,1.0,0.38775915,99.61224,0.0024288704,0.004833911,0.00010265429,94.174576,3.3260598,2.4919996,0.004435201,4.011945e-12,0.00020726981,0.0005505504,0.10143315,2.339673e-05,99.89335
judge_20 years old_12.png,20,Man,middle eastern,angry,1.0,0.1281443,99.871864,0.017822204,0.6085207,0.0064573237,33.888565,54.003,11.475638,41.214947,5.181854e-06,5.0385017,6.1110375e-05,32.31518,3.1714058e-06,21.431292
judge_20 years old_7.png,22,Man,white,neutral,1.0,0.054595172,99.94541,0.5914391,3.569119,0.45622656,33.593792,31.59255,30.196873,0.23929457,2.8976792e-06,0.0646792,0.14061077,2.2827463,0.1603241,97.11234
judge_20 years old_8.png,20,Man,middle eastern,neutral,1.0,0.11585949,99.88415,1.016958,6.253331,0.49686334,22.439991,52.738213,17.05464,1.7873,1.523483e-06,0.24252605,1.2871718,1.0766325,0.14275166,95.46362
judge_20 years old_21.png,20,Man,white,neutral,1.0,0.11091201,99.88909,0.103794456,0.7712607,0.027149294,56.003807,26.182335,16.911646,1.516858,1.333855e-05,0.14570586,0.42524108,4.3412523,0.015464603,93.555466
judge_20 years old_3.png,20,Man,white,neutral,1.0,0.6850428,99.31496,0.07831651,0.20860186,0.018347854,73.601944,14.642152,11.450642,38.469048,3.1136207e-07,0.093165495,0.045149267,8.555479,0.0006191552,52.836544
judge_20 years old_31.png,25,Man,white,neutral,1.0,0.5557346,99.44427,0.029091714,0.47463346,0.018551372,63.143753,24.742025,11.591947,17.096659,0.0006906265,0.16943517,0.0018731115,12.781072,1.10625015e-05,69.95026
judge_20 years old_41.png,22,Man,white,neutral,1.0,0.17762384,99.82237,0.06390302,0.23700581,0.022873193,70.28169,18.185387,11.209127,17.649147,2.0307377e-06,0.46368426,0.017889591,5.562776,0.0004369559,76.30607
judge_20 years old_38.png,20,Man,white,neutral,1.0,0.1992303,99.80077,0.84336007,1.2044121,0.16536899,57.51738,20.550125,19.719358,0.922868,1.3599266e-07,0.028152408,0.041094698,1.4016414,9.2024406e-05,97.606155
judge_20 years old_18.png,21,Man,white,neutral,1.0,0.43496346,99.56503,0.0075133583,0.08160158,0.0010345988,75.59098,19.20912,5.1097407,0.42115852,7.668721e-05,0.40650514,0.50969666,5.0286336,0.010203313,93.623726
