image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
judge_40 years old_39.png,51,Man,white,neutral,1.0,0.001138881,99.998856,0.3177369,1.6329442,0.18722357,44.790848,20.030674,33.04057,0.16582094,1.325931e-09,2.422234e-05,0.13255294,0.15559079,6.9316513e-07,99.54601
judge_40 years old_9.png,49,Man,white,angry,1.0,0.0024099648,99.99759,0.0100034345,0.3093137,0.0036351555,54.047512,36.1352,9.494341,55.04857,3.6750646e-06,0.05526731,0.423748,6.488023,0.0001401054,37.98424
judge_40 years old_20.png,52,Man,white,neutral,1.0,0.0012143938,99.99879,0.018728163,0.1390508,0.0064422903,73.860596,21.2195,4.755689,11.117231,2.095685e-06,0.0010496799,0.05001192,3.0948582,5.339733e-06,85.73684
judge_40 years old_43.png,43,Man,middle eastern,sad,1.0,0.006195092,99.993805,0.17690931,3.943595,0.13344699,29.344324,50.214565,16.187164,14.589116,0.0025406084,8.994745,0.9821832,50.236504,0.19009389,25.004822
judge_40 years old_13.png,46,Man,middle eastern,neutral,1.0,0.0006050222,99.99939,0.04772077,1.4899558,0.03849057,38.515747,50.553383,9.354704,0.9883123,3.5588977e-07,3.0074345e-05,3.46147,0.17423019,6.9949656e-06,95.37595
judge_40 years old_46.png,35,Man,middle eastern,neutral,1.0,0.00073201326,99.999275,1.0182736,9.221051,0.47831735,12.746035,54.673588,21.862732,0.7182397,4.9150118e-11,0.0009100508,0.30009982,1.1071696,5.134961e-06,97.87357
judge_40 years old_37.png,51,Man,white,sad,1.0,0.0006639589,99.99933,0.19895929,0.98825634,0.046096765,58.31822,28.416048,12.032421,30.077627,3.624205e-05,0.040460825,0.1848343,45.189995,0.00059118686,24.506456
judge_40 years old_24.png,50,Man,middle eastern,neutral,1.0,0.00011764124,99.99988,0.0061519714,3.2831144,0.031521846,4.854659,86.183426,5.6411257,11.508757,0.0008435365,0.7458439,0.059087705,16.631117,0.0071236314,71.04723
judge_40 years old_26.png,50,Man,white,angry,1.0,0.00046792792,99.999535,0.45588756,2.347813,0.19609453,41.27391,25.548578,30.177721,84.20259,1.1289189e-06,0.05153996,1.5323158e-05,11.817975,5.2998522e-11,3.9278831
judge_40 years old_21.png,44,Man,white,neutral,1.0,0.006733215,99.99326,0.009861619,0.116446644,0.0031535204,71.79786,22.350958,5.7217193,6.612306,0.000283825,0.7280622,2.163736,3.3059533,0.0051363325,87.184525
judge_40 years old_23.png,47,Man,white,neutral,1.0,0.005754191,99.99424,0.0064805774,0.19394305,0.0022446204,69.62791,25.995,4.1744223,12.546709,1.2526608e-09,0.0012885295,1.1932734e-05,11.488773,3.97971e-09,75.96322
judge_40 years old_33.png,47,Man,middle eastern,angry,1.0,0.00034685593,99.99966,0.19296905,7.242706,0.33554876,10.77002,68.98415,12.47461,45.648537,5.175616e-07,0.6043865,0.0010631233,29.059921,5.8824335e-06,24.686089
judge_40 years old_17.png,36,Man,white,neutral,1.0,0.004124377,99.99587,0.039022278,0.54717475,0.0143544935,51.576042,35.075848,12.747559,25.962135,1.4140238e-07,0.014773767,0.3888932,3.3842628,0.0021201826,70.24782
judge_40 years old_12.png,48,Man,middle eastern,neutral,1.0,0.0012659499,99.99873,0.03269271,1.9289376,0.025407698,17.949957,70.91119,9.151818,0.7089783,1.4115697e-09,6.155411e-06,0.0012123458,0.8723989,9.707138e-10,98.417404
judge_40 years old_25.png,48,Man,middle eastern,neutral,1.0,0.0005940856,99.999405,2.0030634,13.286527,2.0275989,17.307024,33.85031,31.525478,3.1017838,7.936448e-13,5.634829e-06,0.011389504,0.20229487,6.937498e-08,96.68453
judge_40 years old_30.png,53,Man,middle eastern,angry,1.0,0.0034692762,99.99653,0.041536,4.121498,0.09696108,14.838666,72.94065,7.9606876,66.48739,5.0518687e-09,0.009916034,0.00035654425,9.417096,1.886232e-07,24.085234
judge_40 years old_0.png,47,Man,middle eastern,neutral,1.0,0.0012718649,99.998726,1.2518936,8.267166,1.6044567,22.673359,42.14047,24.062658,0.015786069,5.8432854e-09,0.00095482863,0.036428794,0.264655,1.6381846e-05,99.68217
judge_40 years old_5.png,39,Man,middle eastern,angry,1.0,0.0015811305,99.99841,0.034850735,1.121318,0.017106779,41.1037,49.933777,7.7892485,53.107597,5.939129e-07,0.000719331,0.0132041965,4.1326427,1.970572e-06,42.74584
judge_40 years old_31.png,43,Man,white,neutral,1.0,0.00064901955,99.99936,0.11878721,1.4345828,0.06249271,45.73268,29.01442,23.637041,42.161377,0.00022502715,0.19239675,0.1440382,11.547216,0.03464012,45.9201
judge_40 years old_3.png,41,Man,white,neutral,1.0,0.08168891,99.91831,0.61803335,2.9401886,0.2985715,41.155922,24.74637,30.240913,2.1347582,8.204567e-06,0.0081153065,2.2635813,7.1391754,3.1796306e-05,88.45433
judge_40 years old_15.png,52,Man,middle eastern,neutral,1.0,7.6125934e-06,99.999985,0.1863426,5.299695,0.24390262,14.1415615,63.40865,16.719849,2.2083354,0.00034092832,0.029190365,5.75063,1.2668773,0.040613826,90.70401
judge_40 years old_42.png,50,Man,white,angry,1.0,0.020480804,99.97952,0.0052664485,0.26593226,0.00075986964,53.594738,43.02846,3.1048458,82.35332,0.0002274869,3.1286638,0.01871974,5.2099605,0.004641479,9.284468
judge_40 years old_4.png,51,Man,white,neutral,1.0,0.017256333,99.98274,0.011517897,0.59067625,0.0038412237,49.991478,43.21946,6.1830306,8.216762,3.903333e-07,0.081274725,1.3267634,1.8250586,0.00016296418,88.54998
judge_40 years old_1.png,46,Man,white,neutral,1.0,0.002418534,99.99758,0.4083173,2.568937,0.28163162,38.396187,25.783258,32.561676,0.27343473,7.7735225e-05,0.008555101,0.48686495,1.2116513,0.0011776178,98.01824
judge_40 years old_18.png,39,Man,white,neutral,1.0,0.080583945,99.91942,0.15433061,0.9201332,0.05108125,56.436287,30.119688,12.318479,1.3102875,0.0005699236,3.457582,1.2283449,12.096042,0.2374836,81.669685
judge_40 years old_41.png,44,Man,middle eastern,neutral,1.0,0.0019388075,99.998055,0.0043775295,1.0922195,0.0074319416,29.900085,63.164246,5.8316407,42.982906,0.00030269186,0.5866271,0.010785732,2.4073083,0.00014241417,54.011925
judge_40 years old_8.png,50,Man,middle eastern,sad,1.0,0.015335885,99.98466,1.1660473,9.466606,1.0115265,16.134445,45.008663,27.212719,2.3385923,0.00042433554,1.5516201,0.070370995,61.959564,2.4474394,31.63199
judge_40 years old_47.png,44,Man,middle eastern,neutral,1.0,0.02569425,99.974304,0.029982133,4.5871882,0.10771049,5.8967924,78.92651,10.451814,6.8053675,9.066188e-07,0.79100615,1.0034081,1.2841406,0.012367595,90.10371
judge_40 years old_19.png,49,Man,latino hispanic,neutral,1.0,0.0004471102,99.99955,2.1558015,9.015316,2.2526014,22.69288,29.975948,33.90745,0.8196696,8.649224e-09,0.0016196735,0.0036580502,0.6639277,2.7422467e-07,98.51112
judge_40 years old_36.png,49,Man,white,sad,1.0,0.0041095484,99.99589,0.027398989,0.04579269,0.0019988192,86.95635,3.644174,9.324285,15.05925,3.124208e-06,2.429293,0.03321883,76.85582,0.017518636,5.604902
judge_40 years old_7.png,47,Man,white,angry,1.0,0.001689381,99.99831,0.42248315,2.3955538,0.2514864,50.96841,30.370884,15.591186,50.14602,0.027624229,1.7451154,0.10073595,11.904138,1.6785212,34.397842
judge_40 years old_14.png,48,Man,middle eastern,neutral,1.0,0.001958493,99.99805,0.34198427,6.7848573,0.23401107,19.543125,45.800804,27.295218,7.575079,6.1210926e-07,0.56870055,0.40716612,40.730278,0.00060060236,50.71817
judge_40 years old_45.png,49,Man,middle eastern,angry,1.0,0.00043785194,99.99956,0.0010860375,1.0637021,0.0039824415,9.45231,84.004036,5.47488,97.651306,0.49884462,0.008031044,0.0016085358,0.2616914,1.3047255e-05,1.5785111
judge_40 years old_6.png,36,Man,white,angry,1.0,0.013151449,99.986855,0.12538402,0.3207996,0.024831207,76.00107,13.598472,9.929446,96.73279,0.00015766897,0.19553524,0.0041167885,2.665974,3.2964833e-06,0.4014245
judge_40 years old_48.png,46,Man,white,neutral,1.0,0.00071221346,99.99928,0.0005870383,0.0074152527,2.753673e-05,91.46318,7.083739,1.4450462,2.0513077,0.000534817,2.6220002,0.07600127,13.895175,0.032857623,81.32212
judge_40 years old_40.png,36,Man,white,neutral,1.0,0.001558849,99.998436,0.027432067,0.19628459,0.0063163647,75.54539,15.899663,8.324924,30.171873,4.423728e-06,0.06805376,0.00052602566,4.6595683,1.0812547e-05,65.09997
judge_40 years old_38.png,45,Man,middle eastern,sad,1.0,0.026191974,99.9738,0.23622306,4.23239,0.18697639,16.711002,63.106102,15.527312,5.3987556,0.007929602,5.8627353,0.6536974,59.539577,1.0601321,27.477169
judge_40 years old_32.png,40,Man,white,sad,1.0,0.02174113,99.978264,0.045247443,0.6658143,0.025121985,56.26291,33.198948,9.801967,21.765001,0.00079247967,5.0968614,0.029362284,42.720085,0.029858982,30.35804
judge_40 years old_44.png,48,Man,latino hispanic,angry,1.0,0.00017484439,99.999825,2.3307228,8.181634,1.4806013,27.057684,28.652105,32.29725,47.61009,0.0023767736,0.7599198,0.9319686,25.298605,0.039774727,25.35727
judge_40 years old_34.png,49,Man,middle eastern,neutral,1.0,0.016146602,99.98385,1.1779139,6.2520285,0.91322,30.482775,38.71203,22.46203,3.2988935,7.25084e-11,1.477567e-06,0.071773246,0.10807758,1.3365399e-05,96.52124
judge_40 years old_11.png,37,Man,white,neutral,1.0,0.0070195748,99.99298,0.024392094,0.36061716,0.00719952,64.44359,29.460655,5.7035527,2.9194176,0.0020669813,1.8962244,2.1914864,5.9890175,0.009151558,86.99264
