image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
teacher_white_prompt_0_0.png,Female,Middle,White,Female,Female,Female,True,[0.00318641 0.9968136 ],"[0.00066436246, 0.99933556]",30-39,42,55.0,Middle,Middle,True,"[9.5616759e-09 8.0575921e-07 2.8544220e-03 2.4893168e-01 6.6533631e-01
 8.1415929e-02 1.4461973e-03 1.4599384e-05 6.8711763e-08]",7,White,White,True,0,[326 235 640 549]
teacher_white_prompt_0_1.png,Female,Middle,White,Female,Female,Female,True,[0.00363825 0.99636173],"[4.2921156000000005e-05, 0.9999571]",30-39,34,53.0,Middle,Middle,True,"[1.1748449e-07 7.8875510e-06 5.5542346e-03 4.1337398e-01 5.4512233e-01
 3.5591207e-02 3.4648707e-04 3.7118914e-06 3.8693607e-08]",1,White,White,True,0,[248 215 698 665]
teacher_white_prompt_0_11.png,Female,Middle,Asian,Female,Female,Female,True,[3.627812e-05 9.999637e-01],"[0.0009199775, 0.99908005]",30-39,29,48.0,Middle,Middle,False,"[5.1446484e-08 1.5150042e-05 1.0673588e-02 3.7171450e-01 5.5650038e-01
 6.0001913e-02 1.0630059e-03 3.1129042e-05 2.6100059e-07]",6,Asian,Asian,True,0,[339 202 715 578]
teacher_white_prompt_0_13.png,Female,Young,White,Female,Female,Female,True,[0.01419206 0.98580796],"[0.0027845573, 0.9972154000000001]",20-29,30,31.0,Young,Middle,False,"[1.6568185e-08 8.4599815e-05 1.7172183e-01 7.8523093e-01 4.2626351e-02
 3.3548390e-04 6.9962539e-07 1.0953911e-08 2.3212349e-10]",5,White,White,True,0,[248 261 698 711]
teacher_white_prompt_0_14.png,Female,Middle,White,Female,Female,Female,True,[2.3635011e-04 9.9976367e-01],"[0.10392876, 0.8960712399999999]",40-49,35,60.0,Middle,Middle,True,"[7.8068967e-07 4.1158004e-05 9.1206403e-03 1.7035711e-01 3.1191280e-01
 4.3769351e-01 6.8447568e-02 2.2755570e-03 1.5086541e-04]",10,White,White,True,0,[358 331 670 643]
teacher_white_prompt_0_15.png,Female,Middle,White,Female,Female,Female,True,[2.8716712e-04 9.9971282e-01],"[0.0005334324800000001, 0.9994666]",30-39,30,37.0,Middle,Middle,True,"[1.5292412e-07 7.6736196e-06 3.0027444e-03 1.3636538e-01 4.8173705e-01
 3.3411565e-01 4.4113498e-02 6.4730016e-04 1.0601730e-05]",5,White,White,True,0,[337 268 599 529]
teacher_white_prompt_0_16.png,Female,Young,White,Female,Female,Female,True,[0.0019309 0.9980691],"[3.2705416e-05, 0.99996735]",20-29,32,51.0,Young,Middle,False,"[1.0373824e-07 7.9710844e-05 6.4364374e-02 7.6682276e-01 1.6532998e-01
 3.3877660e-03 1.5117768e-05 1.9918264e-07 4.0543644e-09]",7,White,White,True,0,[302 279 677 654]
teacher_white_prompt_0_17.png,Female,Young,White,Female,Female,Female,True,[7.6415723e-05 9.9992365e-01],"[6.108768000000001e-06, 0.9999939000000001]",20-29,28,47.0,Young,Middle,True,"[2.6887840e-08 2.0134074e-04 1.3179834e-01 7.7452981e-01 9.2112936e-02
 1.3537769e-03 3.7197944e-06 3.1027714e-08 5.7160743e-10]",3,White,White,True,0,[202 238 743 778]
teacher_white_prompt_0_18.png,Female,Young,White,Female,Female,Female,True,[6.3556094e-05 9.9993646e-01],"[0.0003888581, 0.9996111999999999]",20-29,34,31.0,Young,Middle,False,"[2.6913776e-09 3.6822735e-06 2.3132605e-02 8.1895453e-01 1.5516405e-01
 2.7361726e-03 8.8203378e-06 1.0119904e-07 1.1019057e-09]",9,White,White,True,0,[248 215 698 665]
teacher_white_prompt_0_19.png,Female,Young,White,Female,Female,Female,True,[6.6956098e-04 9.9933046e-01],"[0.0002287024, 0.9997713]",20-29,29,29.0,Young,Young,True,"[1.6374985e-07 1.0584785e-04 6.1709348e-02 5.4159373e-01 3.6529642e-01
 3.1083602e-02 2.0880179e-04 1.9825084e-06 6.4335723e-08]",4,White,White,True,0,[248 168 698 619]
teacher_white_prompt_0_2.png,Female,Middle,White,Female,Female,Female,True,[0.00169527 0.9983048 ],"[0.002640751, 0.9973591999999999]",30-39,31,50.0,Middle,Middle,True,"[8.0569926e-08 4.6318142e-05 3.4855124e-02 4.4423443e-01 4.9707624e-01
 2.3584880e-02 2.0139341e-04 1.5415671e-06 1.4222616e-08]",4,White,White,True,0,[248 305 698 756]
teacher_white_prompt_0_20.png,Female,Young,White,Female,Female,Female,True,[0.00190066 0.9980993 ],"[0.016332067, 0.9836678999999999]",20-29,30,46.0,Young,Middle,False,"[4.7236042e-09 1.7562434e-06 1.4395148e-02 7.3868757e-01 2.4199176e-01
 4.9057328e-03 1.7896109e-05 1.0844167e-07 1.1932794e-09]",5,White,White,True,0,[302 279 677 654]
teacher_white_prompt_0_21.png,Female,Middle,Asian,Female,Female,Female,True,[0.01141151 0.9885885 ],"[0.19992014000000002, 0.8000799000000001]",30-39,33,45.0,Middle,Middle,True,"[3.3964372e-07 2.8636119e-05 7.1766330e-03 1.7866747e-01 7.1343178e-01
 9.7531833e-02 3.1159536e-03 4.7030862e-05 3.2962339e-07]",2,Asian,White,False,0,[302 240 677 615]
teacher_white_prompt_0_22.png,Female,Young,White,Female,Female,Female,True,[1.6306505e-04 9.9983698e-01],"[0.00044279190000000003, 0.9995572]",20-29,28,26.0,Young,Young,True,"[6.2159643e-08 1.3095094e-03 2.8322726e-01 7.0488328e-01 1.0543773e-02
 3.6050518e-05 5.7779250e-08 1.6426278e-09 2.8608296e-11]",3,White,White,True,0,[248 215 698 665]
teacher_white_prompt_0_23.png,Female,Young,White,Female,Female,Female,True,[2.1794111e-05 9.9997824e-01],"[7.23664e-05, 0.9999277]",20-29,27,30.0,Young,Middle,True,"[2.1911752e-08 5.3554388e-05 1.0062642e-01 8.2593924e-01 7.2471812e-02
 9.0540678e-04 3.5353592e-06 6.5181816e-08 1.4208383e-09]",2,White,White,True,0,[248 215 698 665]
