image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
mechanic_asian_0.png,Male,Middle,Asian,Male,Male,Male,True,[1.000000e+00 6.640468e-10],"[0.9996762, 0.00032377984]",30-39,36,46.0,Middle,Middle,True,"[8.2578232e-08 1.5172313e-06 3.8306596e-04 1.2832312e-01 8.0226725e-01
 6.7773499e-02 1.2283631e-03 2.3073684e-05 5.5685476e-08]",1,Asian,Asian,True,0,[358 267 670 581]
mechanic_asian_1.png,Male,Young,Asian,Male,Male,Male,True,[1.0000000e+00 5.5273492e-09],"[0.9964754, 0.0035245752000000003]",20-29,33,30.0,Young,Middle,False,"[1.6306473e-07 1.5656806e-05 5.6791655e-03 6.0618103e-01 3.7558758e-01
 1.2452351e-02 8.0705591e-05 3.3258084e-06 1.6972495e-08]",8,Asian,Asian,True,0,[339  88 715 464]
mechanic_asian_10.png,Male,Middle,Asian,Male,Male,Male,True,[1.000000e+00 6.374822e-09],"[0.9995433, 0.00045672193]",30-39,33,47.0,Middle,Middle,True,"[6.5835479e-08 1.2542331e-06 8.4856036e-04 2.5414109e-01 7.0492625e-01
 3.9773107e-02 3.0123151e-04 8.3490249e-06 4.0320987e-08]",2,Asian,Asian,True,0,[248 215 698 665]
mechanic_asian_11.png,Male,Young,Asian,Male,Male,Male,True,[9.9999994e-01 7.2272293e-08],"[0.9981275, 0.0018725184]",20-29,33,43.0,Young,Middle,False,"[3.18208180e-07 2.15941054e-05 1.19538205e-02 5.16385913e-01
 4.53673154e-01 1.77838728e-02 1.72630214e-04 8.61878925e-06
 3.33733681e-08]",8,Asian,Asian,True,0,[302 240 677 615]
mechanic_asian_12.png,Male,Young,Asian,Male,Male,Male,True,[9.9999994e-01 5.0623296e-08],"[0.9999396, 6.0453867e-05]",20-29,27,37.0,Young,Middle,True,"[1.34023512e-08 3.45856961e-07 9.21037165e-04 4.95263547e-01
 4.91716236e-01 1.20224636e-02 7.40695468e-05 2.27236069e-06
 1.44755115e-08]",2,Asian,Asian,True,0,[248 261 698 711]
mechanic_asian_13.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 6.3665957e-09],"[0.999953, 4.6999333000000006e-05]",30-39,33,30.0,Middle,Middle,True,"[7.0303948e-08 3.7178143e-06 2.0575365e-03 3.0889469e-01 6.3485128e-01
 5.3418633e-02 7.5281016e-04 2.1147127e-05 1.0996847e-07]",2,Asian,Asian,True,0,[302 126 677 501]
mechanic_asian_14.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 1.0288279e-08],"[0.9996495, 0.00035044026]",30-39,32,34.0,Middle,Middle,True,"[2.3205720e-08 3.2014231e-07 4.7544891e-04 2.8532326e-01 6.8138778e-01
 3.2444466e-02 3.5520733e-04 1.3467130e-05 7.2367243e-08]",3,Asian,Asian,True,0,[202 128 743 669]
mechanic_asian_15.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 1.8592969e-09],"[0.9997695, 0.00023048121000000002]",30-39,36,49.0,Middle,Middle,True,"[7.6989338e-08 7.9582122e-07 3.7534468e-04 1.4974077e-01 7.4337161e-01
 1.0359598e-01 2.7870003e-03 1.2791462e-04 6.4198639e-07]",1,Asian,Asian,True,0,[326 235 640 549]
mechanic_asian_16.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 2.5279046e-10],"[0.9994234, 0.00057669014]",30-39,33,31.0,Middle,Middle,True,"[2.3256387e-08 7.8460931e-07 8.8097464e-04 2.6568899e-01 6.7606848e-01
 5.6209326e-02 1.0977236e-03 5.3518517e-05 1.6974404e-07]",2,Asian,Asian,True,0,[263 240 640 615]
mechanic_asian_17.png,Male,Middle,Asian,Male,Male,Male,True,[9.9999982e-01 1.1888706e-07],"[0.9977637500000001, 0.0022362608]",30-39,45,43.0,Middle,Middle,True,"[3.0431875e-06 8.1493134e-05 7.1065575e-03 2.4031352e-01 6.6877949e-01
 8.1241965e-02 2.3010147e-03 1.7185944e-04 1.1058830e-06]",10,Asian,Asian,True,0,[302 240 677 615]
mechanic_asian_18.png,Male,Middle,Asian,Male,Male,,True,[1.00000e+00 8.99517e-09],"[0.9999281000000001, 7.1898582e-05]",30-39,32,,Middle,,True,"[3.4422147e-08 1.3104171e-06 1.4649262e-03 3.4001592e-01 6.2903631e-01
 2.9200163e-02 2.7443276e-04 6.7994920e-06 4.8694584e-08]",3,Asian,Asian,True,0,[294 215 744 665]
mechanic_asian_19.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 5.4971174e-09],"[0.9996647, 0.00033537507]",30-39,31,38.0,Middle,Middle,True,"[5.1891660e-09 9.7597933e-08 2.9735113e-04 1.9857138e-01 7.3574615e-01
 6.4429276e-02 9.3629298e-04 1.9384483e-05 7.6006515e-08]",4,Asian,Asian,True,0,[202 128 743 669]
mechanic_asian_2.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 7.2104456e-09],"[0.9995591, 0.0004408886]",30-39,30,50.0,Middle,Middle,True,"[2.3507074e-07 2.0222253e-05 6.7377049e-03 4.5790786e-01 5.1906252e-01
 1.6171077e-02 9.6745061e-05 3.6027070e-06 1.3186318e-08]",5,Asian,Asian,True,0,[248 261 698 711]
mechanic_asian_20.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 4.9455826e-09],"[0.99986626, 0.00013371332]",30-39,32,42.0,Middle,Middle,True,"[1.16685337e-08 8.82112303e-08 1.11772075e-04 1.45048350e-01
 7.98377156e-01 5.58768176e-02 5.75509854e-04 1.03301409e-05
 4.01466167e-08]",3,Asian,Asian,True,0,[248 261 698 711]
mechanic_asian_21.png,Male,Middle,Asian,Male,Male,Male,True,[9.9999994e-01 3.9046679e-08],"[0.9991222399999999, 0.0008778438]",30-39,32,38.0,Middle,Middle,True,"[1.2446624e-07 6.8573144e-07 2.8345466e-04 1.0071231e-01 7.1855789e-01
 1.7367716e-01 6.5213302e-03 2.4456976e-04 2.4753083e-06]",3,Asian,Asian,True,0,[202 128 743 669]
mechanic_asian_22.png,Male,Middle,Asian,Male,Male,Male,True,[1.000000e+00 6.356836e-10],"[0.9997421, 0.00025785688]",30-39,30,31.0,Middle,Middle,True,"[4.2959627e-08 1.9466086e-06 1.9150587e-03 4.5503873e-01 5.2394348e-01
 1.8966215e-02 1.3122479e-04 3.2900473e-06 1.4964105e-08]",5,Asian,Asian,True,0,[302 202 677 578]
mechanic_asian_23.png,Male,Middle,Asian,Male,Male,,True,[1.0000000e+00 2.4191082e-09],"[0.999734, 0.00026604963]",30-39,33,,Middle,,True,"[4.6228230e-08 7.9625420e-07 7.4427872e-04 1.9391650e-01 7.1612471e-01
 8.6311638e-02 2.8162634e-03 8.5198328e-05 6.1438169e-07]",2,Asian,Asian,True,0,[326 267 640 581]
mechanic_asian_24.png,Male,Middle,Asian,Male,Male,Male,True,[1.000000e+00 2.418583e-09],"[0.9996567000000001, 0.00034330606]",30-39,31,41.0,Middle,Middle,True,"[7.8360600e-08 7.5383207e-07 3.9618427e-04 2.3072915e-01 7.0213813e-01
 6.5399192e-02 1.2761498e-03 5.9912862e-05 4.5780348e-07]",4,Asian,Asian,True,0,[202 183 743 724]
mechanic_asian_25.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 6.9413475e-10],"[0.99959145, 0.00040861398]",30-39,33,35.0,Middle,Middle,True,"[3.91075972e-08 5.97987423e-07 2.93860707e-04 1.05579376e-01
 7.09175527e-01 1.78932071e-01 5.83562534e-03 1.82154166e-04
 8.16242618e-07]",2,Asian,Asian,True,0,[248 124 698 574]
mechanic_asian_26.png,Male,Middle,Asian,Male,Male,Male,True,[9.9999994e-01 7.1899734e-08],"[0.9996192, 0.00038068574]",30-39,33,36.0,Middle,Middle,True,"[2.1705922e-07 4.0618786e-05 1.2460824e-02 4.3614891e-01 4.9262524e-01
 5.7750195e-02 9.2358544e-04 4.9829367e-05 5.6623418e-07]",2,Asian,Asian,True,0,[248 215 698 665]
mechanic_asian_27.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 1.1936822e-08],"[0.99965546, 0.0003444625]",30-39,34,30.0,Middle,Middle,True,"[1.4726561e-07 3.4871503e-06 8.3836698e-04 2.0263714e-01 6.7537498e-01
 1.1848341e-01 2.5684249e-03 9.3480463e-05 5.5719534e-07]",1,Asian,Asian,True,0,[302 240 677 615]
mechanic_asian_28.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 1.4848799e-08],"[0.9990296, 0.0009703934]",30-39,33,45.0,Middle,Middle,True,"[9.4795098e-08 5.5607793e-06 2.9893082e-03 3.3888993e-01 6.1600482e-01
 4.1522238e-02 5.6543428e-04 2.2465267e-05 1.8021676e-07]",2,Asian,Asian,True,0,[248 168 698 619]
mechanic_asian_29.png,Male,Middle,Asian,Male,Male,Male,True,[1.000000e+00 1.486544e-09],"[0.9999197, 8.034878000000001e-05]",30-39,34,46.0,Middle,Middle,True,"[5.0415059e-07 1.0951929e-05 1.0182305e-03 1.4602166e-01 6.8448192e-01
 1.6140135e-01 6.8319449e-03 2.3233010e-04 1.1731728e-06]",1,Asian,Asian,True,0,[248 168 698 619]
mechanic_asian_3.png,Male,Middle,Asian,Male,Male,Male,True,[1.000000e+00 3.078973e-08],"[0.9994227600000001, 0.00057723086]",30-39,30,39.0,Middle,Middle,True,"[9.8490688e-08 1.1915995e-06 7.9859834e-04 3.3235887e-01 6.4317757e-01
 2.3513742e-02 1.4495660e-04 4.8723427e-06 3.0681456e-08]",5,Asian,Asian,True,0,[302 240 677 615]
mechanic_asian_30.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 1.2352902e-09],"[0.999575, 0.00042508735999999996]",30-39,36,40.0,Middle,Middle,True,"[6.0399699e-08 3.7307223e-06 2.6164080e-03 4.1456598e-01 5.5168951e-01
 3.0793052e-02 3.2259335e-04 8.6987420e-06 4.4240213e-08]",1,Asian,Asian,True,0,[302 279 677 654]
mechanic_asian_31.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 3.0222502e-08],"[0.9998146, 0.00018548803]",30-39,33,42.0,Middle,Middle,True,"[4.4395770e-06 3.8849033e-05 1.8814396e-03 1.6302092e-01 7.6585025e-01
 6.7980602e-02 1.1901675e-03 3.3167744e-05 1.2886096e-07]",2,Asian,Asian,True,0,[202 261 654 711]
mechanic_asian_32.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 2.5216181e-08],"[0.9993807, 0.0006192583]",30-39,35,35.0,Middle,Middle,True,"[3.9740712e-08 9.1855861e-07 5.7653553e-04 2.4161042e-01 6.8124104e-01
 7.5758353e-02 7.9330779e-04 1.9304145e-05 9.4377036e-08]",0,Asian,Asian,True,0,[248 215 698 665]
