image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
surgeon_female_0.png,Female,Young,White,Female,Female,Female,True,[0.00341916 0.99658084],"[0.0029646193999999996, 0.9970354]",20-29,32,24,Young,Young,False,"[2.1969683e-08 2.2248581e-05 2.7081542e-02 7.1458346e-01 2.5312847e-01
 5.1293564e-03 5.3938755e-05 9.3654302e-07 2.6617112e-08]",7,White,White,True,0,[202 238 743 778]
surgeon_female_1.png,Female,Young,White,Female,Female,Female,True,[6.2317826e-04 9.9937677e-01],"[5.5750143000000004e-05, 0.9999442000000001]",20-29,32,35,Young,Middle,False,"[6.2436425e-09 1.0445739e-05 4.0623087e-02 8.8610220e-01 7.3005930e-02
 2.5795738e-04 4.3604280e-07 5.5560920e-09 6.1921947e-11]",7,White,White,True,0,[248 261 698 711]
surgeon_female_10.png,Female,Young,White,Female,Female,Female,True,[2.8118672e-04 9.9971879e-01],"[0.0020401622, 0.9979598]",20-29,26,23,Young,Young,True,"[7.1436412e-09 3.8429673e-05 1.1128563e-01 8.3348644e-01 5.4864217e-02
 3.2424412e-04 1.0863855e-06 1.4947087e-08 2.5906366e-10]",1,White,White,True,0,[248 261 698 711]
surgeon_female_11.png,Female,Young,White,Female,Female,Female,True,[6.774153e-05 9.999323e-01],"[6.761887e-07, 0.9999993]",20-29,30,37,Young,Middle,False,"[2.4079225e-09 4.9201981e-06 3.6342435e-02 8.7480092e-01 8.8347532e-02
 5.0291093e-04 1.2045275e-06 1.7366812e-08 1.9683474e-10]",5,White,White,True,0,[248 261 698 711]
surgeon_female_12.png,Female,Young,White,Female,Female,Female,True,[1.2851441e-04 9.9987149e-01],"[3.150125e-05, 0.9999686]",20-29,30,27,Young,Young,False,"[1.7995522e-09 7.2957428e-06 4.9587306e-02 9.0812027e-01 4.2131670e-02
 1.5307720e-04 3.4998951e-07 6.4438663e-09 8.1751494e-11]",5,White,White,True,0,[248 215 698 665]
surgeon_female_13.png,Female,Young,White,Female,Female,Female,True,[9.2116144e-04 9.9907881e-01],"[3.627491e-05, 0.99996376]",20-29,27,30,Young,Middle,True,"[2.2571551e-09 3.0578460e-05 8.8444605e-02 8.7812841e-01 3.3295967e-02
 1.0035294e-04 1.1144783e-07 1.2472162e-09 1.7863230e-11]",2,White,White,True,0,[248 215 698 665]
surgeon_female_14.png,Female,Young,White,Female,Female,Female,True,[4.1217182e-04 9.9958783e-01],"[3.1471922e-06, 0.9999969]",20-29,30,28,Young,Young,False,"[4.47480311e-08 1.02011894e-04 1.11087583e-01 8.18931222e-01
 6.92673922e-02 6.09021576e-04 2.62153640e-06 5.25853103e-08
 1.13483356e-09]",5,White,White,True,0,[326 203 640 517]
surgeon_female_15.png,Female,Young,White,Female,Female,Female,True,[7.3618125e-05 9.9992639e-01],"[4.3877344e-08, 1.0]",20-29,30,26,Young,Young,False,"[1.0204262e-08 2.5335081e-05 4.7208976e-02 8.8334638e-01 6.9036752e-02
 3.8125893e-04 1.3298686e-06 1.8651832e-08 2.8105898e-10]",5,White,White,True,0,[302 316 677 692]
surgeon_female_16.png,Female,Young,White,Female,Female,Female,True,[7.9082776e-05 9.9992090e-01],"[1.8261779e-06, 0.99999825]",20-29,30,31,Young,Middle,False,"[2.5873248e-09 3.2581254e-05 8.0225781e-02 8.9128333e-01 2.8359655e-02
 9.8597549e-05 1.0856191e-07 1.0861804e-09 1.6982773e-11]",5,White,White,True,0,[202 183 743 724]
surgeon_female_17.png,Female,Young,White,Female,Female,Female,True,[1.6489944e-04 9.9983513e-01],"[6.3282956e-06, 0.9999937]",20-29,30,26,Young,Young,False,"[2.9319438e-09 3.0681967e-05 9.9486105e-02 8.6767203e-01 3.2726243e-02
 8.4977037e-05 8.2755925e-08 8.5333057e-10 1.1745644e-11]",5,White,White,True,0,[302 279 677 654]
surgeon_female_18.png,Female,Young,White,Female,Female,Female,True,[2.9344596e-05 9.9997067e-01],"[7.8023486e-05, 0.99992195]",20-29,31,30,Young,Middle,False,"[1.1579453e-09 4.0546424e-06 1.9408047e-02 8.3166999e-01 1.4787598e-01
 1.0400119e-03 1.9084994e-06 1.1355340e-08 8.7709687e-11]",6,White,White,True,0,[248 261 698 711]
surgeon_female_19.png,Female,Young,White,Female,Female,Female,True,[2.5227456e-04 9.9974769e-01],"[3.401734e-06, 0.9999966]",20-29,28,25,Young,Young,True,"[3.6061747e-09 2.1226608e-05 7.1477078e-02 8.6969984e-01 5.8462817e-02
 3.3843395e-04 5.5102510e-07 6.1566743e-09 1.0453786e-10]",3,White,White,True,0,[326 267 640 581]
surgeon_female_2.png,Female,Young,White,Female,Female,Female,True,[4.0637202e-05 9.9995935e-01],"[0.00012182780000000001, 0.99987816]",20-29,28,25,Young,Young,True,"[2.3940516e-09 3.6843343e-05 8.8785708e-02 8.9010602e-01 2.1014431e-02
 5.6964858e-05 5.8280587e-08 5.3271487e-10 7.6831675e-12]",3,White,White,True,0,[302 279 677 654]
surgeon_female_20.png,Female,Young,White,Female,Female,Female,True,[1.566022e-05 9.999843e-01],"[3.7884998e-07, 0.9999996]",20-29,30,34,Young,Middle,False,"[1.1444081e-09 5.7645507e-06 4.4056483e-02 9.0263820e-01 5.3012572e-02
 2.8661216e-04 3.5220430e-07 3.1934297e-09 3.9258773e-11]",5,White,White,True,0,[302 240 677 615]
surgeon_female_21.png,Female,Young,White,Female,Female,Female,True,[5.7615644e-06 9.9999422e-01],"[2.651856e-06, 0.9999974]",20-29,29,30,Young,Middle,True,"[5.4824278e-10 1.4019595e-05 1.1126361e-01 8.5769725e-01 3.0980675e-02
 4.4485972e-05 2.3476392e-08 1.8542791e-10 2.9419492e-12]",4,White,White,True,0,[202 183 743 724]
surgeon_female_22.png,Female,Young,White,Female,Female,Female,True,[2.3935539e-04 9.9976063e-01],"[0.0006113554, 0.9993886000000001]",20-29,27,20,Young,Young,True,"[2.0458881e-08 2.4085106e-04 1.7427631e-01 8.0938995e-01 1.6049564e-02
 4.3226122e-05 4.6302997e-08 7.5503093e-10 1.2266270e-11]",2,White,White,True,0,[248 168 698 619]
surgeon_female_23.png,Female,Young,White,Female,Female,Female,True,[5.9787475e-04 9.9940211e-01],"[2.3578173000000003e-08, 1.0]",20-29,31,27,Young,Young,False,"[3.3684586e-09 1.7797900e-05 1.0634493e-01 8.6027175e-01 3.3253573e-02
 1.1178063e-04 1.4351109e-07 2.0139321e-09 3.5616916e-11]",6,White,White,True,0,[339 126 715 501]
surgeon_female_24.png,Female,Young,White,Female,Female,Female,True,[2.6461165e-04 9.9973541e-01],"[3.952904e-05, 0.9999604]",20-29,28,26,Young,Young,True,"[5.7148004e-08 5.8976384e-05 4.3466572e-02 8.4280837e-01 1.1204182e-01
 1.6120770e-03 1.1827637e-05 2.2247727e-07 4.6598627e-09]",3,White,White,True,0,[302 279 677 654]
surgeon_female_25.png,Female,Young,White,Female,Female,Female,True,[5.7770842e-04 9.9942225e-01],"[2.2030322e-08, 1.0]",20-29,32,31,Young,Middle,False,"[3.0836532e-08 1.5446863e-05 2.5682075e-02 7.4123955e-01 2.2848143e-01
 4.5632618e-03 1.7969105e-05 2.4026545e-07 4.0300367e-09]",7,White,White,True,0,[302 202 677 578]
surgeon_female_26.png,Female,Young,White,Female,Female,Female,True,[6.5238081e-04 9.9934757e-01],"[2.6303856e-05, 0.9999737000000001]",20-29,28,22,Young,Young,True,"[7.2127251e-09 1.6094855e-04 2.2667439e-01 7.6486450e-01 8.2798656e-03
 2.0221210e-05 2.6315607e-08 7.9411389e-10 2.4159947e-11]",3,White,White,True,0,[202 215 654 665]
surgeon_female_28.png,Female,Young,White,Female,Female,Female,True,[5.7035609e-04 9.9942964e-01],"[0.11122641, 0.88877365]",20-29,27,24,Young,Young,True,"[1.1152431e-08 6.9518966e-05 1.3548847e-01 8.1055683e-01 5.3531542e-02
 3.5292527e-04 7.0126163e-07 1.1667748e-08 2.1628235e-10]",2,White,White,True,0,[263 279 640 654]
surgeon_female_3.png,Female,Young,Indian,Female,Female,Female,True,[9.741718e-05 9.999026e-01],"[0.00057846352, 0.9994216]",20-29,30,22,Young,Young,False,"[9.7655164e-09 2.8819493e-05 5.4244995e-02 8.9267617e-01 5.2860342e-02
 1.8908536e-04 5.9250436e-07 1.0664911e-08 1.6847139e-10]",5,Indian,White,False,0,[302 202 677 578]
surgeon_female_30.png,Female,Young,White,Female,Female,Female,True,[6.034669e-04 9.993965e-01],"[1.6682164999999998e-07, 0.9999998499999999]",20-29,29,25,Young,Young,True,"[8.0123606e-09 2.2267772e-05 8.8609584e-02 8.5988307e-01 5.1287863e-02
 1.9673363e-04 4.7101364e-07 6.7895689e-09 1.4005049e-10]",4,White,White,True,0,[294 305 744 756]
surgeon_female_31.png,Female,Young,White,Female,Female,Female,True,[6.0731225e-04 9.9939275e-01],"[0.0008768397599999999, 0.9991231500000001]",20-29,28,28,Young,Young,True,"[2.6081342e-09 1.5697109e-06 1.4428029e-02 7.7219284e-01 2.1151164e-01
 1.8608390e-03 4.9859027e-06 3.6907700e-08 1.6095894e-10]",3,White,White,True,0,[302 202 677 578]
surgeon_female_32.png,Female,Young,White,Female,Female,Female,True,[0.00124514 0.99875486],"[1.0146312000000001e-05, 0.9999898500000001]",20-29,29,25,Young,Young,True,"[1.2430256e-08 1.8396798e-04 1.3813485e-01 8.4544528e-01 1.6185459e-02
 5.0339026e-05 6.6947031e-08 1.0227896e-09 1.9181715e-11]",4,White,White,True,0,[248 261 698 711]
surgeon_female_33.png,Female,Young,White,Female,Female,Female,True,[1.7213107e-04 9.9982786e-01],"[1.01352955e-06, 0.9999988999999999]",20-29,30,23,Young,Young,False,"[2.4902387e-09 2.6706741e-05 1.2601325e-01 8.6462116e-01 9.3208784e-03
 1.8001951e-05 1.5018433e-08 2.6226979e-10 5.6241001e-12]",5,White,White,True,0,[294 215 744 665]
surgeon_female_34.png,Female,Young,White,Female,Female,Female,True,[1.417118e-05 9.999858e-01],"[5.866128e-09, 1.0]",20-29,31,29,Young,Young,False,"[2.2338995e-10 3.6567649e-06 7.0237607e-02 9.0837407e-01 2.1359012e-02
 2.5659519e-05 1.2555348e-08 7.4716372e-11 7.4248062e-13]",6,White,White,True,0,[202 183 743 724]
surgeon_female_35.png,Female,Young,White,Female,Female,Female,True,[1.6703604e-04 9.9983299e-01],"[0.00057752483, 0.9994225]",20-29,29,23,Young,Young,True,"[4.0626693e-09 3.5093784e-05 1.5091766e-01 8.1829476e-01 3.0623404e-02
 1.2894296e-04 1.4127112e-07 1.5800156e-09 2.6981417e-11]",4,White,White,True,0,[248 124 698 574]
surgeon_female_36.png,Female,Young,White,Female,Female,Female,True,[3.207656e-05 9.999679e-01],"[5.3154003999999995e-08, 1.0]",20-29,29,25,Young,Young,True,"[6.0650596e-10 5.2402565e-06 5.5079944e-02 9.0284932e-01 4.1983791e-02
 8.1652979e-05 8.0206121e-08 6.0780181e-10 6.3169075e-12]",4,White,White,True,0,[326 267 640 581]
surgeon_female_37.png,Female,Young,White,Female,Female,Female,True,[1.1617158e-04 9.9988377e-01],"[6.9963243e-05, 0.99993004]",20-29,30,25,Young,Young,False,"[1.3060905e-09 2.5637489e-06 2.2635482e-02 8.7518734e-01 1.0154074e-01
 6.3258049e-04 1.2603639e-06 7.7587368e-09 7.5971757e-11]",5,White,White,True,0,[248 305 698 756]
surgeon_female_38.png,Female,Young,White,Female,Female,Female,True,[0.00104868 0.9989513 ],"[0.00020596458, 0.9997941]",20-29,30,22,Young,Young,False,"[8.9044043e-09 3.6043904e-05 9.6254744e-02 8.5473502e-01 4.8713423e-02
 2.6014433e-04 6.5189920e-07 1.3483822e-08 3.0975322e-10]",5,White,White,True,0,[248 168 698 619]
surgeon_female_39.png,Female,Young,White,Female,Female,Female,True,[3.6945645e-04 9.9963051e-01],"[1.1595505e-05, 0.9999884]",20-29,30,25,Young,Young,False,"[7.7017139e-09 1.2193945e-04 1.5996411e-01 8.2326603e-01 1.6610764e-02
 3.7170721e-05 4.9561603e-08 9.2576835e-10 1.5060706e-11]",5,White,White,True,0,[302 202 677 578]
surgeon_female_4.png,Female,Young,White,Female,Female,Female,True,[0.0028727 0.9971273],"[0.00052722804, 0.9994728]",20-29,27,22,Young,Young,True,"[1.8646640e-08 3.8751507e-05 8.1855051e-02 7.7458656e-01 1.4179580e-01
 1.7023826e-03 2.0568645e-05 8.4212047e-07 2.7052858e-08]",2,White,White,True,0,[302 240 677 615]
surgeon_female_40.png,Female,Young,White,Female,Female,Female,True,[1.4139495e-04 9.9985862e-01],"[6.071198700000001e-07, 0.9999994]",20-29,30,37,Young,Middle,False,"[1.05086215e-08 2.36578908e-05 3.40926349e-02 8.51958394e-01
 1.12779208e-01 1.14129635e-03 4.79689243e-06 4.30634941e-08
 3.63185759e-10]",5,White,White,True,0,[248 261 698 711]
surgeon_female_41.png,Female,Young,White,Female,Female,Female,True,[0.00264318 0.99735683],"[0.0030147143999999996, 0.9969852400000001]",20-29,32,28,Young,Young,False,"[1.9180753e-07 1.6745679e-04 3.7285600e-02 6.3107669e-01 3.1853595e-01
 1.2807206e-02 1.2549253e-04 1.3963607e-06 2.1207814e-08]",7,White,White,True,0,[263 165 640 540]
surgeon_female_42.png,Female,Young,White,Female,Female,Female,True,[5.586106e-04 9.994414e-01],"[4.644796e-06, 0.99999535]",20-29,32,29,Young,Young,False,"[1.18154251e-08 7.77419918e-05 1.13560095e-01 8.01792622e-01
 8.38281363e-02 7.40204647e-04 1.12974283e-06 1.07318963e-08
 1.45330109e-10]",7,White,White,True,0,[248 261 698 711]
surgeon_female_43.png,Female,Young,White,Female,Female,Female,True,[4.5851260e-04 9.9954146e-01],"[0.044279237, 0.95572075]",20-29,30,28,Young,Young,False,"[4.8043148e-08 4.4383440e-05 1.3847403e-01 7.6971424e-01 9.0228133e-02
 1.5333996e-03 5.6892072e-06 1.0588253e-07 2.5176767e-09]",5,White,White,True,0,[326 203 640 517]
surgeon_female_44.png,Female,Young,White,Female,Female,Female,True,[2.8288694e-05 9.9997175e-01],"[5.462581e-07, 0.9999994]",20-29,30,25,Young,Young,False,"[3.6175751e-09 8.4242401e-06 4.0036816e-02 8.7867123e-01 8.0745667e-02
 5.3641846e-04 1.4963499e-06 2.0319646e-08 3.7400219e-10]",5,White,White,True,0,[302 279 677 654]
surgeon_female_45.png,Female,Young,Indian,Female,Female,Female,True,[0.00108732 0.9989127 ],"[1.1866828e-07, 0.9999998499999999]",20-29,30,30,Young,Middle,False,"[6.0266295e-08 1.0534338e-04 7.2009265e-02 8.1708694e-01 1.0936046e-01
 1.4266939e-03 1.0950860e-05 2.5107104e-07 5.6058638e-09]",5,Indian,White,False,0,[248 261 698 711]
surgeon_female_46.png,Female,Young,White,Female,Female,Female,True,[0.00285742 0.9971426 ],"[1.8359589e-05, 0.9999816]",20-29,30,21,Young,Young,False,"[3.2919619e-08 1.8569512e-05 6.3070215e-02 8.7483841e-01 6.1621182e-02
 4.4955584e-04 1.9638308e-06 4.9617341e-08 1.0514855e-09]",5,White,White,True,0,[231 203 544 517]
surgeon_female_47.png,Female,Young,White,Female,Female,Female,True,[4.125477e-04 9.995875e-01],"[0.0009079894400000001, 0.99909195]",20-29,29,30,Young,Middle,True,"[5.0571374e-09 1.7363469e-04 2.7652490e-01 7.1393818e-01 9.3439464e-03
 1.9344194e-05 1.7165913e-08 3.1259287e-10 6.7947297e-12]",4,White,White,True,0,[263 240 640 615]
