group,category,percentage
age,Middle,1.8867924528301887
age,Old,0.0
age,Young,98.1132075471698
gender,Female,43.39622641509434
gender,Male,56.60377358490566
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,1.8867924528301887
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,20.75471698113208
intersection,Young_Female_Black,3.7735849056603774
intersection,Young_Female_Indian,1.8867924528301887
intersection,Young_Female_White,16.9811320754717
intersection,Young_Male_Asian,7.547169811320755
intersection,Young_Male_Black,15.09433962264151
intersection,Young_Male_Indian,18.867924528301888
intersection,Young_Male_White,13.20754716981132
race,Asian,28.30188679245283
race,Black,18.867924528301888
race,Indian,22.641509433962263
race,White,30.18867924528302
