image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
basketball player_young_0.png,Male,Young,Black,Male,Male,Male,True,[9.9999803e-01 1.9451059e-06],"[0.9987215399999999, 0.0012784061]",10-19,21,28,Young,Young,True,"[9.7582173e-09 2.6205592e-04 5.4178172e-01 4.5545536e-01 2.4937273e-03
 7.0835076e-06 1.1550271e-08 2.0297877e-10 1.1900180e-11]",6,Black,Black,True,0,[248 305 698 756]
basketball player_young_1.png,Male,Young,Black,Male,Male,Male,True,[9.9961793e-01 3.8203632e-04],"[0.9952442, 0.0047558117]",10-19,28,34,Young,Middle,True,"[6.4417485e-08 2.5392671e-03 8.8131285e-01 1.1554456e-01 5.9835025e-04
 4.8949214e-06 1.7905721e-08 7.1298889e-10 3.3869005e-11]",13,Black,Black,True,0,[302 165 677 540]
basketball player_young_10.png,Male,Young,Black,Male,Male,Male,True,[9.9991691e-01 8.3130115e-05],"[0.99666, 0.0033399788000000002]",10-19,24,28,Young,Young,True,"[4.6784411e-08 6.2026470e-03 9.5729303e-01 3.6389157e-02 1.1419679e-04
 9.1559338e-07 2.5425484e-09 1.5762919e-10 6.1458126e-12]",9,Black,Black,True,0,[302 165 677 540]
basketball player_young_11.png,Male,Young,Black,Male,Male,Male,True,[9.9999994e-01 8.6741863e-08],"[0.9995520999999999, 0.00044793095]",20-29,25,24,Young,Young,True,"[1.0766077e-08 7.5801807e-05 4.1765133e-01 5.7763600e-01 4.5966082e-03
 4.0080489e-05 1.9350011e-07 5.1682520e-09 1.6314065e-10]",0,Black,Black,True,0,[302 202 677 578]
basketball player_young_12.png,Male,Young,Black,Male,Male,Male,True,[9.999993e-01 6.680251e-07],"[0.9996666999999999, 0.00033335123]",10-19,21,24,Young,Young,True,"[3.3778882e-08 1.5297637e-03 8.9679325e-01 1.0113542e-01 5.3677510e-04
 4.6680520e-06 1.9081448e-08 6.3585415e-10 1.7076649e-11]",6,Black,Black,True,0,[302 202 677 578]
basketball player_young_13.png,Male,Young,Black,Male,Male,Male,True,[9.999965e-01 3.478835e-06],"[0.998316, 0.001684087]",10-19,26,24,Young,Young,True,"[2.3671936e-08 7.3219842e-04 7.6076138e-01 2.3762698e-01 8.7496993e-04
 4.5208753e-06 1.3003627e-08 4.5660450e-10 3.0656071e-11]",11,Black,Black,True,0,[248 168 698 619]
basketball player_young_14.png,Male,Young,Black,Male,Male,Male,True,[9.9998379e-01 1.6168027e-05],"[0.9962456500000001, 0.0037543386]",10-19,23,27,Young,Young,True,"[4.3090498e-08 2.1102934e-03 8.5386389e-01 1.4334798e-01 6.7217409e-04
 5.6235585e-06 1.6449725e-08 3.3941802e-10 1.7129190e-11]",8,Black,Black,True,0,[326 203 640 517]
basketball player_young_15.png,Male,Young,Black,Male,Male,Male,True,[9.999598e-01 4.016639e-05],"[0.9962852, 0.0037147877]",10-19,25,22,Young,Young,True,"[7.6267092e-08 5.8487789e-03 9.2271376e-01 7.1186684e-02 2.4909337e-04
 1.6409421e-06 3.2379979e-09 1.1389134e-10 7.5046306e-12]",10,Black,Black,True,0,[358 235 670 549]
basketball player_young_16.png,Male,Young,Black,Male,Male,Male,True,[9.9999988e-01 5.2867804e-08],"[0.9970963, 0.0029037613]",10-19,23,25,Young,Young,True,"[3.6807588e-09 4.6568603e-04 9.3685687e-01 6.2578484e-02 9.8473247e-05
 4.0953626e-07 7.2021195e-10 3.2831703e-11 7.9820579e-13]",8,Black,Black,True,0,[326 235 640 549]
basketball player_young_17.png,Male,Young,Black,Male,Male,Male,True,[9.9999994e-01 7.3347621e-08],"[0.9975683, 0.0024317177]",20-29,22,23,Young,Young,True,"[3.6235001e-08 3.3748889e-04 3.3886841e-01 6.5205783e-01 8.6611183e-03
 7.4958443e-05 2.1342420e-07 5.7429119e-09 1.8099082e-10]",3,Black,Black,True,0,[326 172 640 485]
